date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2025-05-02,98.4000015258789,99.87999725341795,98.3000030517578,98.8000030517578,98.8000030517578,29957900.0,,,AMD,0.0222452301286639,0.2424242424242424,0.4848484848484848,0.106060606060606,0.3333333333333333,0.1515151515151515,0.2424242424242424,0.1363636363636363,0.3939393939393939,0.8181818181818182,0.696969696969697,0.1212121212121212,0.0800393939393939,0.1114757575757575,0.6163833333333333,0.0838924242424242,0.1082090909090909,0.717960606060606,0.1630833333333333,0.1189590909090909,0.0441242424242424,1.0,,0.28125,0.5833333333333334,0.21875,0.3854166666666667,0.2604166666666667,0.25,0.1666666666666666,0.625,1.1666666666666667,0.71875,0.4479166666666667,0.0530229166666666,0.0976583333333333,0.6325864583333333,0.0986708333333333,0.11805,0.6988083333333334,0.1936020833333333,0.1075854166666666,0.0860166666666666,0.1212121212121212,0.4479166666666667,0.0350781368735899,0.0148442396700518,-0.0780487823788901
2025-05-05,99.0,102.0500030517578,98.76000213623048,100.58999633789062,100.58999633789062,41268900.0,,,AMD,0.0181173403931487,0.1865848203191013,0.5024355087230975,0.1248455025929055,0.3026359825703729,0.27766953294564,0.1729194625312722,0.2015805954570306,0.4908627002667461,0.885362095531587,0.5952946634193217,0.2900674321122653,0.0673159489371572,0.1224780355219775,0.6006149323193665,0.1061706226286925,0.1034212719320045,0.7307933494043773,0.1693319336613814,0.0998724295442119,0.0694595041171694,3.0,,0.2424242424242424,0.4848484848484848,0.106060606060606,0.3333333333333333,0.1515151515151515,0.2424242424242424,0.1363636363636363,0.3939393939393939,0.8181818181818182,0.696969696969697,0.1212121212121212,0.0800393939393939,0.1114757575757575,0.6163833333333333,0.0838924242424242,0.1082090909090909,0.717960606060606,0.1630833333333333,0.1189590909090909,0.0441242424242424,0.2900674321122653,0.1212121212121212,-0.0076829903240787,-0.0057344027675886,0.0423280013913216
2025-05-06,98.41000366210938,100.06999969482422,97.44000244140624,98.62000274658205,98.62000274658205,54264300.0,,,AMD,-0.0195843887367407,0.1617647058823529,0.3235294117647059,0.1764705882352941,0.2794117647058823,0.1617647058823529,0.1617647058823529,0.1323529411764706,0.6470588235294118,0.9558823529411764,0.4852941176470588,0.4705882352941176,0.0488338235294117,0.1011529411764705,0.6592264705882352,0.0909382352941176,0.0998514705882352,0.7384882352941177,0.1601897058823529,0.1013191176470588,0.0588705882352941,1.0,,0.1865848203191013,0.5024355087230975,0.1248455025929055,0.3026359825703729,0.27766953294564,0.1729194625312722,0.2015805954570306,0.4908627002667461,0.885362095531587,0.5952946634193217,0.2900674321122653,0.0673159489371572,0.1224780355219775,0.6006149323193665,0.1061706226286925,0.1034212719320045,0.7307933494043773,0.1693319336613814,0.0998724295442119,0.0694595041171694,0.4705882352941176,0.2900674321122653,-0.0095455380538099,-0.0083584303526218,0.0473773632889276
2025-05-07,100.75,103.41999816894533,96.87999725341795,100.36000061035156,100.36000061035156,86474400.0,,,AMD,0.017643457871733,0.2692307692307692,0.3461538461538461,0.1923076923076923,0.3269230769230769,0.1346153846153846,0.2019230769230769,0.125,0.4423076923076923,0.8846153846153846,0.6634615384615384,0.2211538461538461,0.0392759615384615,0.1079509615384615,0.7161461538461539,0.0616182692307692,0.0750153846153846,0.7112423076923077,0.1392740384615384,0.1494903846153846,-0.0102163461538461,1.0,,0.1617647058823529,0.3235294117647059,0.1764705882352941,0.2794117647058823,0.1617647058823529,0.1617647058823529,0.1323529411764706,0.6470588235294118,0.9558823529411764,0.4852941176470588,0.4705882352941176,0.0488338235294117,0.1011529411764705,0.6592264705882352,0.0909382352941176,0.0998514705882352,0.7384882352941177,0.1601897058823529,0.1013191176470588,0.0588705882352941,0.2211538461538461,0.4705882352941176,0.0175081529639427,0.0042055478497484,-0.0488691833859459
2025-05-08,101.91999816894533,105.44000244140624,101.55999755859376,101.6999969482422,101.6999969482422,54231400.0,,,AMD,0.0133518964701204,0.2627118644067797,0.4406779661016949,0.1779661016949152,0.2033898305084746,0.1694915254237288,0.1271186440677966,0.1440677966101695,0.3813559322033898,0.5932203389830508,0.4915254237288136,0.1016949152542373,0.0619042372881356,0.1372093220338983,0.6456144067796611,0.0636525423728813,0.091607627118644,0.7460635593220339,0.1191940677966101,0.1347415254237288,-0.0155474576271186,1.0,,0.2692307692307692,0.3461538461538461,0.1923076923076923,0.3269230769230769,0.1346153846153846,0.2019230769230769,0.125,0.4423076923076923,0.8846153846153846,0.6634615384615384,0.2211538461538461,0.0392759615384615,0.1079509615384615,0.7161461538461539,0.0616182692307692,0.0750153846153846,0.7112423076923077,0.1392740384615384,0.1494903846153846,-0.0102163461538461,0.1016949152542373,0.2211538461538461,0.0089454958591204,0.0069676804975136,-0.045435232674673
2025-05-09,102.58999633789062,103.54000091552734,101.5999984741211,102.83999633789062,102.83999633789062,31704300.0,,,AMD,0.0112094338628996,0.2550335570469799,0.4563758389261745,0.1476510067114094,0.2348993288590604,0.2281879194630872,0.1946308724832214,0.1543624161073825,0.5100671140939598,0.9328859060402684,0.4832214765100671,0.4496644295302013,0.0682033557046979,0.1171241610738255,0.6739281879194631,0.0513275167785234,0.0894187919463087,0.6496187919463087,0.2094664429530201,0.1409154362416107,0.0685510067114094,1.0,,0.2627118644067797,0.4406779661016949,0.1779661016949152,0.2033898305084746,0.1694915254237288,0.1271186440677966,0.1440677966101695,0.3813559322033898,0.5932203389830508,0.4915254237288136,0.1016949152542373,0.0619042372881356,0.1372093220338983,0.6456144067796611,0.0636525423728813,0.091607627118644,0.7460635593220339,0.1191940677966101,0.1347415254237288,-0.0155474576271186,0.4496644295302013,0.1016949152542373,0.0114738844669919,-0.0012740062947557,-0.0258007088752972
2025-05-12,110.41999816894533,110.66999816894533,106.9800033569336,108.12000274658205,108.12000274658205,50543400.0,,,AMD,0.0513419544604363,0.1732592592592592,0.5207777777777778,0.1422962962962962,0.2199999999999999,0.267037037037037,0.1928148148148148,0.1792962962962962,0.3900740740740741,0.7725555555555556,0.476,0.2965555555555555,0.0766446296296296,0.1003886555555555,0.6380185777777778,0.084432211111111,0.1005165148148147,0.7540248481481481,0.1546455444444444,0.0913308555555555,0.0633146888888888,3.0,,0.2550335570469799,0.4563758389261745,0.1476510067114094,0.2348993288590604,0.2281879194630872,0.1946308724832214,0.1543624161073825,0.5100671140939598,0.9328859060402684,0.4832214765100671,0.4496644295302013,0.0682033557046979,0.1171241610738255,0.6739281879194631,0.0513275167785234,0.0894187919463087,0.6496187919463087,0.2094664429530201,0.1409154362416107,0.0685510067114094,0.2965555555555555,0.4496644295302013,0.071826374705666,0.0330473983342731,-0.160273985845731
2025-05-13,109.5999984741211,113.12999725341795,109.0,112.45999908447266,112.45999908447266,55659500.0,,,AMD,0.0401405496452209,0.2101449275362318,0.6376811594202898,0.1014492753623188,0.3333333333333333,0.3405797101449275,0.1956521739130435,0.2536231884057971,0.6594202898550725,1.3623188405797102,0.4927536231884058,0.8695652173913043,0.0496260869565217,0.0799043478260869,0.6806028985507246,0.097441304347826,0.0924195652173913,0.6935391304347825,0.20585,0.1006014492753623,0.1052485507246376,1.0,,0.1732592592592592,0.5207777777777778,0.1422962962962962,0.2199999999999999,0.267037037037037,0.1928148148148148,0.1792962962962962,0.3900740740740741,0.7725555555555556,0.476,0.2965555555555555,0.0766446296296296,0.1003886555555555,0.6380185777777778,0.084432211111111,0.1005165148148147,0.7540248481481481,0.1546455444444444,0.0913308555555555,0.0633146888888888,0.8695652173913043,0.2965555555555555,0.0283349163397661,0.0066038344237007,-0.0092441588872285
2025-05-14,119.83000183105467,122.5199966430664,116.58999633789062,117.72000122070312,117.72000122070312,86743700.0,,,AMD,0.0467722050422523,0.2426470588235294,0.4705882352941176,0.1985294117647058,0.2647058823529412,0.213235294117647,0.1838235294117647,0.3308823529411764,0.5808823529411765,1.088235294117647,0.4852941176470588,0.6029411764705882,0.058010294117647,0.0869080882352941,0.6830632352941177,0.0812492647058823,0.0907735294117647,0.6808566176470588,0.1810279411764705,0.1381088235294117,0.0429191176470588,1.0,,0.2101449275362318,0.6376811594202898,0.1014492753623188,0.3333333333333333,0.3405797101449275,0.1956521739130435,0.2536231884057971,0.6594202898550725,1.3623188405797102,0.4927536231884058,0.8695652173913043,0.0496260869565217,0.0799043478260869,0.6806028985507246,0.097441304347826,0.0924195652173913,0.6935391304347825,0.20585,0.1006014492753623,0.1052485507246376,0.6029411764705882,0.8695652173913043,0.0048184508744735,0.0012780596636838,0.0219539813915208
2025-05-15,117.0199966430664,117.5,114.01000213623048,114.98999786376952,114.98999786376952,43843200.0,,,AMD,-0.0231906500902541,0.1564625850340136,0.6054421768707483,0.0952380952380952,0.2448979591836734,0.2857142857142857,0.1428571428571428,0.2108843537414966,0.6870748299319728,0.9727891156462584,0.673469387755102,0.2993197278911564,0.0618340136054421,0.1303517006802721,0.6517170068027212,0.0773802721088435,0.0787163265306122,0.7000761904761904,0.160925850340136,0.1389918367346938,0.0219340136054421,1.0,,0.2426470588235294,0.4705882352941176,0.1985294117647058,0.2647058823529412,0.213235294117647,0.1838235294117647,0.3308823529411764,0.5808823529411765,1.088235294117647,0.4852941176470588,0.6029411764705882,0.058010294117647,0.0869080882352941,0.6830632352941177,0.0812492647058823,0.0907735294117647,0.6808566176470588,0.1810279411764705,0.1381088235294117,0.0429191176470588,0.2993197278911564,0.6029411764705882,-0.0064247739007072,0.0048843423988216,-0.0424275445714678
2025-05-16,118.06999969482422,118.23999786376952,116.01000213623048,117.16999816894533,117.16999816894533,43419700.0,,,AMD,0.0189581732818056,0.2988505747126437,0.4137931034482758,0.1666666666666666,0.3275862068965517,0.2701149425287356,0.3103448275862069,0.2241379310344827,0.6206896551724138,0.9367816091954024,0.7068965517241379,0.2298850574712643,0.0661540229885057,0.1019166666666666,0.6390149425287356,0.0915977011494253,0.101321264367816,0.7128436781609195,0.1266879310344827,0.1604701149425287,-0.0337821839080459,1.0,,0.1564625850340136,0.6054421768707483,0.0952380952380952,0.2448979591836734,0.2857142857142857,0.1428571428571428,0.2108843537414966,0.6870748299319728,0.9727891156462584,0.673469387755102,0.2993197278911564,0.0618340136054421,0.1303517006802721,0.6517170068027212,0.0773802721088435,0.0787163265306122,0.7000761904761904,0.160925850340136,0.1389918367346938,0.0219340136054421,0.2298850574712643,0.2993197278911564,-0.0013120588018789,0.0063340782442991,-0.0330903059513449
2025-05-19,115.0199966430664,115.52999877929688,114.05999755859376,114.73999786376952,114.73999786376952,37737400.0,,,AMD,-0.0207390999671437,0.1945357853286241,0.5718657585665258,0.1192357656552029,0.30301284393356,0.262015620071886,0.2552095531635173,0.237298152259789,0.5137721755368814,0.949340159698216,0.621160950444838,0.328179209253378,0.0563220407114908,0.0991741648944973,0.6634365783548648,0.0863731088533518,0.0946949082531563,0.7521589964525387,0.1389466117216116,0.1088924327590568,0.0300541789625548,3.0,,0.2988505747126437,0.4137931034482758,0.1666666666666666,0.3275862068965517,0.2701149425287356,0.3103448275862069,0.2241379310344827,0.6206896551724138,0.9367816091954024,0.7068965517241379,0.2298850574712643,0.0661540229885057,0.1019166666666666,0.6390149425287356,0.0915977011494253,0.101321264367816,0.7128436781609195,0.1266879310344827,0.1604701149425287,-0.0337821839080459,0.328179209253378,0.2298850574712643,-0.0060056881582827,0.0010938140906693,0.0522041549001657
2025-05-20,114.3499984741211,114.51000213623048,112.08000183105467,113.51000213623048,113.51000213623048,29030800.0,,,AMD,-0.0107198514069993,0.225130890052356,0.4816753926701571,0.1361256544502617,0.3193717277486911,0.2513089005235602,0.2198952879581152,0.1623036649214659,0.5654450261780105,0.9267015706806284,0.5235602094240838,0.4031413612565445,0.052840837696335,0.085871727748691,0.68752722513089,0.0857073298429319,0.0880502617801047,0.7043780104712042,0.2190198952879581,0.0765989528795811,0.1424209424083769,1.0,,0.1945357853286241,0.5718657585665258,0.1192357656552029,0.30301284393356,0.262015620071886,0.2552095531635173,0.237298152259789,0.5137721755368814,0.949340159698216,0.621160950444838,0.328179209253378,0.0563220407114908,0.0991741648944973,0.6634365783548648,0.0863731088533518,0.0946949082531563,0.7521589964525387,0.1389466117216116,0.1088924327590568,0.0300541789625548,0.4031413612565445,0.328179209253378,-0.0014633591907481,-0.0033621280497955,-0.0027562976153725
2025-05-21,113.8499984741211,116.0999984741211,111.08999633789062,112.05999755859376,112.05999755859376,43594600.0,,,AMD,-0.0127742450035062,0.2590673575129533,0.694300518134715,0.1191709844559585,0.3782383419689119,0.3471502590673575,0.2746113989637305,0.2020725388601036,0.6787564766839378,1.145077720207254,0.689119170984456,0.4559585492227979,0.0540025906735751,0.1079,0.6888626943005182,0.0722238341968911,0.0770077720207254,0.7004937823834197,0.1340818652849741,0.1654274611398963,-0.0313455958549222,1.0,,0.225130890052356,0.4816753926701571,0.1361256544502617,0.3193717277486911,0.2513089005235602,0.2198952879581152,0.1623036649214659,0.5654450261780105,0.9267015706806284,0.5235602094240838,0.4031413612565445,0.052840837696335,0.085871727748691,0.68752722513089,0.0857073298429319,0.0880502617801047,0.7043780104712042,0.2190198952879581,0.0765989528795811,0.1424209424083769,0.4559585492227979,0.4031413612565445,-0.018294405678268,-0.016850897537146,0.1536761007847649
2025-05-22,111.9000015258789,112.63999938964844,110.61000061035156,110.70999908447266,110.70999908447266,29252000.0,,,AMD,-0.0120471042614044,0.1835748792270531,0.4879227053140096,0.0917874396135265,0.2415458937198067,0.1932367149758454,0.1884057971014492,0.0966183574879227,0.6859903381642513,0.961352657004831,0.4830917874396135,0.4782608695652174,0.0483763285024154,0.1154028985507246,0.6564038647342995,0.0770207729468599,0.1027946859903381,0.7312033816425121,0.1905135265700483,0.0782845410628019,0.1122289855072463,1.0,,0.2590673575129533,0.694300518134715,0.1191709844559585,0.3782383419689119,0.3471502590673575,0.2746113989637305,0.2020725388601036,0.6787564766839378,1.145077720207254,0.689119170984456,0.4559585492227979,0.0540025906735751,0.1079,0.6888626943005182,0.0722238341968911,0.0770077720207254,0.7004937823834197,0.1340818652849741,0.1654274611398963,-0.0313455958549222,0.4782608695652174,0.4559585492227979,-0.0092454191066867,0.0003946471191713,-0.0282702505444443
2025-05-23,108.08999633789062,111.0199966430664,107.66999816894533,110.30999755859376,110.30999755859376,30867300.0,,,AMD,-0.0036130568980827,0.2669491525423729,0.4661016949152542,0.097457627118644,0.2966101694915254,0.1694915254237288,0.211864406779661,0.1652542372881356,0.597457627118644,1.021186440677966,0.5042372881355932,0.5169491525423728,0.0494940677966101,0.1096542372881355,0.6866063559322033,0.0706334745762711,0.0836186440677966,0.7132779661016949,0.192432627118644,0.0942843220338983,0.0981483050847457,1.0,,0.1835748792270531,0.4879227053140096,0.0917874396135265,0.2415458937198067,0.1932367149758454,0.1884057971014492,0.0966183574879227,0.6859903381642513,0.961352657004831,0.4830917874396135,0.4782608695652174,0.0483763285024154,0.1154028985507246,0.6564038647342995,0.0770207729468599,0.1027946859903381,0.7312033816425121,0.1905135265700483,0.0782845410628019,0.1122289855072463,0.5169491525423728,0.4782608695652174,-0.0155042861757472,-0.0068256758656789,0.0991124339658149
2025-05-27,113.18000030517578,115.4000015258789,112.2699966430664,114.55999755859376,114.55999755859376,37885000.0,,,AMD,0.0385277861849513,0.1928918269458636,0.4857557393223563,0.0787226403647635,0.2645452778857365,0.2134795871132049,0.2380815749228226,0.1666292135497141,0.4618710976873663,0.907361931992328,0.4742523299334237,0.4331096020589043,0.0492720956830863,0.1032543107421819,0.6607417557355701,0.088617323579329,0.0981150692502503,0.7513313893437636,0.1722091176102916,0.0764616269088944,0.0957474907013972,4.0,,0.2669491525423729,0.4661016949152542,0.097457627118644,0.2966101694915254,0.1694915254237288,0.211864406779661,0.1652542372881356,0.597457627118644,1.021186440677966,0.5042372881355932,0.5169491525423728,0.0494940677966101,0.1096542372881355,0.6866063559322033,0.0706334745762711,0.0836186440677966,0.7132779661016949,0.192432627118644,0.0942843220338983,0.0981483050847457,0.4331096020589043,0.5169491525423728,0.0332247188566543,0.0207905611185124,-0.1493944232516827
2025-05-28,114.91999816894533,114.9499969482422,112.66000366210938,112.86000061035156,112.86000061035156,27483700.0,,,AMD,-0.0148393591521569,0.2494061757719715,0.4869358669833729,0.1377672209026128,0.2826603325415677,0.2209026128266033,0.2375296912114014,0.2019002375296912,0.5843230403800475,0.97624703087886,0.5558194774346793,0.4204275534441805,0.0430365795724465,0.095467458432304,0.6925688836104513,0.0859679334916864,0.0829622327790974,0.6322878859857481,0.2205793349168646,0.1471356294536817,0.0734437054631828,1.0,,0.1928918269458636,0.4857557393223563,0.0787226403647635,0.2645452778857365,0.2134795871132049,0.2380815749228226,0.1666292135497141,0.4618710976873663,0.907361931992328,0.4742523299334237,0.4331096020589043,0.0492720956830863,0.1032543107421819,0.6607417557355701,0.088617323579329,0.0981150692502503,0.7513313893437636,0.1722091176102916,0.0764616269088944,0.0957474907013972,0.4204275534441805,0.4331096020589043,-0.0050168949210166,-0.0057853106495018,0.0184599366229063
2025-05-29,115.48999786376952,115.54000091552734,112.12999725341795,113.02999877929688,113.02999877929688,30501400.0,,,AMD,0.0015062747477048,0.3629807692307692,0.6730769230769231,0.1177884615384615,0.3822115384615384,0.2283653846153846,0.1995192307692307,0.2620192307692308,0.5456730769230769,0.9951923076923076,0.6778846153846154,0.3173076923076923,0.0359853365384615,0.096455048076923,0.7200122596153846,0.0696084134615384,0.0779399038461538,0.622834375,0.2196105769230769,0.1575526442307692,0.0620579326923076,1.0,,0.2494061757719715,0.4869358669833729,0.1377672209026128,0.2826603325415677,0.2209026128266033,0.2375296912114014,0.2019002375296912,0.5843230403800475,0.97624703087886,0.5558194774346793,0.4204275534441805,0.0430365795724465,0.095467458432304,0.6925688836104513,0.0859679334916864,0.0829622327790974,0.6322878859857481,0.2205793349168646,0.1471356294536817,0.0734437054631828,0.3173076923076923,0.4204275534441805,0.0040818334151513,0.0039472773407962,-0.0067322198012426
2025-05-30,111.58000183105467,112.11000061035156,108.62000274658205,110.7300033569336,110.7300033569336,36088500.0,,,AMD,-0.0203485397434557,0.3186925434116445,0.6220633299284984,0.1409601634320735,0.3840653728294178,0.3401430030643513,0.2277834525025536,0.2390194075587334,0.7037793667007151,1.1195097037793666,0.6138917262512769,0.5056179775280899,0.0588687436159346,0.1331984678243105,0.6379299284984679,0.0747828396322778,0.0952192032686414,0.707529315628192,0.1516151174668028,0.1408566905005107,0.0107584269662921,1.0,,0.3629807692307692,0.6730769230769231,0.1177884615384615,0.3822115384615384,0.2283653846153846,0.1995192307692307,0.2620192307692308,0.5456730769230769,0.9951923076923076,0.6778846153846154,0.3173076923076923,0.0359853365384615,0.096455048076923,0.7200122596153846,0.0696084134615384,0.0779399038461538,0.622834375,0.2196105769230769,0.1575526442307692,0.0620579326923076,0.5056179775280899,0.3173076923076923,-0.0198479354138627,-0.0011183521919033,-0.0318039937771509
2025-06-02,111.05999755859376,114.86000061035156,111.01000213623048,114.62999725341795,114.62999725341795,34078400.0,,,AMD,0.0352207511808058,0.2367281957449861,0.683447422236573,0.1206466831700929,0.294614680873964,0.2967007498295841,0.1767847020414019,0.2206192372546909,0.6574898647436588,1.0423318264987622,0.585344060560399,0.4569877659383632,0.0725495786065367,0.1270823819466867,0.6411068237182936,0.0712749007283033,0.0879896720840956,0.7233795021705594,0.1403248078606536,0.1362977081763713,0.0040270996842822,3.0,,0.3186925434116445,0.6220633299284984,0.1409601634320735,0.3840653728294178,0.3401430030643513,0.2277834525025536,0.2390194075587334,0.7037793667007151,1.1195097037793666,0.6138917262512769,0.5056179775280899,0.0588687436159346,0.1331984678243105,0.6379299284984679,0.0747828396322778,0.0952192032686414,0.707529315628192,0.1516151174668028,0.1408566905005107,0.0107584269662921,0.4569877659383632,0.5056179775280899,0.0150775415889354,0.0056330058804101,-0.0113085130815153
2025-06-03,114.5,117.68000030517578,113.27999877929688,117.30999755859376,117.30999755859376,37161500.0,,,AMD,0.0233795722706946,0.24,0.64,0.13,0.32,0.17,0.19,0.15,0.54,0.96,0.5,0.46,0.038424,0.082606,0.742633,0.061015,0.075325,0.641781,0.280891,0.0773259999999999,0.203565,1.0,,0.2367281957449861,0.683447422236573,0.1206466831700929,0.294614680873964,0.2967007498295841,0.1767847020414019,0.2206192372546909,0.6574898647436588,1.0423318264987622,0.585344060560399,0.4569877659383632,0.0725495786065367,0.1270823819466867,0.6411068237182936,0.0712749007283033,0.0879896720840956,0.7233795021705594,0.1403248078606536,0.1362977081763713,0.0040270996842822,0.46,0.4569877659383632,0.0268712458653814,0.005702380880463,-0.0364923776699763
2025-06-04,117.41000366210938,119.3000030517578,115.7300033569336,118.58000183105467,118.58000183105467,31025000.0,,,AMD,0.0108260531829487,0.2323943661971831,0.704225352112676,0.0633802816901408,0.380281690140845,0.3098591549295774,0.1690140845070422,0.1830985915492957,0.7253521126760564,1.147887323943662,0.6197183098591549,0.528169014084507,0.0523098591549295,0.1031781690140845,0.7003633802816901,0.0561049295774647,0.0880443661971831,0.681187323943662,0.1868852112676056,0.1319302816901408,0.0549549295774647,1.0,,0.24,0.64,0.13,0.32,0.17,0.19,0.15,0.54,0.96,0.5,0.46,0.038424,0.082606,0.742633,0.061015,0.075325,0.641781,0.280891,0.0773259999999999,0.203565,0.528169014084507,0.46,0.0148862199542676,-0.0002684438644731,-0.0045223245500776
2025-06-05,118.9499969482422,119.23999786376952,114.70999908447266,115.69000244140624,115.69000244140624,34091000.0,,,AMD,-0.0243717266404324,0.1806451612903225,0.4709677419354838,0.1096774193548387,0.2838709677419355,0.1870967741935484,0.1935483870967742,0.0967741935483871,0.5548387096774193,0.8258064516129032,0.4967741935483871,0.3290322580645161,0.0466458064516129,0.0760819354838709,0.7238212903225807,0.0662903225806451,0.0871619354838709,0.6625387096774193,0.208816129032258,0.1286438709677419,0.0801722580645161,1.0,,0.2323943661971831,0.704225352112676,0.0633802816901408,0.380281690140845,0.3098591549295774,0.1690140845070422,0.1830985915492957,0.7253521126760564,1.147887323943662,0.6197183098591549,0.528169014084507,0.0523098591549295,0.1031781690140845,0.7003633802816901,0.0561049295774647,0.0880443661971831,0.681187323943662,0.1868852112676056,0.1319302816901408,0.0549549295774647,0.3290322580645161,0.528169014084507,-0.0041974783963734,-0.0048327690561892,0.0494036855043242
2025-06-06,117.69000244140624,118.37999725341795,115.87999725341795,116.19000244140624,116.19000244140624,27042100.0,,,AMD,0.0043218946274397,0.2142857142857142,0.3673469387755102,0.1122448979591836,0.3520408163265306,0.1428571428571428,0.1836734693877551,0.1428571428571428,0.4285714285714285,0.8316326530612245,0.6173469387755102,0.2142857142857142,0.0445464285714285,0.11145,0.7051790816326531,0.0659352040816326,0.0728892857142857,0.6527372448979591,0.2157913265306122,0.1314714285714285,0.0843198979591836,1.0,,0.1806451612903225,0.4709677419354838,0.1096774193548387,0.2838709677419355,0.1870967741935484,0.1935483870967742,0.0967741935483871,0.5548387096774193,0.8258064516129032,0.4967741935483871,0.3290322580645161,0.0466458064516129,0.0760819354838709,0.7238212903225807,0.0662903225806451,0.0871619354838709,0.6625387096774193,0.208816129032258,0.1286438709677419,0.0801722580645161,0.2142857142857142,0.3290322580645161,0.0067163913693546,0.0102689798589628,-0.0925324202830431
2025-06-09,119.18000030517578,122.37000274658205,119.04000091552734,121.7300033569336,121.7300033569336,55437700.0,,,AMD,0.0476805301585319,0.2808409913673071,0.5105820105820106,0.1078390420495683,0.3981481481481481,0.2289055973266499,0.175438596491228,0.1581035923141185,0.6175856307435255,1.0586883876357562,0.6409774436090225,0.4177109440267335,0.0420010025062656,0.1047264062935115,0.7341573934837093,0.0546259468114731,0.0644871901977164,0.6624727930938458,0.1955572263993316,0.1419709412419938,0.0535862851573377,3.0,,0.2142857142857142,0.3673469387755102,0.1122448979591836,0.3520408163265306,0.1428571428571428,0.1836734693877551,0.1428571428571428,0.4285714285714285,0.8316326530612245,0.6173469387755102,0.2142857142857142,0.0445464285714285,0.11145,0.7051790816326531,0.0659352040816326,0.0728892857142857,0.6527372448979591,0.2157913265306122,0.1314714285714285,0.0843198979591836,0.4177109440267335,0.2142857142857142,0.0235575592849768,0.0009012828881442,0.0232557769232431
2025-06-10,121.11000061035156,124.08999633789062,120.8000030517578,123.23999786376952,123.23999786376952,41691900.0,,,AMD,0.012404456298324,0.2230769230769231,0.4307692307692308,0.0461538461538461,0.4,0.1307692307692307,0.1615384615384615,0.1,0.5,0.9230769230769232,0.6692307692307692,0.2538461538461538,0.0423923076923076,0.0873630769230769,0.7155946153846153,0.0740053846153846,0.080646923076923,0.6348484615384615,0.2321730769230769,0.1329884615384615,0.0991846153846153,1.0,,0.2808409913673071,0.5105820105820106,0.1078390420495683,0.3981481481481481,0.2289055973266499,0.175438596491228,0.1581035923141185,0.6175856307435255,1.0586883876357562,0.6409774436090225,0.4177109440267335,0.0420010025062656,0.1047264062935115,0.7341573934837093,0.0546259468114731,0.0644871901977164,0.6624727930938458,0.1955572263993316,0.1419709412419938,0.0535862851573377,0.2538461538461538,0.4177109440267335,0.0218466362449434,0.0056697676151933,-0.0122377089941714
2025-06-11,124.44000244140624,124.47000122070312,119.87999725341795,121.13999938964844,121.13999938964844,32261900.0,,,AMD,-0.0170399100172204,0.191860465116279,0.4127906976744186,0.0813953488372093,0.3430232558139535,0.1744186046511628,0.191860465116279,0.1395348837209302,0.5406976744186046,1.1511627906976745,0.6686046511627907,0.4825581395348837,0.0391116279069767,0.0788238372093023,0.7663389534883721,0.0612581395348837,0.0544726744186046,0.6593936046511628,0.242521511627907,0.098085465116279,0.1444360465116279,1.0,,0.2230769230769231,0.4307692307692308,0.0461538461538461,0.4,0.1307692307692307,0.1615384615384615,0.1,0.5,0.9230769230769232,0.6692307692307692,0.2538461538461538,0.0423923076923076,0.0873630769230769,0.7155946153846153,0.0740053846153846,0.080646923076923,0.6348484615384615,0.2321730769230769,0.1329884615384615,0.0991846153846153,0.4825581395348837,0.2538461538461538,-0.0033432950117546,-0.0028521190306726,0.0182890532146868
