date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d,hf_net_4_lag1
2025-10-03,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,164.6699981689453,42699100.0,,,AMD,-0.029812040805777,0.3424657534246575,0.4931506849315068,0.0958904109589041,0.4931506849315068,0.2054794520547945,0.2465753424657534,0.1643835616438356,0.6712328767123288,0.8767123287671232,0.9178082191780822,-0.0410958904109589,0.0323027397260273,0.0802698630136986,0.721372602739726,0.0687493150684931,0.0973109589041095,0.6034479452054794,0.2245410958904109,0.1720041095890411,0.0525369863013698,1.0,,0.2769230769230769,0.5384615384615384,0.0923076923076923,0.4,0.1846153846153846,0.1076923076923077,0.1538461538461538,0.6615384615384615,1.0615384615384615,0.4153846153846154,0.6461538461538462,0.0567984615384615,0.089016923076923,0.6392046153846154,0.1253261538461538,0.0896476923076923,0.7402815384615384,0.1617276923076923,0.0979846153846153,0.0637430769230769,-0.0410958904109589,0.6461538461538462,-0.0061415197392575,-1.476736222161268e-05,0.0012026734078771,0.0691584615384616
2025-10-06,226.4499969482422,226.7100067138672,203.009994506836,203.7100067138672,203.7100067138672,248859600.0,,,AMD,0.2370802755755683,0.2567765567765567,0.4091575091575091,0.1205128205128204,0.3003663003663003,0.1842490842490842,0.2153846153846153,0.1589743589743589,0.6633699633699633,1.2644688644688646,0.6131868131868132,0.6512820512820513,0.0685766300366299,0.0884550549450549,0.6578606227106226,0.0868438461538461,0.0982646153846153,0.6876954212454213,0.1840442124542124,0.1282565201465201,0.0557876923076922,3.0,,0.3424657534246575,0.4931506849315068,0.0958904109589041,0.4931506849315068,0.2054794520547945,0.2465753424657534,0.1643835616438356,0.6712328767123288,0.8767123287671232,0.9178082191780822,-0.0410958904109589,0.0323027397260273,0.0802698630136986,0.721372602739726,0.0687493150684931,0.0973109589041095,0.6034479452054794,0.2245410958904109,0.1720041095890411,0.0525369863013698,0.6512820512820513,-0.0410958904109589,0.03000436826375,0.0035862289103361,-0.0168167438866038,0.0534876712328767
2025-10-07,214.8500061035156,218.8999938964844,209.27999877929688,211.509994506836,211.509994506836,115748100.0,,,AMD,0.0382896644047767,0.2708333333333333,0.4583333333333333,0.2083333333333333,0.5208333333333334,0.125,0.2291666666666666,0.1666666666666666,0.8125,1.5625,0.5625,1.0,0.07310625,0.075275,0.6812208333333333,0.1106604166666666,0.0597458333333333,0.7193333333333333,0.1552458333333333,0.12541875,0.0298270833333333,1.0,,0.2567765567765567,0.4091575091575091,0.1205128205128204,0.3003663003663003,0.1842490842490842,0.2153846153846153,0.1589743589743589,0.6633699633699633,1.2644688644688646,0.6131868131868132,0.6512820512820513,0.0685766300366299,0.0884550549450549,0.6578606227106226,0.0868438461538461,0.0982646153846153,0.6876954212454213,0.1840442124542124,0.1282565201465201,0.0557876923076922,1.0,0.6512820512820513,-0.0223678267434638,-0.0037074922509618,0.0531459308053101,0.0280767765567765
2025-10-08,212.9499969482422,235.8699951171875,210.6999969482422,235.5599975585937,235.5599975585937,159983500.0,,,AMD,0.1137062251258318,0.2307692307692307,0.4423076923076923,0.1538461538461538,0.2692307692307692,0.1538461538461538,0.2307692307692307,0.0961538461538461,0.7692307692307693,1.3076923076923077,0.75,0.5576923076923077,0.0638865384615384,0.1252134615384615,0.6246673076923077,0.0871153846153846,0.0991211538461538,0.7292788461538462,0.1495288461538461,0.1211903846153846,0.0283384615384615,1.0,,0.2708333333333333,0.4583333333333333,0.2083333333333333,0.5208333333333334,0.125,0.2291666666666666,0.1666666666666666,0.8125,1.5625,0.5625,1.0,0.07310625,0.075275,0.6812208333333333,0.1106604166666666,0.0597458333333333,0.7193333333333333,0.1552458333333333,0.12541875,0.0298270833333333,0.5576923076923077,1.0,0.0341598187023759,0.0059630524127922,-0.0545243936506532,0.0220249999999999
2025-10-09,236.3000030517578,240.1000061035156,229.52999877929688,232.88999938964844,232.88999938964844,94290700.0,,,AMD,-0.0113346841425447,0.2602739726027397,0.4657534246575342,0.0821917808219178,0.5753424657534246,0.2465753424657534,0.1643835616438356,0.1643835616438356,0.821917808219178,1.6575342465753424,0.684931506849315,0.9726027397260274,0.0577082191780821,0.0553260273972602,0.739686301369863,0.0704986301369863,0.0767890410958904,0.6268712328767123,0.2130287671232876,0.1600986301369863,0.0529301369863013,1.0,,0.2307692307692307,0.4423076923076923,0.1538461538461538,0.2692307692307692,0.1538461538461538,0.2307692307692307,0.0961538461538461,0.7692307692307693,1.3076923076923077,0.75,0.5576923076923077,0.0638865384615384,0.1252134615384615,0.6246673076923077,0.0871153846153846,0.0991211538461538,0.7292788461538462,0.1495288461538461,0.1211903846153846,0.0283384615384615,0.9726027397260274,0.5576923076923077,-0.0046305945675032,-0.0028970083792374,0.0079755260245446,-0.0028634615384614
2025-10-10,232.7700042724609,234.22000122070312,213.1999969482422,214.8999938964844,214.8999938964844,118656600.0,,,AMD,-0.0772467926502286,0.4204545454545454,0.6704545454545454,0.125,0.6363636363636364,0.2613636363636363,0.2272727272727272,0.2272727272727272,0.8636363636363636,1.2613636363636365,0.9318181818181818,0.3295454545454545,0.0371670454545454,0.0610875,0.7647795454545455,0.0777522727272727,0.0592215909090909,0.5493068181818181,0.1352886363636363,0.3154068181818182,-0.1801181818181818,1.0,,0.2602739726027397,0.4657534246575342,0.0821917808219178,0.5753424657534246,0.2465753424657534,0.1643835616438356,0.1643835616438356,0.821917808219178,1.6575342465753424,0.684931506849315,0.9726027397260274,0.0577082191780821,0.0553260273972602,0.739686301369863,0.0704986301369863,0.0767890410958904,0.6268712328767123,0.2130287671232876,0.1600986301369863,0.0529301369863013,0.3295454545454545,0.9726027397260274,-0.0627176951283924,-0.0270278278990896,0.3183201123002275,0.0342534246575343
2025-10-13,220.1999969482422,224.19000244140625,214.8999938964844,216.4199981689453,216.4199981689453,63104000.0,,,AMD,0.007073077317969,0.2844716738522048,0.4625973829513652,0.0692837153014143,0.4000453823462672,0.2334921715452688,0.1412147341350881,0.2729748127978216,0.6606913244081386,1.1604265940549126,0.6618258830648212,0.4986007109900914,0.0532800544588154,0.0808512593601089,0.7154282732017245,0.0802895318054609,0.0701457529687617,0.6375237879131684,0.1883854549580212,0.1740939414567733,0.014291513501248,3.0,,0.4204545454545454,0.6704545454545454,0.125,0.6363636363636364,0.2613636363636363,0.2272727272727272,0.2272727272727272,0.8636363636363636,1.2613636363636365,0.9318181818181818,0.3295454545454545,0.0371670454545454,0.0610875,0.7647795454545455,0.0777522727272727,0.0592215909090909,0.5493068181818181,0.1352886363636363,0.3154068181818182,-0.1801181818181818,0.4986007109900914,0.3295454545454545,0.0473548152652201,0.0153440746932087,-0.1214219381022215,0.0387193181818182
2025-10-14,219.1999969482422,224.97999572753903,215.8999938964844,218.08999633789065,218.08999633789065,71216300.0,,,AMD,0.0077164688248527,0.301418439716312,0.5673758865248227,0.0673758865248227,0.3900709219858156,0.2836879432624113,0.1843971631205673,0.2801418439716312,0.6843971631205674,1.1560283687943262,0.5673758865248227,0.5886524822695035,0.0371900709219858,0.0761198581560283,0.7584695035460992,0.0668634751773049,0.0613567375886524,0.6292833333333333,0.2807687943262411,0.0899482269503546,0.1908205673758865,1.0,,0.2844716738522048,0.4625973829513652,0.0692837153014143,0.4000453823462672,0.2334921715452688,0.1412147341350881,0.2729748127978216,0.6606913244081386,1.1604265940549126,0.6618258830648212,0.4986007109900914,0.0532800544588154,0.0808512593601089,0.7154282732017245,0.0802895318054609,0.0701457529687617,0.6375237879131684,0.1883854549580212,0.1740939414567733,0.014291513501248,0.5886524822695035,0.4986007109900914,-0.0205005268794394,-0.0012216548034567,0.0935364537609295,0.0163039709552983
2025-10-15,222.7100067138672,239.2400054931641,220.759994506836,238.6000061035156,238.6000061035156,108481000.0,,,AMD,0.0940437897658013,0.2677824267782426,0.4142259414225941,0.0711297071129707,0.3933054393305439,0.205020920502092,0.2343096234309623,0.1631799163179916,0.5606694560669456,1.0251046025104602,0.698744769874477,0.3263598326359833,0.0436430962343096,0.1038820083682008,0.6911903765690377,0.073610460251046,0.0876774058577405,0.6449782426778242,0.2333769874476987,0.1216380753138075,0.1117389121338912,1.0,,0.301418439716312,0.5673758865248227,0.0673758865248227,0.3900709219858156,0.2836879432624113,0.1843971631205673,0.2801418439716312,0.6843971631205674,1.1560283687943262,0.5673758865248227,0.5886524822695035,0.0371900709219858,0.0761198581560283,0.7584695035460992,0.0668634751773049,0.0613567375886524,0.6292833333333333,0.2807687943262411,0.0899482269503546,0.1908205673758865,0.3263598326359833,0.5886524822695035,0.030856868674348,0.0044396158666792,-0.0081691533232457,0.0149102836879431
2025-10-16,236.2899932861328,241.1999969482422,232.2400054931641,234.5599975585937,234.5599975585937,69726400.0,,,AMD,-0.0169321393192636,0.2447916666666666,0.3541666666666667,0.109375,0.4375,0.2083333333333333,0.2395833333333333,0.15625,0.5833333333333334,0.9895833333333334,0.6197916666666666,0.3697916666666667,0.0428125,0.080884375,0.7292354166666667,0.0725729166666666,0.0744916666666666,0.6539791666666667,0.2581140625,0.0879026041666666,0.1702114583333333,1.0,,0.2677824267782426,0.4142259414225941,0.0711297071129707,0.3933054393305439,0.205020920502092,0.2343096234309623,0.1631799163179916,0.5606694560669456,1.0251046025104602,0.698744769874477,0.3263598326359833,0.0436430962343096,0.1038820083682008,0.6911903765690377,0.073610460251046,0.0876774058577405,0.6449782426778242,0.2333769874476987,0.1216380753138075,0.1117389121338912,0.3697916666666667,0.3263598326359833,0.0046586134113164,-0.0068102605255248,0.2262597003096853,0.0137627615062761
2025-10-17,233.259994506836,235.3800048828125,227.9100036621093,233.0800018310547,233.0800018310547,55804200.0,,,AMD,-0.0063096680718941,0.24,0.57,0.155,0.39,0.24,0.225,0.235,0.635,1.215,0.61,0.605,0.0547499999999999,0.0825159999999999,0.706854,0.0725925,0.0832915,0.6679705,0.238579,0.0934545,0.1451245,1.0,,0.2447916666666666,0.3541666666666667,0.109375,0.4375,0.2083333333333333,0.2395833333333333,0.15625,0.5833333333333334,0.9895833333333334,0.6197916666666666,0.3697916666666667,0.0428125,0.080884375,0.7292354166666667,0.0725729166666666,0.0744916666666666,0.6539791666666667,0.2581140625,0.0879026041666666,0.1702114583333333,0.605,0.3697916666666667,-0.0028029695582499,0.0056763003589079,-0.1789805956097521,0.0233677083333331
2025-10-20,236.47000122070312,242.8800048828125,234.3999938964844,240.5599975585937,240.5599975585937,56741700.0,,,AMD,0.0320919670017885,0.1939099894497195,0.5571832139485813,0.0708951080015547,0.3287488200344272,0.2487679771225498,0.1628595424509966,0.1428730079404742,0.73657962685324,1.2393178410794603,0.5127158642900772,0.7266019767893831,0.0451982755150202,0.1061783889305346,0.6817265974651563,0.0791713546004775,0.087729794477761,0.6833545317618968,0.2326458604031317,0.0840051005747126,0.148640759828419,3.0,,0.24,0.57,0.155,0.39,0.24,0.225,0.235,0.635,1.215,0.61,0.605,0.0547499999999999,0.0825159999999999,0.706854,0.0725925,0.0832915,0.6679705,0.238579,0.0934545,0.1451245,0.7266019767893831,0.605,0.0166568786987428,0.0104004753996216,-0.1227141992371523,0.0186180000000002
2025-10-21,239.38999938964844,242.259994506836,234.0200042724609,238.02999877929688,238.02999877929688,47122400.0,,,AMD,-0.0105171217366702,0.2760736196319018,0.3558282208588957,0.1165644171779141,0.3926380368098159,0.1595092024539877,0.2147239263803681,0.1533742331288343,0.5276073619631901,1.0429447852760736,0.6687116564417178,0.3742331288343558,0.0605092024539877,0.1234963190184049,0.6721368098159509,0.0750588957055214,0.0688006134969325,0.7002312883435583,0.2057987730061349,0.0939687116564417,0.1118300613496932,1.0,,0.1939099894497195,0.5571832139485813,0.0708951080015547,0.3287488200344272,0.2487679771225498,0.1628595424509966,0.1428730079404742,0.73657962685324,1.2393178410794603,0.5127158642900772,0.7266019767893831,0.0451982755150202,0.1061783889305346,0.6817265974651563,0.0791713546004775,0.087729794477761,0.6833545317618968,0.2326458604031317,0.0840051005747126,0.148640759828419,0.3742331288343558,0.7266019767893831,-0.0055979617736527,-1.4995920012528252e-05,-0.0197475980275734,0.0155244846326836
2025-10-22,236.8500061035156,240.1300048828125,224.8800048828125,230.22999572753903,230.22999572753903,59668800.0,,,AMD,-0.0327689916891108,0.3184713375796178,0.5477707006369427,0.1273885350318471,0.5923566878980892,0.2292993630573248,0.3184713375796178,0.2420382165605095,0.4777070063694267,1.0764331210191085,0.6687898089171974,0.4076433121019108,0.040884076433121,0.0817821656050955,0.6799503184713376,0.0994847133757961,0.0978904458598726,0.7381541401273884,0.1655025477707006,0.0963484076433121,0.0691541401273885,1.0,,0.2760736196319018,0.3558282208588957,0.1165644171779141,0.3926380368098159,0.1595092024539877,0.2147239263803681,0.1533742331288343,0.5276073619631901,1.0429447852760736,0.6687116564417178,0.3742331288343558,0.0605092024539877,0.1234963190184049,0.6721368098159509,0.0750588957055214,0.0688006134969325,0.7002312883435583,0.2057987730061349,0.0939687116564417,0.1118300613496932,0.4076433121019108,0.3742331288343558,-0.0247142040620523,-0.0051988159629207,0.0408505600421473,-0.0401460122699386
2025-10-23,230.1600036621093,235.8999938964844,228.5399932861328,234.9900054931641,234.9900054931641,39024400.0,,,AMD,0.0206750199972127,0.219298245614035,0.5307017543859649,0.0964912280701754,0.3289473684210526,0.2412280701754386,0.2368421052631578,0.1842105263157894,0.5614035087719298,1.355263157894737,0.6973684210526315,0.6578947368421053,0.0560622807017543,0.0953894736842105,0.710705701754386,0.0693894736842105,0.0684530701754386,0.7125780701754386,0.1938416666666666,0.0935824561403508,0.1002592105263158,1.0,,0.3184713375796178,0.5477707006369427,0.1273885350318471,0.5923566878980892,0.2292993630573248,0.3184713375796178,0.2420382165605095,0.4777070063694267,1.0764331210191085,0.6687898089171974,0.4076433121019108,0.040884076433121,0.0817821656050955,0.6799503184713376,0.0994847133757961,0.0978904458598726,0.7381541401273884,0.1655025477707006,0.0963484076433121,0.0691541401273885,0.6578947368421053,0.4076433121019108,0.0243902019001991,0.0059298911904996,-0.0698925332122201,0.0747089171974522
2025-10-24,243.3600006103516,253.38999938964844,241.9499969482422,252.9199981689453,252.9199981689453,71221100.0,,,AMD,0.0763010862447204,0.3377926421404682,0.5250836120401338,0.1237458193979933,0.2809364548494983,0.2775919732441471,0.2073578595317725,0.2775919732441471,0.5819397993311036,1.374581939799331,0.6789297658862876,0.6956521739130435,0.0463498327759197,0.0903334448160535,0.7057354515050167,0.0751083612040133,0.0824692307692307,0.6939153846153847,0.1884548494983277,0.1176324414715719,0.0708224080267558,1.0,,0.219298245614035,0.5307017543859649,0.0964912280701754,0.3289473684210526,0.2412280701754386,0.2368421052631578,0.1842105263157894,0.5614035087719298,1.355263157894737,0.6973684210526315,0.6578947368421053,0.0560622807017543,0.0953894736842105,0.710705701754386,0.0693894736842105,0.0684530701754386,0.7125780701754386,0.1938416666666666,0.0935824561403508,0.1002592105263158,0.6956521739130435,0.6578947368421053,0.0164914901137214,0.0081725711046307,-0.0537571351930975,-0.0136092105263156
2025-10-27,257.8800048828125,260.4200134277344,249.8000030517578,259.6700134277344,259.6700134277344,65613100.0,,,AMD,0.0266883414030398,0.2544302675881623,0.3952937900306321,0.1054340396445658,0.2914388243335611,0.2134368433710538,0.2115959089643299,0.2051633186501607,0.5458683008025114,1.0400551568314726,0.5122568099541783,0.5277983468772942,0.049604846000734,0.0958420948994961,0.6916147497848156,0.0703171418919773,0.0926239579377737,0.6803086663945216,0.2307723201627806,0.0889176015322396,0.1418547186305409,3.0,,0.3377926421404682,0.5250836120401338,0.1237458193979933,0.2809364548494983,0.2775919732441471,0.2073578595317725,0.2775919732441471,0.5819397993311036,1.374581939799331,0.6789297658862876,0.6956521739130435,0.0463498327759197,0.0903334448160535,0.7057354515050167,0.0751083612040133,0.0824692307692307,0.6939153846153847,0.1884548494983277,0.1176324414715719,0.0708224080267558,0.5277983468772942,0.6956521739130435,0.0277833823758635,0.0117977120231489,-0.035430717632604,0.0208943143812708
2025-10-28,259.1400146484375,264.5799865722656,257.0,258.010009765625,258.010009765625,47448700.0,,,AMD,-0.0063927430056198,0.2152230971128609,0.4566929133858268,0.1049868766404199,0.3517060367454068,0.2020997375328084,0.2257217847769028,0.1443569553805774,0.5328083989501312,0.9816272965879264,0.5091863517060368,0.4724409448818897,0.0455338582677165,0.1084685039370078,0.6769858267716535,0.0790217847769028,0.0899952755905511,0.6798745406824147,0.2348477690288714,0.0852748031496063,0.149572965879265,1.0,,0.2544302675881623,0.3952937900306321,0.1054340396445658,0.2914388243335611,0.2134368433710538,0.2115959089643299,0.2051633186501607,0.5458683008025114,1.0400551568314726,0.5122568099541783,0.5277983468772942,0.049604846000734,0.0958420948994961,0.6916147497848156,0.0703171418919773,0.0926239579377737,0.6803086663945216,0.2307723201627806,0.0889176015322396,0.1418547186305409,0.4724409448818897,0.5277983468772942,0.001216788360588,0.002655998956591,0.039898677388406,0.0174941589295208
2025-10-29,264.19000244140625,267.0799865722656,257.3999938964844,264.3299865722656,264.3299865722656,49335600.0,,,AMD,0.024495083785244,0.2828054298642534,0.7104072398190046,0.0950226244343891,0.3574660633484163,0.2737556561085973,0.2126696832579185,0.2941176470588235,0.7760180995475113,1.242081447963801,0.6628959276018099,0.579185520361991,0.0504488687782805,0.1091963800904977,0.6930029411764705,0.0681787330316742,0.079172850678733,0.6494325791855203,0.2197771493212669,0.1307907239819004,0.0889864253393665,1.0,,0.2152230971128609,0.4566929133858268,0.1049868766404199,0.3517060367454068,0.2020997375328084,0.2257217847769028,0.1443569553805774,0.5328083989501312,0.9816272965879264,0.5091863517060368,0.4724409448818897,0.0455338582677165,0.1084685039370078,0.6769858267716535,0.0790217847769028,0.0899952755905511,0.6798745406824147,0.2348477690288714,0.0852748031496063,0.149572965879265,0.579185520361991,0.4724409448818897,0.0169157955893273,0.0004802976988058,0.030450669773252,0.0150146981627296
2025-10-30,259.9200134277344,263.8800048828125,252.3099975585937,254.83999633789065,254.83999633789065,45162500.0,,,AMD,-0.0359020569608378,0.3166666666666666,0.6833333333333333,0.175,0.45,0.44375,0.3145833333333333,0.2895833333333333,0.8770833333333333,1.3208333333333333,0.7083333333333334,0.6125,0.079989375,0.137969375,0.6137327083333334,0.0756581249999999,0.0926504166666666,0.7216927083333334,0.1363327083333333,0.141975,-0.0056422916666666,1.0,,0.2828054298642534,0.7104072398190046,0.0950226244343891,0.3574660633484163,0.2737556561085973,0.2126696832579185,0.2941176470588235,0.7760180995475113,1.242081447963801,0.6628959276018099,0.579185520361991,0.0504488687782805,0.1091963800904977,0.6930029411764705,0.0681787330316742,0.079172850678733,0.6494325791855203,0.2197771493212669,0.1307907239819004,0.0889864253393665,0.6125,0.579185520361991,-0.0135336278247902,-0.0109981449191913,-0.0005910300730935,-0.012293665158371
2025-10-31,259.6000061035156,262.1300048828125,253.4100036621093,256.1199951171875,256.1199951171875,34449200.0,,,AMD,0.005022754660535,0.2897489539748954,0.5345188284518828,0.1501046025104602,0.3943514644351464,0.3854602510460251,0.2484309623430962,0.2473849372384937,0.6867154811715481,1.1317991631799162,0.5669456066945606,0.5648535564853556,0.0922060669456067,0.1630316945606694,0.5450518305439331,0.0889509414225941,0.1107595188284518,0.7463815376569037,0.1537904811715481,0.099827510460251,0.053962970711297,1.0,,0.3166666666666666,0.6833333333333333,0.175,0.45,0.44375,0.3145833333333333,0.2895833333333333,0.8770833333333333,1.3208333333333333,0.7083333333333334,0.6125,0.079989375,0.137969375,0.6137327083333334,0.0756581249999999,0.0926504166666666,0.7216927083333334,0.1363327083333333,0.141975,-0.0056422916666666,0.5648535564853556,0.6125,0.003732697298856,0.0032802806107155,0.0313424418348897,-0.0496502083333335
2025-11-03,259.3299865722656,260.9100036621094,253.88999938964844,259.6499938964844,259.6499938964844,36351400.0,,,AMD,0.0137825974019785,0.2961786549482177,0.5369910655393656,0.1309793642227532,0.3319901660970197,0.2681451785607209,0.2505195350311378,0.2454792314479308,0.8411293569415533,1.417358380661133,0.7758812393458913,0.6414771413152417,0.052359387008626,0.0900485859909712,0.7258772997884169,0.0650602461902191,0.0666599223909746,0.6037361613513906,0.2368326531835975,0.1594299740446637,0.0774026791389338,3.0,,0.2897489539748954,0.5345188284518828,0.1501046025104602,0.3943514644351464,0.3854602510460251,0.2484309623430962,0.2473849372384937,0.6867154811715481,1.1317991631799162,0.5669456066945606,0.5648535564853556,0.0922060669456067,0.1630316945606694,0.5450518305439331,0.0889509414225941,0.1107595188284518,0.7463815376569037,0.1537904811715481,0.099827510460251,0.053962970711297,0.6414771413152417,0.5648535564853556,0.0059696784507985,0.0018766870879645,-0.015481677149975,-0.0555273012552302
2025-11-04,250.3500061035156,257.3800048828125,247.38999938964844,250.0500030517578,250.0500030517578,56491800.0,,,AMD,-0.0369728136737558,0.2906976744186046,0.4418604651162791,0.1395348837209302,0.3720930232558139,0.1860465116279069,0.1627906976744186,0.1395348837209302,0.627906976744186,1.2674418604651163,0.6046511627906976,0.6627906976744186,0.0563546511627906,0.0822127906976744,0.7210558139534884,0.0713174418604651,0.0690581395348837,0.6399662790697674,0.2308860465116279,0.1291453488372093,0.1017406976744186,1.0,,0.2961786549482177,0.5369910655393656,0.1309793642227532,0.3319901660970197,0.2681451785607209,0.2505195350311378,0.2454792314479308,0.8411293569415533,1.417358380661133,0.7758812393458913,0.6414771413152417,0.052359387008626,0.0900485859909712,0.7258772997884169,0.0650602461902191,0.0666599223909746,0.6037361613513906,0.2368326531835975,0.1594299740446637,0.0774026791389338,0.6627906976744186,0.6414771413152417,-0.0393021657380172,-0.0118535399424475,0.1065812414428974,-0.0106878044184034
2025-11-05,243.2400054931641,259.6499938964844,242.8099975585937,256.3299865722656,256.3299865722656,67366600.0,,,AMD,0.0251149107932942,0.2424242424242424,0.5656565656565656,0.1414141414141414,0.4242424242424242,0.2525252525252525,0.2424242424242424,0.1717171717171717,0.7070707070707071,1.1515151515151516,0.6161616161616161,0.5353535353535354,0.0375,0.0961151515151515,0.6967949494949495,0.0652242424242424,0.1043595959595959,0.7069080808080809,0.1751,0.1179919191919192,0.0571080808080808,1.0,,0.2906976744186046,0.4418604651162791,0.1395348837209302,0.3720930232558139,0.1860465116279069,0.1627906976744186,0.1395348837209302,0.627906976744186,1.2674418604651163,0.6046511627906976,0.6627906976744186,0.0563546511627906,0.0822127906976744,0.7210558139534884,0.0713174418604651,0.0690581395348837,0.6399662790697674,0.2308860465116279,0.1291453488372093,0.1017406976744186,0.5353535353535354,0.6627906976744186,0.0310875384354307,0.0034653891969962,-0.0521052511114823,0.0018081395348837
2025-11-06,253.47000122070312,253.509994506836,235.7400054931641,237.6999969482422,237.6999969482422,66049700.0,,,AMD,-0.0726797120896786,0.3454545454545454,0.4909090909090909,0.1454545454545454,0.4,0.3636363636363636,0.2,0.209090909090909,0.7909090909090909,1.2272727272727273,0.8272727272727273,0.4,0.0721754545454545,0.10468,0.655959090909091,0.0855254545454545,0.0816618181818181,0.5949272727272726,0.2477354545454545,0.1573363636363636,0.0903990909090909,1.0,,0.2424242424242424,0.5656565656565656,0.1414141414141414,0.4242424242424242,0.2525252525252525,0.2424242424242424,0.1717171717171717,0.7070707070707071,1.1515151515151516,0.6161616161616161,0.5353535353535354,0.0375,0.0961151515151515,0.6967949494949495,0.0652242424242424,0.1043595959595959,0.7069080808080809,0.1751,0.1179919191919192,0.0571080808080808,0.4,0.5353535353535354,-0.0260910123515818,-0.010729333212666,0.0827318018979654,0.0359686868686868
2025-11-07,230.94000244140625,235.8699951171875,224.63999938964844,233.5399932861328,233.5399932861328,52162600.0,,,AMD,-0.017501067377023,0.3170731707317073,0.524390243902439,0.1585365853658536,0.5121951219512195,0.3414634146341463,0.3170731707317073,0.2317073170731707,0.7560975609756098,1.329268292682927,0.7804878048780488,0.5487804878048781,0.0400475609756097,0.127840243902439,0.616140243902439,0.1022841463414634,0.1136792682926829,0.7246085365853658,0.1370890243902439,0.1383060975609756,-0.0012170731707317,1.0,,0.3454545454545454,0.4909090909090909,0.1454545454545454,0.4,0.3636363636363636,0.2,0.209090909090909,0.7909090909090909,1.2272727272727273,0.8272727272727273,0.4,0.0721754545454545,0.10468,0.655959090909091,0.0855254545454545,0.0816618181818181,0.5949272727272726,0.2477354545454545,0.1573363636363636,0.0903990909090909,0.5487804878048781,0.4,-0.0104873212713154,0.0009845075813768,-0.0215384654509716,-0.0096681818181818
2025-11-10,242.13999938964844,248.8999938964844,240.5,243.97999572753903,243.97999572753903,43361600.0,,,AMD,0.044703274563407,0.191289788772993,0.6093526453312287,0.0869721963743721,0.2940077917058444,0.2547082332574948,0.1611281896382329,0.2161946659781123,0.6958100499689014,1.170405808539697,0.581659448214712,0.5887463603249846,0.058031171370434,0.1193632693659941,0.6730238155324196,0.0809510814686341,0.0686267071354681,0.684401443527996,0.1840460579457373,0.1315551043143444,0.0524909536313928,3.0,,0.3170731707317073,0.524390243902439,0.1585365853658536,0.5121951219512195,0.3414634146341463,0.3170731707317073,0.2317073170731707,0.7560975609756098,1.329268292682927,0.7804878048780488,0.5487804878048781,0.0400475609756097,0.127840243902439,0.616140243902439,0.1022841463414634,0.1136792682926829,0.7246085365853658,0.1370890243902439,0.1383060975609756,-0.0012170731707317,0.5887463603249846,0.5487804878048781,0.0258849805738505,0.0156044347915105,-0.0775681104902675,0.0480756097560976
2025-11-11,241.6600036621093,248.4600067138672,234.63999938964844,237.5200042724609,237.5200042724609,61336800.0,,,AMD,-0.0264775455701385,0.2375,0.7,0.075,0.2625,0.3,0.25,0.3125,0.675,1.3875,0.4875,0.9,0.05361125,0.08728875,0.66061875,0.1133987499999999,0.08507125,0.7900637500000001,0.16030375,0.0496462499999999,0.1106575,1.0,,0.191289788772993,0.6093526453312287,0.0869721963743721,0.2940077917058444,0.2547082332574948,0.1611281896382329,0.2161946659781123,0.6958100499689014,1.170405808539697,0.581659448214712,0.5887463603249846,0.058031171370434,0.1193632693659941,0.6730238155324196,0.0809510814686341,0.0686267071354681,0.684401443527996,0.1840460579457373,0.1315551043143444,0.0524909536313928,0.9,0.5887463603249846,-0.0226821789230463,0.0022891497024457,-0.0181818004482052,-0.0278166521323259
