uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:nqmqb24v67d2uw4iopwshb65/app.bsky.feed.post/3k2duch7l7v2s,bafyreihy2ie6bm2h7ku6py5it5oi6zku5owlrhn6loje6gyw4kmmneqpuu,valleydweller.bsky.social,valleyDweller ,"I THINK this is the final state of putting 30-skmething fish people in one drawing (plus Waldo, blame @codyschibi.bsky.social ) for mermay 22. 
Ink. Brushpen. Correction fluid. Micron.",2023-07-12T18:41:37.167Z,0,0,0,0,Micron
at://did:plc:ceommdfzlmgxq7sjrqprqqw4/app.bsky.feed.post/3k2axikcreh2u,bafyreibdd2i3nqziqwf3tcgamnv45747alwqontgwgxtj4dvojpa6wk5ey,raph.bsky.social,raph,"I’ve been doing a ton of notecard notetaking recently

(highly rec “Amazon Basics Heavy Weight Ruled Lined Index Cards” + the “micron 02” pen + rubber bands [1/16” or assorted])

and woah, multi-color pens seems like a great upgrade, just ordered some bic 4-colors 😎

it’s also apparently prime day??",2023-07-11T15:00:43.801Z,1,1,0,0,Micron
at://did:plc:7ni6ktnv7pnp3pk6eosdznrg/app.bsky.feed.post/3k2a75tk5xz2m,bafyreihd2qsxfz2tkoptbk4x5nxmlndbrkmyby2vkqv75qohqqqfgv7esa,sketchynews.net,Sketchy News,"[Nytlicensing.com]One Reason the U.S. Can’t Quit China? Chips. - Yahoo News In May, Micron Technologies, an Idaho chipmaker, received a serious blow as part of the U.S.-China technology war. The Chinese government banned companies...",2023-07-11T07:45:14.773Z,0,0,0,0,Micron
at://did:plc:6wmgoefo3hzsfbq2q7gb4gh3/app.bsky.feed.post/3k26urb55vg2o,bafyreicyadxigmebaxnddqsbwt4v7md4ixuxd7acrb6frfp6pmguprian4,oeming.bsky.social,Oeming,"Top 5 pens to get to know me by 
Uniball
Pigma micron .01
Bimoji extra fine
Kuretake brush pen
Repediograpgs are my spirit pen",2023-07-10T19:06:35.623Z,11,0,1,0,Micron
at://did:plc:kav5rhczstnvwtkrgkftywrt/app.bsky.feed.post/3k26hrwmrjj2m,bafyreicefz3nh4wbf5d4eop7vl7ooukkowhbha5si44lubd6w32f3rdzyq,ddigitalmedia.bsky.social,David Neil Robinson,Micron Dick Musk,2023-07-10T15:14:18.481Z,0,0,0,0,Micron
at://did:plc:nzmnuu7z3a3pod4lambkzj6y/app.bsky.feed.post/3k24cq4q6bm2e,bafyreiaxmlx5dwvjx6gcdc55lpb3b54mwyelpeuz4iwyemsq2nfx6szwiq,harkthorn.bsky.social,Harkthorn,"Red dragon from D&D. Sketch doodle thing, tired

Red ballpoint, outlined in black Micron pen, to see how it would look/if it would help definite it more. Sometimes I wish I had more colours/media to work with

-2376",2023-07-09T18:38:29.796Z,1,0,1,0,Micron
at://did:plc:zedzjdeavmz6bhrj6jpr2fyc/app.bsky.feed.post/3lbojixzo6d2x,bafyreien2jzggci5mcewmahi4pptwrgdfzs22xyvljic3ndcvmtpcq55pi,arindube.bsky.social,Arin Dube,"This is really exciting and I will pay close attention to how it pans out and affects Syracuse, the city my parents live in! 

Bidenomics in action in central NY!

https://www.technologyreview.com/2023/07/06/1075817/micron-syracuse-chips-economic-development-technology/",2023-07-08T14:39:48Z,0,0,0,0,Micron
at://did:plc:yfqekawirhjfcelfox5ole45/app.bsky.feed.post/3jzxwvla3462e,bafyreibpiinat7rattqisie5c3o6lelgcpgy7yqqkyvctr34aafjn6bjkq,bexrousse.bsky.social,Becky D,Anyone who represents the Micron pen universe = instafollow bc you know it's gonna be good.,2023-07-08T00:56:08.925Z,1,0,0,0,Micron
at://did:plc:cpqrgb47di7g3y3kb7bectp7/app.bsky.feed.post/3jzubn7pab52h,bafyreif4bwj3csvyv3h4ac4jcphne2y4mt3k2fo33difbqo32hcpiz6azq,mmolina.bsky.social,Mallory Molina,We are able to detect both the [O IV] (25.91 micron) and [Ne V] (14.32 micron) emission lines in Sombrero. These are the lowest-luminosity detections of these highly energetic lines seen in any AGN so far! (3/4),2023-07-06T13:57:43.245Z,0,0,1,0,Micron
at://did:plc:a3bytqa2zaerm5c5tg3ja4tc/app.bsky.feed.post/3jzu5l4yymi2s,bafyreifsqne3whbpijo65shgrxprhko2p64ql473arch2zsphuya6zm5vu,tugate.ch,TugaTech 🖥️,Micron prepara-se para abrir nova linha de produção na Índia: https://tugatech.com.pt/t54521-micron-prepara-se-para-abrir-nova-linha-de-producao-na-india,2023-07-06T12:15:02.000+00:00,0,0,0,0,Micron
at://did:plc:enael575oyodzjbz2im3asyi/app.bsky.feed.post/3m63wbw7lic2f,bafyreie2djumadpn6ocspqq3btuzwmqsuaiu76ewiwnid2keq44rgabx3a,semianalysis.skystack.xyz,SemiAnalysis,"AI Capacity Constraints - CoWoS and HBM Supply Chain • Quarterly Ramp for Nvidia, Broadcom, Google, AMD, AMD Embedded (Xilinx), Amazon, Marvell, Microsoft, Alchip, Alibaba T-Head, ZTE Sanechips, Samsung, Micron, and SK Hynix",2023-07-05T20:29:23.703Z,0,0,0,0,Micron
at://did:plc:pkct3ilanrl7yen63twrm37x/app.bsky.feed.post/3jzsgkpqlx62q,bafyreicqpplsimrexcgnr3cqxje3ou5juizpdre36zsbq4yogrrcaf5hrq,stylo.bsky.social,lady gagita,"How you feel about other types of pen? E.g. Sakura pigma micron, fountain pen 

my gf used to use Jetstream 0.5s but switched to a fine nib Japanese fountain pen (pilot kakuno)",2023-07-05T20:20:26.646Z,1,0,1,0,Micron
at://did:plc:h74j3if5vexoy5gbvd27vypf/app.bsky.feed.post/3jzsa2c6iur25,bafyreid5nnr2rl5wdcyxskaydyofoueuvyohbxu4amawvtojatb7m66g7u,madelinegibbs.bsky.social,Madeline Gibbs - Author & Artist,A crow creature I painted using Noodler's Ink & outlined with black Micron 005 🥀💀🖤,2023-07-05T18:23:52.430Z,5,1,0,0,Micron
at://did:plc:neiczc6w6lk4gjt2irtbtl5g/app.bsky.feed.post/3jzs6btoic62w,bafyreigc332qggcr3zycvnj53f3fpvjl74yjplezmh3ehnixtuwd4f7zea,antheawest.bsky.social,Anthea West - Dustbunny Queen,"The Light Dragon from Zelda Tear of the Kingdom. Markers, Acrylic paint and micron pens.",2023-07-05T17:52:18.364Z,0,1,0,0,Micron
at://did:plc:chsrli74p3bb3gmxwt74rul6/app.bsky.feed.post/3jzqo2k35bf25,bafyreigg3nwmqipfexkev6roqeef3zmr3k7em4zjlmdhlbq2ivf7eeffw4,mskatcakes.bsky.social,Kat,"Here are the individual textile studies as well. All of these and the fashion illustrations were done with Ohuhu markers, Prismacolor coloured pencils, Sakura Gelly Roll white gel pens, and Sakura Pigma Micron pens. The lineart for the figures was done in Procreate and printed on card stock.",2023-07-05T03:29:14.485Z,2,0,0,0,Micron
at://did:plc:q74hjydnmcvlpheh47zmpiwd/app.bsky.feed.post/3jzqf74acm22c,bafyreiff3rc5voikls5nkevupp3xlbbbmtzxiumftw5snglphdh4tgbk6m,hardywallbanger.bsky.social,Hardy Wallbanger,Vodka is the rare hooch where the line between rotgut and luxury is about a micron thick.,2023-07-05T00:50:44.047Z,1,0,1,0,Micron
at://did:plc:a3f4dg3rmpeacffs6fnmx6xy/app.bsky.feed.post/3jzpirtkrmd23,bafyreib4albpmbbh3wjoqlgpeodrde32o6s3xoqnkcapw2tookcgme26n4,keystricken.bsky.social,Monica,"I got all the July 4 grilling and lawn games out of the way this weekend, so I have the whole day at my disposal. I’m starting things off by drawing some notes about the wire wrapping experiments I showed you all earlier! I’ll take proper scans when I have more pages.",2023-07-04T16:22:14.022Z,5,0,2,0,Micron
at://did:plc:uhfpdu77jo35kapfxj2ttfdk/app.bsky.feed.post/3jzmvmuq6im2y,bafyreifs3orrtnprllbucw2jroze565tgh5siuh7uje3rplwhuckbhjxh4,rubenbos.co,Ruben Bos,Spotted Eagle Ray. A3 size. Dotted with the smallest Micron pen available. This one took me hours & hours. Hope you like it. I do. 😊,2023-07-03T15:34:06.760Z,144,19,6,3,Micron
at://did:plc:vqtp5dj2o6rqnge56sz2db5a/app.bsky.feed.post/3jzgh4wrom72p,bafyreiep44jcrhkywnpez4dmnedxbjldtamqjrxrrnfnlrzgrj4duiz6dy,planet4589.bsky.social,Jonathan McDowell ,NISP is a 65 megapixel HgCdTe camera with near infrared (0.9 - 2.0 micron) three-band photometry and low (R=250) resolution spectroscopy.,2023-07-01T01:58:41.351Z,1,0,0,0,Micron
at://did:plc:wl5xzbsz6vxkgpw4rsjlh5qt/app.bsky.feed.post/3k3lktebule25,bafyreifqdglxmail7b2mg3kvlgiq6bcad3xvwlwhxcxedhyf6shj26ii7y,artofrf.bsky.social,Ali - artof🛜,#nfd32 #broadcom #coffee,2023-07-28T13:38:36.879Z,0,0,1,0,Broadcom
at://did:plc:2ueprjaywq3ay6g5culd63mg/app.bsky.feed.post/3k3gs5ffor52r,bafyreignvehp7mpvfaiesiuavmizbxbzxtpwfbid5goa4dyezjr56q25ly,crankynetman.cummings.tech,Chris Cummings,"Broadcom talking about Linear Pluggable Optics (LPOs) which remove the DSP and have tuned drivers that allow you to use much less power (and have lower latency). I think that this comes at the cost of reach, but in a DC/HPC application, that doesn't matter as much.

#NFD32",2023-07-26T16:06:11.015Z,3,1,1,0,Broadcom
at://did:plc:wl5xzbsz6vxkgpw4rsjlh5qt/app.bsky.feed.post/3k3grt7melt2i,bafyreidviva5nv5rjinfpsedlbpvaopet4tqyytbwtcx2hzszyqrz33o7q,artofrf.bsky.social,Ali - artof🛜,"Broadcom discussing the data center performance #loadbalancing #congestionfreeoperations #zeroimpactfailover #nfd32

Spine and leaf acting as a big chassis, any endpoint

- Broadcom NIC
- Merchant silicon NIC
- Customer NIC
- GPU native ethernet interface",2023-07-26T16:00:29.362Z,0,0,0,0,Broadcom
at://did:plc:ir2b7mnp3f7qouemawhhew72/app.bsky.feed.post/3k2v3w6sk6v2m,bafyreien2wx6bgahmlq7bt6ga7cshknrxjjuuyl2fxkazdbymgx54nak2y,biztoc.com,BizToc,"VMware Stock Jumps as U.K. Provisionally Clears Takeover by Broadcom. FTC Next
 https://www.barrons.com/articles/vmware-stock-broadcom-merger-regulator-95096590",2023-07-19T15:13:11.374954,0,0,0,0,Broadcom
at://did:plc:uzw4a6mgvm4lpakalhbsdgz3/app.bsky.feed.post/3k2urj4nqxn2w,bafyreiglw6xuuvp7ueh4g7sy5h4xrenygmhpp5hpr47awxilyqqlmwvtyq,mranthropology.bsky.social,Rich Stroffolino (非球面),Interesting that the concessions Broadcom is making in this deal are remarkably similar to Activision,2023-07-19T12:06:55.454Z,0,0,0,0,Broadcom
at://did:plc:yrt2vsqgzzohgzfvqfciuoup/app.bsky.feed.post/3k2q2ldqfni24,bafyreicp7ns6lu6iiwplkbbbougvbg3f2ido54y5k5mrlhwtzn4ev6itvy,knieriemen.bsky.social,Greg Knieriemen,"The Broadcom deal to acquire VMware is absolutely going to happen. Plan accordingly.

https://www.theregister.com/AMP/2023/07/14/broadcom_vmware_cma_response/",2023-07-17T15:05:54.993Z,1,0,0,0,Broadcom
at://did:plc:l4t4jjteeho4nkyzrw4cvv2s/app.bsky.feed.post/3k2g7p3m43x2m,bafyreibf2x7zsn7b5risqensabkbpfitq6wyi6i7spc3j5dsj37n3gsnee,panakuma.uchinoc.jp,パナくま@稀星学園情シス,"エンドユーザーを苛つかせることにBroadcomさん 流石です

windowsでNICのbondをするためのツールを探すのに2時間以上かかった

ワイのBroadcom嫌いがますます加速した",2023-07-13T17:10:51.655Z,0,0,0,0,Broadcom
at://did:plc:qexgypv67x75g7bjrelr5gof/app.bsky.feed.post/3k2f2szkn3k2x,bafyreibtkxe6v2cqcejuqji3blfiavyd3o34rnko5ghajyne6u5wwbaj2a,yukotan.bsky.social,yukotan,"知らんかった。VMware 買われていくのね。

Broadcom's $61 billion VMware deal wins conditional EU antitrust OK | Reuters https://www.reuters.com/markets/deals/broadcom-wins-conditional-eu-antitrust-approval-buy-vmware-2023-07-12/",2023-07-13T06:10:54.889Z,9,0,2,0,Broadcom
at://did:plc:uzw4a6mgvm4lpakalhbsdgz3/app.bsky.feed.post/3k2djwqczst2j,bafyreifm4wyx7fr44hzhplbgymb2lhiszalbesfdlc7tigjr62y4oyafu4,mranthropology.bsky.social,Rich Stroffolino (非球面),Broadcom-VMware Gets EU Thumbs Up: https://mranthropology.micro.blog/2023/07/12/broadcomvmware-gets-eu.html,2023-07-12T15:36:05.000+00:00,0,0,0,0,Broadcom
at://did:plc:ir2b7mnp3f7qouemawhhew72/app.bsky.feed.post/3k2d6riqvwm2s,bafyreidrnqmjy6twspj7xy6snqppsam2k465opolfe4nc37g3w2rlmshm4,biztoc.com,BizToc,"Broadcom's $61 bln VMware deal wins conditional EU antitrust OK
 https://www.reuters.com/markets/deals/broadcom-wins-conditional-eu-antitrust-approval-buy-vmware-2023-07-12/",2023-07-12T12:16:19.973019,0,0,0,0,Broadcom
at://did:plc:62gcffeslfyittoilllw4ntv/app.bsky.feed.post/3k2d5scygz627,bafyreiclr2fvozlxc7hdfsdngabtxefgtpt3cdae2yio3sxglq23c5547y,krysiej.xyz,Krystal Jasmine,"Also fluent in Busybox, Alcatel, Juniper, Broadcom, and Dell.",2023-07-12T11:58:53.754Z,0,0,1,0,Broadcom
at://did:plc:uzw4a6mgvm4lpakalhbsdgz3/app.bsky.feed.post/3k2d5mbx65t2b,bafyreihtemia5zr2v7hkoev2tuxuxc6q5zooyd7kaltmepsizqw27mhk3a,mranthropology.bsky.social,Rich Stroffolino (非球面),"I know the Activision deal rightly gets a lot of coverage, but this is also a huge move for Broadcom to keep diversifying its business across the enterprise. It’s the kind of boring deal for most people and then you realize an entire infrastructure stack can run on Broadcom stuff.",2023-07-12T11:55:31.372Z,1,0,0,0,Broadcom
at://did:plc:pv7fudnt4dspurzdnyq73pfe/app.bsky.feed.post/3k2d3feo5za2b,bafyreib65sk7fgbdvqwaghas7gp2b4qgoo7xyna5yp457hg2iwtd7yjdeq,techmeme.com,Techmeme,"The EU approves Broadcom's $61B VMware deal, provided Broadcom adheres to its access and interoperability commitments; UK and US approval is still pending (Foo Yun Chee/Reuters)

Main Link | Techmeme Permalink",2023-07-12T11:15:51Z,1,0,0,1,Broadcom
at://did:plc:uoxwjgznjl2lz2nbtixiwz3u/app.bsky.feed.post/3jzvddoaxui2j,bafyreigh3x2zhkxwp3ccxcnmtbfqaxfgcjyn4lxedgebkvogsbvjb7xefq,vartan.dev,vartan (oopsallplants),Elon’s been on the other side of this sort of lawsuit before too. Just a pathetic attempt to save face as he runs the site into the ground.,2023-07-07T00:00:48.320Z,0,0,0,0,Broadcom
at://did:plc:ora5cd2lrk46rogpwxkn6eln/app.bsky.feed.post/3jzrz344fo22v,bafyreib5pk6zjubh5d6ynboyi7sswplp2u6rc2v6y4v7sk2repewnmze7q,mattschrader.bsky.social,Matt Schrader,Good FT rundown on how PRC critical minerals export control announcement reverberating across Asia high tech circles. Tend to agree with the assessment of the Taiwanese official quoted in the story China’s curb on metal exports reverberates across chip sector | Financial Times (ft.com),2023-07-05T16:19:04.469Z,2,1,0,0,PRC chip
