uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3joi56vwkmc2e,bafyreifujy7dzzr5ix357clpgff24nu77qkhwliupgx3p7ijcdjbcevdju,hnbot.bsky.social,,Silicon reverse-engineering: the Intel 8086 processor's flag circuitry,2023-02-11T10:29:01.708Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6cuqjoa2b,bafyreiaaz5hzyk2ykoom4czjinvmxkziuup3ee3hgliokthi744sfodsgy,cnx-software.com,CNX Software,".@VecowCo has launched a #fanless embedded computer with an @intel  Raptor Lake or Alder Lake processor, expansion capabilities (SATA bays, mPCIe, PCIe, M.2), and four 2.5GbE RJ45 or M12 PoE+ ports.   #artificialintelligence #robotics #rollingstock

cnx-software.com/2023/02/10/vec…",2023-02-10T08:05:19.000Z,0,0,0,0,Intel
at://did:plc:bctx7gcx7o6ybugsc6fzog4m/app.bsky.feed.post/3liegb3ckpk2v,bafyreiarfllkcsztodolmryyoq4il2zvo6uk275qaqwxezndyur7k633ga,bombshelldaily.bsky.social,Bombshell DAILY,"MOSCOW DIGESTS STOLEN INTEL FROM TRUMP
Hosts on Russia's  television said that Moscow has already been ""studying"" top secret and other classified documents the FBI sought through a search warrant of former President Donald Trump's Mar-a-Lago resort...",2023-02-09T19:14:27Z,0,0,1,0,Intel
at://did:plc:aftpqhi3aalypqrrtihaykz6/app.bsky.feed.post/3lf46ezkjn226,bafyreie5kowjlrgnsit4blxthhifiq2mtkpudtapjucqpn55mb55gd7wai,jtlenaghan.bsky.social,John Lenaghan,"I wouldn't have been too far wrong with 'primary' and 'everything else!'

What Are P-Cores And E-Cores On Intel CPUs? [Guide] - CPU Ninja

cpuninja.com/p-cores-e-core…",2023-02-09T17:23:11.000Z,0,0,0,0,Intel
at://did:plc:aftpqhi3aalypqrrtihaykz6/app.bsky.feed.post/3lf46evqr5o26,bafyreicxp3qepzn7okmb2teu3vzi4mp65xnqnq37ewrmq47uisv7ju3ahe,jtlenaghan.bsky.social,John Lenaghan,"In the last couple of days I said to someone who might know already that 'p' is primary and 'e' is unknown to me. Performance and Efficiency!

What Are P-Cores And E-Cores On Intel CPUs?:

cpuninja.com/p-cores-e-core…",2023-02-09T17:18:01.000Z,0,0,0,0,Intel
at://did:plc:bctx7gcx7o6ybugsc6fzog4m/app.bsky.feed.post/3lieh4ou2452x,bafyreiezp6iwrbpmq5t6qcwyo43u6fidfenf226f2s6enqagrhambde3ty,bombshelldaily.bsky.social,Bombshell DAILY,"BALLOON JUST A SMALL PARCEL OF CHINESE INTEL GATHERING OPS
U.S. officials said Chinese balloons have operated over at least five continents in regions such as Latin America, South America, Southeast Asia, East Asian and Europe.
http://dlvr.it/Sj8DM1",2023-02-09T07:18:12Z,0,0,0,0,Intel
at://did:plc:4gz3fnlqb6hizlo7lfulos25/app.bsky.feed.post/3lbcvuoye2w2i,bafyreibippenxf7djfptvdia2zq4mqdmld3egz5rxi5jpsrf3jrpdxcdou,peterlevy.bsky.social,Peter,"FS: MacBook Pro
13-inch, 2017, 2.5 GHz Intel i7
Memory 16 GB 2133 MHz
macOS Ventura 13.0.1 
Good condition (couple of small dents)
Battery replaced Nov 2021 
$100k",2023-02-08T17:07:01.000Z,0,0,0,0,Intel
at://did:plc:cz3dyczcfv5c2ermku253uwv/app.bsky.feed.post/3lb6jiuwgsx2t,bafyreifmeehy6c3zild2w37vzqc5cscfpfydwuej4ytttasv7mt4qzcvsq,smpl.fyi,m,https://forums.docker.com/t/run-x86-intel-and-arm-based-images-on-apple-silicon-m1-macs/117123/11,2023-02-08T01:17:56.000Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6bbbyen27,bafyreie6yckcy77ssp77u3sphirk4q6htrdtzwhmuzgwwscynce3gxmhj4,cnx-software.com,CNX Software,".@intel Celeron 4305UE Whiskey Lake PC box with eight 2.5GbE ports, up to 32GB RAM, mSATA and SATA storage, as well as HDMI, DisplayPort, and a few USB interfaces. #windows #linux #pfsense #firewall #networking

cnx-software.com/2023/02/06/inu…",2023-02-06T13:28:04.000Z,0,0,0,0,Intel
at://did:plc:ragtjsm2j2vknwkz3zp4oxrd/app.bsky.feed.post/3jnwznu6du22d,bafyreiecmb5accinrehzfvbjqkfyoirgyt3tea3sxwamvhhvfk5d7xhsnm,pfrazee.com,Paul Frazee,"Okay! Thanks for the intel, I’ll dig into it",2023-02-04T23:10:32.672Z,2,0,0,0,Intel
at://did:plc:aldivqgeqq5vqte2l3clqnv7/app.bsky.feed.post/3lgo4ihml2o2p,bafyreicogowhymyqpsnrvbcd5uyxkxuwo6t25ooh44i7gaah6owdvx5erm,chrismohney.bsky.social,Chris Mohney,"And of course, now the Chinese have detailed surveillance data about how our fighter jets respond to balloon incursions. We just gave away that intel! Next time the balloon won’t be so easy to take down. Good job biden",2023-02-04T22:04:26.000Z,0,0,0,0,Intel
at://did:plc:bctx7gcx7o6ybugsc6fzog4m/app.bsky.feed.post/3liekxgyyi72u,bafyreicyahg3xoqcoji2haa2dravj3yhxjpg23vzek3r3tu2pdjd3o5vhi,bombshelldaily.bsky.social,Bombshell DAILY,"TRUMP LIKELY RETAINS MORE CLASSIFIED INTEL
What does Donald still have?
#espionage #iran #china #monetization #nuclear
https://www.salon.com/2023/01/06/breakdown-in-trust-expert-says-judges-order-suggests-doj-suspects-has-more-classified-docs/",2023-02-02T06:34:36Z,0,0,0,0,Intel
at://did:plc:kdyiz4wzoan6ritkl777ts2e/app.bsky.feed.post/3lbc6hs2xsx26,bafyreic2kjnwxppoedrkk7klgxfwxwljpiykpkbtqlorf7t3eloinaraaq,amirbeshay.bsky.social,Amir Beshay,"This is how it’s done. Great job, @intel!

CEO: 25% pay cut
Exec team: 15% cut
Senior managers: 10% cut
Managers: 5% cut

Hourly workers and employees below the seventh tier in the company’s system won’t be affected.",2023-02-01T02:45:43.000Z,0,0,0,0,Intel
at://did:plc:untehckw7zfxotntwflrwz2v/app.bsky.feed.post/3lcb7jh5yq222,bafyreibdq3o3fhiju6wbcmg54oigxvbtqcqhqju2qgqiuexyyejay5riwm,unpubmedia.bsky.social,Unpublished.ca,#Ukraine intel chief predicted #Russia war. He says #Crimea will be retaken. - The Washington Post #uspoli #cdnpoli  https://www.washingtonpost.com/world/2023/01/31/kyrylo-budanov-ukraine-intelligence-boss-interview/,2023-02-01T00:49:35Z,0,0,0,0,Intel
at://did:plc:to6etz67z3mmfaeaqtnuqxbk/app.bsky.feed.post/3lj4t7drwoc2c,bafyreicm7zr5bog5bs3ta6xshu6durbnbjjduey5n77rio2phbyqcb7nbu,danielollecto.bsky.social,Daniel Ollé,"Telefónica's 5G mmWave deployment at MWC will use commercial spectrum, Ericsson's AIR 5322 & RAN Processor 6651, and user devices powered by Qualcomm's Snapdragon https://www.telefonica.com/en/communication-room/telefonica-ericsson-and-qualcomm-launch-first-commercial-5g-26ghz-at-mwc/",2023-02-19T18:28:00Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6eogqbz2b,bafyreidwfplqook2no7bqx3t5n6nbr5v27rguzxqzuehqam425aej3nvja,cnx-software.com,CNX Software,".@Qualcomm has announced the Snapdragon X75 modem with ""5G Advanced"" (3GPP Rel 18) and an FWA platform for #5G routers with #WiFi7 and 10GbE running #OpenWrt or RDK-B. #wireless #networking #linux #semiconductors #automotive #IoT #smartphone

cnx-software.com/2023/02/16/sna…",2023-02-16T04:42:43.000Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6c7kv4y2k,bafyreicbofmb4uhoueak5gynezpab662pbcf4imrilbhmyeaj2dgu3aj6i,cnx-software.com,CNX Software,".@Qualcomm Snapdragon X35 is a #5G Light-NR ""RedCap"" modem for #wearables, #IoT, and extended reality applications. #semiconductors #wireless

cnx-software.com/2023/02/08/qua…",2023-02-08T14:50:13.000Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi67wilid2d,bafyreige5emyel4fsg7dalpkl7l6rdj2zrypovidyolotymvoo6etlknv4,cnx-software.com,CNX Software,".@lantronix has launched two system-in-packages based on @Qualcomm QCS2290/QCS4290 for industrial #IoT and #machinelearning applications, along with a @96Boards compliant devkit.  #android12 #AndroidGo

cnx-software.com/2023/02/02/qua…",2023-02-02T07:43:34.000Z,0,0,0,0,Qualcomm
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jox7tillc22u,bafyreiai4dt7emkf7dcdieofmk7u6s7y25acxe4x2igehgahv6rwg65btq,hnbot.bsky.social,,"Berkshire Hathaway buys more AAPL stock, ditches most of TSMC",2023-02-17T10:26:15.918Z,0,0,0,0,TSMC
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3joqemm3ygs2j,bafyreiaoenum47ygwte35vyiwhcsjpsq4fznqwmlt5k5hpsl7hvbmdzdq4,hnbot.bsky.social,,"Berkshire dumps shares in TSMC, banks; increases Apple stake",2023-02-14T17:03:15.288Z,0,0,0,0,TSMC
at://did:plc:4c3ozyw6nsim2tn53laexocl/app.bsky.feed.post/3lbnhlnxqsg2d,bafyreihchxdikyebaawqtcq5zxgdatzmuillgl5evrwdnnvzuahx76nnhe,sameo416.bsky.social,Matt Oliver,"More likely these meet the YY/T0969 standard which has no 0.1 micron filtration or fluid penetration requirements. For aerosol transmitted illness, a no PFE filtration is an issue.

Again, there is no 'close enough' with a standard. It's compliant or...",2023-02-28T21:40:53Z,1,0,1,0,Micron
at://did:plc:33fiaaotsgg6fqerk2xx452w/app.bsky.feed.post/3lc7rq3d56x2y,bafyreicns24r4t3niwdo3zyhjuyvzhbbhxxrh3uvi7rdzvkrl4w7qdkx6a,fromphdtolife.com,Jennifer Polk,"Their feedback will help you understand whether your materials align with industry norms, and if you’re effectively communicating your skills & experience.

It’s great to also get meaningful comments from folks on the hiring side of jobs you applied to, but you usually can't.",2023-02-17T20:22:38Z,0,0,1,0,Applied Materials
at://did:plc:5huroalarf3tnlftfnw6sbv2/app.bsky.feed.post/3lasebgdp6e22,bafyreihetzpbpxc7uyuxo4eqjt7lyywywat4ws2cexagu5hpmk77mnkndm,lanstein.bsky.social,Alex Lanstein,$250m ransomware fallout further down the supply chain (possibly temporary) -> https://ir.appliedmaterials.com/news-releases/news-release-details/applied-materials-announces-first-quarter-2023-results,2023-02-16T21:18:08Z,0,0,0,0,Applied Materials
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jno47aix4k23,bafyreihajpsqjv73uzph3ghgma6vw3gzw7mouyrkriijmlpsftlvbrwdhq,hnbot.bsky.social,,US plans to fully cut off Huawei from chip suppliers,2023-02-01T02:02:05.856Z,0,0,0,0,Huawei chip
