uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:okizfeln5gbwzt7fsctse4nx/app.bsky.feed.post/3lagyuh2zeo2z,bafyreigqvbxjwwd5w3h6wsg4zmkfirklegufmu5psnl6sssso2e3zf6gdu,glitch.mov,Addie / EposVox,"Shouts out to @IntelGraphics for sponsoring this video and to Intel/YouTube/OBS for getting me a dev build of this and testing access to test this out and get this coverage to you. 
Exciting times are coming.",2023-03-27T19:31:23Z,0,0,0,0,Intel
at://did:plc:uq6vpfxoxeikvfl7m4lg25fl/app.bsky.feed.post/3lbyv5wpyna25,bafyreiaaveuvjtq4jgp4z4dlgvx6vitsbhxlg5wegnfenwtkvurr2rbqby,resf.org,Rocky Enterprise Software Foundation,#GordonMoore #inmemoriam #intel #MooresLaw #moorefound #respect,2023-03-26T15:45:36.000Z,0,0,0,0,Intel
at://did:plc:aydoxi3bpjhyzliibuwvsyai/app.bsky.feed.post/3lh72sjdri42t,bafyreibrzybozsyu3v52lm6jw3lihjey4pncevnauig3ug7uwateezrt6i,lord-spoiltus.bsky.social,Lord Thantus's Spoiler/Reaction Account,"So, where did Class A get all this intel on what Deku's quirks are? Just random eyewitness civilians? #ThantusWatchesMHA",2023-03-26T01:29:06.000Z,0,0,1,0,Intel
at://did:plc:to6etz67z3mmfaeaqtnuqxbk/app.bsky.feed.post/3lj4b6xrioc2h,bafyreifvyq73nqsp4iwn4sjfjdn5ckibitbful5zqacm6ui7g3ya7ziuky,danielollecto.bsky.social,Daniel Ollé,"Gordon Moore, Intel co-founder who predicted rise of the PC, dies at 94 https://www.theguardian.com/technology/2023/mar/25/gordon-moore-intel-co-founder-who-predicted-rise-of-the-pc-dies-at-94?CMP=share_btn_tw",2023-03-25T15:41:53Z,0,0,0,0,Intel
at://did:plc:yuiq76g2e6gs6jeyxlmrxl5f/app.bsky.feed.post/3lc75rgdmai2a,bafyreifxxyb7bhc7qw7l3wdegwslzgjfmlmquye7yqzu6syxaj324ndoli,pharmacistdaz.uk,PharmacistDaz (He/Him),https://www.theguardian.com/technology/2023/mar/25/gordon-moore-intel-co-founder-who-predicted-rise-of-the-pc-dies-at-94,2023-03-25T11:26:43Z,1,0,0,0,Intel
at://did:plc:to6etz67z3mmfaeaqtnuqxbk/app.bsky.feed.post/3lj4bhzh4xr2t,bafyreibcz6dtjxkun2u7xwunkh3t7sub2zrhiuf2urtypqmbaz4t53iaoe,danielollecto.bsky.social,Daniel Ollé,Gordon Moore (1929-2023) https://www.intc.com/news-events/press-releases/detail/1611/gordon-moore-intel-co-founder-dies-at-94,2023-03-25T11:06:54Z,0,0,0,0,Intel
at://did:plc:gcdzlhcoxn6jbsxqkrunhsvg/app.bsky.feed.post/3lco7jaqnrw2y,bafyreibkam5ux7zq4xkiuvqylohxdl2gbs3xa3ssuh52hgvt7p5imx6dgy,istgestorben.bsky.social,Ist gestorben,"Gordon Moore, Intel-Mitgründer und Ingenieur („Mooresches Gesetz“), mit 94 https://de.wikipedia.org/wiki/Gordon_Moore  am 24.03.2023",2023-03-25T09:36:51Z,0,0,0,0,Intel
at://did:plc:hf4htawd64uqbftoudxcicrp/app.bsky.feed.post/3laolfmit422x,bafyreideybcowriyjsd7gsm44ad7ilg7h5ttczn3qpcevpdewaejiaf7fy,dearsarah.bsky.social,Sarah Szalavitz💡,"Gordon E. Moore, Intel founder and creator of Moore's Law, dies at 94 #RIPower  https://www.latimes.com/obituaries/story/2023-03-24/gordon-e-moore-tech-giant-intel-founder-dies",2023-03-25T08:17:01Z,0,0,0,0,Intel
at://did:plc:rca6ykp24ubm3alkgmcblslc/app.bsky.feed.post/3l6xbv2mdok2f,bafyreibdcqrrngnqe3j4megi7jh6zave7sngdnr7aqg3zfel4dqhafnghq,bjenquist.bsky.social,Brian J. Enquist,https://www.washingtonpost.com/obituaries/2023/03/24/gordon-moore-intel-founder-dead/,2023-03-25T04:16:52Z,0,0,0,0,Intel
at://did:plc:zemi5pdsw4xbi4mhvsozu5dj/app.bsky.feed.post/3lblymovmkv2r,bafyreiesnjteftipmxnz2r4u65hxn75riiniulmv3q6m3yqadw5cp6usga,dbader.bsky.social,David A. Bader,"Gordon E. Moore, the Intel Co-Founder Behind Moore’s Law, Dies at 94 https://nyti.ms/3lzMkjf",2023-03-25T02:34:27Z,0,0,0,0,Intel
at://did:plc:iade2hemqb7edbrcn4uqc2ra/app.bsky.feed.post/3lczuqnuvoe2z,bafyreic6tn6ckptcxmbhoj565t7i7vuuvlpqazosnauznvxofqbwg2ct64,isaacbstoner.bsky.social,Isaac Stoner,"Had the privilege to meet this man at his house in 2009. He had the most impressive bookshelf I have ever seen, packed with engineering texts.

x.com/intel/status/1…",2023-03-25T02:09:55.000Z,0,0,0,0,Intel
at://did:plc:k3hu4glqaehrvdww4gg2dsao/app.bsky.feed.post/3lfg4nlxicc2p,bafyreid54j6ps6zzaczmzvywgmwjawlwh6xs6hvflwiccu5lwgen5ihjea,ozgurozturk.net,Özgür Öztürk,Nur içinde yat büyük adam. https://x.com/intel/status/1639418740243861504,2023-03-25T00:44:46.000Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jrpudchack2d,bafyreicg3bret5p2teni2pbdfk67aadvylonjvphgf244qk4pqtmg2w3kq,hnbot.bsky.social,,"Gordon Moore, Intel Co-Founder, Dies at 94",2023-03-24T17:27:18.172Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jrpteoczz22p,bafyreiahzztidqso5y5jmbhsnsobqzwr65vb6nn56byvkkbqjkapp3y6uq,hnbot.bsky.social,,"Gordon Moore, Intel Co-Founder, Dies at 94",2023-03-24T17:10:10.430Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6suushy2b,bafyreih5fjmrewoq6wnyxocuf4ptypsuzbdnzwrwj2ifs2ocrd2rkedvie,cnx-software.com,CNX Software,".@inc_leopard  has launched a 13MP MIPI CSI camera that works with @intel  Alder Lake N-Series SoCs such as Atom x7000 series, Core i3-N, and Processor processors. #robotics #artificialintelligence #industrial #camera #ew23

cnx-software.com/2023/03/24/mip…",2023-03-24T07:50:42.000Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6sq25dg2k,bafyreiapud4akde6tfxyhkltuevhkv267yeya4ka2ypjvw7ur63aq5eoxi,cnx-software.com,CNX Software,".@FrameworkPuter  is now taking pre-orders for @intel  Raptor Lake and @AMDRyzen 7040 motherboards for its modular #laptop, has introduced new modules, and is working on a larger 16-inch frame. #windows11 #linux #ubuntu #fedora #sustainability

cnx-software.com/2023/03/24/fra…",2023-03-24T04:58:21.000Z,0,0,0,0,Intel
at://did:plc:s6alcgviphdc2z5gmsmu6pwy/app.bsky.feed.post/3jrln2dppe222,bafyreibbar67fyz4qldquvbnjvuw4642jyiniakqz67e3jaztjsxchmlza,shin.bsky.social,shin🏀,壊れたMBP15の代わりに借りたIntel最終版Mac miniだけど、Macはサーバとして触るには不便なのでOSを消してLinuxを入れようとしたら反対された。,2023-03-23T08:06:22.141Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6rxxuo62p,bafyreiggchvqswpuo65cpx2g6j5polytee4i4lkv6wjo6fs3yvklum4hua,cnx-software.com,CNX Software,".@meledigitaltech  Quieter2D @intel  Celeron N4000 #fanless #MiniPC is now offered without an operating system so that #Linux users don't need to needlessly pay for the Windows license.

cnx-software.com/2023/03/22/mel…",2023-03-22T10:06:32.000Z,0,0,0,0,Intel
at://did:plc:bctx7gcx7o6ybugsc6fzog4m/app.bsky.feed.post/3lidegopgys2a,bafyreibczwpkcectx32uhk2y3u5rgkbt24wog7ybc5s2du4y7oiepgmuli,bombshelldaily.bsky.social,Bombshell DAILY,"AXIS OF EVIL AGAIN ASCENDENT
Did Intel, provided by Trump, assist our enemies? #espionage 
https://news.yahoo.com/us-left-china-iran-come-090009364.html",2023-03-22T06:07:54Z,0,0,0,0,Intel
at://did:plc:ytlf5upnkmsaffx7ijfrytow/app.bsky.feed.post/3ldh7zbdzja23,bafyreig2brvp4xk3wkxpjl6gdrqq4r34owzvktdyj25rl4o6shygzfgaw4,pacpurdue96.feministvoice.blog,Pauline #Boilermaker,Startling intel bulletins reveal uptick in violent threats over Trump indictment: report - Raw Story - Celebrating 19 Years of Independent Journalism https://www.rawstory.com/intel-bulletins-reveal-uptick-in-violent-threats-over-trump-indictment-report/,2023-03-21T23:19:19Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jri3rdezkk2n,bafyreih3udiovpru6p6rugos6bautoinnymhjnrsent7tfz4jeigfgwdly,hnbot.bsky.social,,"Intel Thunder Bay Is Officially Canceled, Linux Driver Code to Be Removed",2023-03-21T15:19:07.197Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6rfhzme2p,bafyreiehn554iulxjx5wlfnpzar6s6c3helyv5ixoavddzduqc5iwivpvu,cnx-software.com,CNX Software,".@OnLogic Helix 400 is a #fanless #industrial PC based on an @Intel  Alder Lake Embedded processor up to Core i7-1270PE. #windows11 #ubuntu #IoT #redhat #linux #industry40 #EdgeComputing

cnx-software.com/2023/03/21/onl…",2023-03-21T07:58:37.000Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6qj7wit22,bafyreia5pvyid4zemcexu62yk2247m3uowk744drikbmunp52mfvx34bl4,cnx-software.com,CNX Software,"#Review of Weibu N10 #miniPC with one of the new @intel  Core i3-N305 Alder Lake N-Series processor in both #Windows11 Pro and #Ubuntu 22.04. #benchmarks #linux #youtube #networking #stresstest

cnx-software.com/2023/03/18/int…",2023-03-18T05:04:08.000Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jr5him7ml322,bafyreib6bptyglehocuhbxikidgzalkghj2mfnpxqckok4vhitduakik7q,hnbot.bsky.social,,Linux Intel WiFi driver broken with 5&6GHz bands for longer than three years,2023-03-17T09:49:42.246Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6q3klte2p,bafyreiep4vljwu5rhau7jceo7yugva52i2idnhs66rj7ocuaeke3ck2tp4,cnx-software.com,CNX Software,".@System76 has launched the Meerkat #Linux #miniPC with PoP_OS! or #Ubuntu 22.04 and up to an @intel  Alder Lake Core i7-1260P 12-core processor.

cnx-software.com/2023/03/17/sys…",2023-03-17T04:03:33.000Z,0,0,0,0,Intel
at://did:plc:syzpdu4c5s7o4rm3gzvgpjff/app.bsky.feed.post/3lbigut2fvq25,bafyreiflufdgf5eu424gbtv7xk2uyrpo6puufg3lvgktdtbjflbqbj76i4,bobp.bsky.social,Bob Pusateri,Reading: SQL Server 2022: Intel® QuickAssist Technology overview - https://bit.ly/3JxsSN1 #AzureData #SQLServer,2023-03-16T17:00:59Z,0,0,0,0,Intel
at://did:plc:qhlkgyznjvbpdqbdku2qrvtc/app.bsky.feed.post/3lba7lx2c6p2h,bafyreidwxddbv35l4ojsd5m7zngzt63tik5lqud7dnfzzx722e5alyr5vq,aurxenon.io,transition metal noble gas,"anyone trynna hook me up with the intel c++ compiler 11.1 for linux, all the old links i can find are long dead and it's not on http://archive.org",2023-03-16T08:51:22Z,0,0,0,0,Intel
at://did:plc:g4k5rpenels7hrz2jouptwh7/app.bsky.feed.post/3lbkjlu7fax2e,bafyreigjexrpmdjqweov5r7ziconttgbmozb7t4pcuzrn3pb7eioa5uzjy,sqlpassion.at,Klaus Aschenbrenner,Testing my x64 OS on both physical and virtual hardware. It can load now a User Mode program (Ring 3) from the file system into memory for its execution. It uses Interrupt-based System Calls to execute Kernel Mode (Ring 0) functions within the OS Kernel. #osdev #intel #lowlevel,2023-03-15T14:30:30Z,0,0,0,0,Intel
at://did:plc:aajyn6qzw67cnmwf7zxzbjdy/app.bsky.feed.post/3jqxwoflbvk2k,bafyreih54zk4ozjyxtcmroxf6ynmdnamcs6ridozvqgehjlsvfdhz3k7pi,moja.blue,Nighthaven⛺︎,MacがIntelになったことが，Windowsから移籍する最大の後押しになった．仮想環境でWindowsを使えて，ソフトウェア資産もそのまま流用できる，という．が，結局その資産はもう使うことはなかった．,2023-03-15T12:05:23.500Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jqyewweegl22,bafyreiexra6sdeyzor5gwzw6hcrlhojlcpsygnytlscgimb2wgb33wudea,hnbot.bsky.social,,Reverse-engineering the multiplication algorithm in the Intel 8086 processor,2023-03-15T09:20:42.730Z,0,0,0,0,Intel
at://did:plc:g4k5rpenels7hrz2jouptwh7/app.bsky.feed.post/3lbkjluvzzx23,bafyreidinutkyqij3qhzu7kusjil2qisxyx7dspstjthjqnqfcgkswdsf4,sqlpassion.at,Klaus Aschenbrenner,Over the last days I've made a *huge* step forward in my x64 OS Kernel: I have now a fully working multi-tasking functionality available - with support for both Kernel and User Mode tasks. #osdev #intel #assembler #lowlevel,2023-03-13T09:29:10Z,0,0,1,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6nbpdbz2b,bafyreie7ggkbx3ww5ywztg2v5yujzt2pi45v3ht4nnh2zmu5rea7pjhlkq,cnx-software.com,CNX Software,"#MiniPC with an @intel Alder Lake P-Series and H-Series processor, up to 64GB RAM, two M.2 NVMe sockets, Thunderbolt 4, two 2.5GbE ports, three 4K video outputs, and more. #windows11 #ubuntu #linux

cnx-software.com/2023/03/11/v60…",2023-03-11T04:56:47.000Z,0,0,0,0,Intel
at://did:plc:cz3dyczcfv5c2ermku253uwv/app.bsky.feed.post/3lb6jqrar6e23,bafyreihv3qu537pl2w4kmpwyqz3w2pkeooujgu6k4heufyohi75inyvueq,smpl.fyi,m,https://www.xda-developers.com/intel-core-i9-13900k-vs-core-i9-12900k/,2023-03-11T02:52:07.000Z,0,0,0,0,Intel
at://did:plc:bctx7gcx7o6ybugsc6fzog4m/app.bsky.feed.post/3lidiso4eq72v,bafyreigs2niqpriwo7h4thjjm5tasu6l5padrr6lsxi2tdtc65iiof6lke,bombshelldaily.bsky.social,Bombshell DAILY,"MOSCOW DIGESTS STOLEN INTEL FROM TRUMP
Hosts on Russia's  television said that Moscow has already been ""studying"" top secret and other classified documents the FBI sought through a search warrant of former President Donald Trump's Mar-a-Lago resort...",2023-03-10T06:02:23Z,0,0,1,0,Intel
at://did:plc:h5slgmcxfehhdfclzoe2wye6/app.bsky.feed.post/3lc7v3fa6ll23,bafyreibldnihme5qrm2smosdf3ufknjuvrjxkkqulc2xphtn47opyu73gm,friede.bsky.social,Dr. Emily Friedman,"Recap: our heroes left Toy Island, intel from Alba, Alphonse, & meeting the Princesses (including Elody), strong maybe-daddy energy, library of the Snow Queen, Tim’s unusually-blank True Book, & potential when combined with THE INK… anything possible.

#NeverafterSpoilers",2023-03-09T00:04:54Z,0,0,1,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jqgjrjiqa22i,bafyreicap3baaouv2z3gfkseruvrds6vj77bteubu624oitn2ds4glva6a,hnbot.bsky.social,,Intel Tapes Out Chips on 1.8nm and 2nm Production Nodes,2023-03-08T05:59:14.892Z,0,0,0,0,Intel
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jqgelsqonl25,bafyreigzjs2xkptevle2wz5gcgzqrjxmiakt4cvganbpfkxrprmecotuay,hnbot.bsky.social,,Intel Continues with More Big-Time Optimizations to the Linux Kernel,2023-03-08T04:26:34.552Z,0,0,0,0,Intel
at://did:plc:nlrc4om4jnummdbhkbi45skc/app.bsky.feed.post/3la4cyxv4vp2x,bafyreigr4z2i5fwwhcatz3ebygwiamwxextf44cigs7xboj6e7vo4xdxsm,alexrineh.art,Alex-Zine-Der The Fine,"There's a store in midnight suns called the ""shield exchange"" where you can buy and sell certain goods. 

but the labels for ""buying"" and ""selling"" are reversed, because...it's from the perspective of the store?

so if you want to lose intel and get money, you pick ""buying"".",2023-03-07T22:19:00Z,0,0,0,0,Intel
at://did:plc:ytlf5upnkmsaffx7ijfrytow/app.bsky.feed.post/3ldhejx5nf72j,bafyreiezpuc6dpunepbprsfcaknwmdkexe3ty47e747r6bcc5huew6qi44,pacpurdue96.feministvoice.blog,Pauline #Boilermaker,'This is the next big lie': Ex-FBI counter-intel official shreds Fox’s Jan. 6 documentary - Raw Story - Celebrating 19 Years of Independent Journalism https://www.rawstory.com/fox-news-january-6-lies/,2023-03-07T19:30:16Z,0,0,0,0,Intel
at://did:plc:g4k5rpenels7hrz2jouptwh7/app.bsky.feed.post/3lbkjzmuxgi23,bafyreihsj4u2zkszkfxo3pmh2xum5eu3krcfrwlc4ewgwmkknl2awybk2u,sqlpassion.at,Klaus Aschenbrenner,I've just released a new version of my x64-based OS:  https://github.com/SQLpassion/osdev/releases/tag/0009-Virtual-Memory-Management #x64 #assembly #lowlevel #intel,2023-03-07T14:03:49Z,0,0,0,0,Intel
at://did:plc:oeowdlk4mppk44ha2he65qwa/app.bsky.feed.post/3jqdqjcqlz223,bafyreidwvysusev3dtpev6lgpvcqfusife7bqrt6s3h5evcmswapvlrjzi,fellipe.bsky.social,pipo,"Btw, any chance to bring the app to intel macs?",2023-03-07T11:21:56.075Z,0,0,0,0,Intel
at://did:plc:d56aevbrhhknlxhjisuouofm/app.bsky.feed.post/3lbun2chihm22,bafyreiamuitrpxeacbedrdmvxv6bdchws35hyrim25c6mh5yiitumktsiq,auonsson.bsky.social,auonsson,"US Air Force P8 Poseidon, subhunter/marine intel gatherer, on an early mission over south Baltics/Kaliningrad from Keflavik, Iceland.",2023-03-07T08:05:10Z,0,0,0,0,Intel
at://did:plc:24ymy77srbcxk7wfwy34zht4/app.bsky.feed.post/3jqaezmdgh22u,bafyreieotos7t4jxkdr6t5wbe5airzhb4x6qtjawbosbxc2fy7khnzsefy,dongri.bsky.social,dongri,Intel CPUのMacはうるさいな,2023-03-06T03:18:18.535Z,2,0,0,0,Intel
at://did:plc:oeowdlk4mppk44ha2he65qwa/app.bsky.feed.post/3jq3hawdpn22o,bafyreihdzqok2csottrxerxjmlww2m5yrds6cy7gtfrpww3pzhfexh5k3m,fellipe.bsky.social,pipo,Any chance to bring the Mac app for Intel?,2023-03-04T04:14:53.014Z,0,0,0,0,Intel
at://did:plc:oeowdlk4mppk44ha2he65qwa/app.bsky.feed.post/3jq3ggaalwk2x,bafyreical7o4krmcqxmawrmr2mkat4j7widskzinx7mdysxghcnqvaqdfy,fellipe.bsky.social,pipo,Meu Mac é Intel e não tenho o app 😭😭😭,2023-03-04T03:59:57.507Z,0,0,0,0,Intel
at://did:plc:oeowdlk4mppk44ha2he65qwa/app.bsky.feed.post/3jq3gfrbhvk2x,bafyreiew4jjq7sgvhdbe76zo2kg6cdahnszolejji5ras5mqtbngmsbfoa,fellipe.bsky.social,pipo,@why.bsky.social any chance to bring the app for Intel Mac’s? 😭😭😭,2023-03-04T03:59:41.841Z,0,0,0,0,Intel
at://did:plc:zbxgkn2h6ddhdnhj25a2p22h/app.bsky.feed.post/3jq3eeeyirs2n,bafyreifhsr54jy3os5xurb7bbpbjyic2dbqjws72x4brwykq4kacgadmfy,joao.bsky.social,João 🐯,"Chip do mac, a partir dos macs de 2020 se não me engano eles vem com chip próprio da apple ao invés de intel",2023-03-04T03:23:07.927Z,2,0,0,0,Intel
at://did:plc:mwy2pg3koklsnoxykzvfynrl/app.bsky.feed.post/3lbmlfmqfrq2z,bafyreihhwx45obofz5wx5jvhc2jky6iw2focnd2fg2xqrywzkmtctte4qu,wild-c.bsky.social,Wild_C,"Alright, Intel has changed their Data Center Flex and Max Series (GPU, XPU) roadmap:

Sapphire Rapids-HBM > Falcon Shores
Ponte Vecchio > Falcon Shores
Arctic Sound > Melville Sound

Intel's now on a 2 year cadence

Rialto Bridge, Lancaster Sound and ""Xeon Next HBM"" are cancelled",2023-03-03T22:56:50.000Z,0,0,0,0,Intel
at://did:plc:k7k7roihwno5mkbfvgu665nu/app.bsky.feed.post/3lbhvrhyjaj2g,bafyreieq3nwoljup6dogkbyciogr2jgj2kf2fzpljyem7fxutjrw27ncgi,n4n0.ch,michael bosshard,"Good artists copy, Great artists steal…

@intel",2023-03-03T22:35:30Z,0,0,0,0,Intel
at://did:plc:eqnsc3edjbj2x4zxnkwjxce3/app.bsky.feed.post/3jq2frmatbt2l,bafyreiapu7z3hjobkja3zd4dsttnllc3zaqxp5fljp4bltg5stg4jr5gsy,simontomes.com,Simon Tomes,I also don’t have a Mac with Apple Silicon. My device has an Intel processor.,2023-03-03T18:15:45.657Z,0,0,1,0,Intel
at://did:plc:xnddardyzlhpqbccgwr6cswn/app.bsky.feed.post/3lbcivfzkzr2v,bafyreigajq2lw63wardgksmpvpdxdxs7y6otfyhjgz74th2ig55nr25isq,sophiagoodfriend.bsky.social,Sophia Goodfriend,1/5 @FbdnStories report of Israeli  disinformation firm-Team Jorge-revealed how IDF vets cash in on dystopian surveillance tactics taught in the military. There's a long history of Israeli intel. forces waging similar campaigns. A few gems from the archives:,2023-03-02T15:42:00Z,0,0,1,0,Intel
at://did:plc:vrmx2e5gsi23srsy2n7vljvb/app.bsky.feed.post/3lbokuhesxh2a,bafyreifbdd62kjj2zcaoyix4fy5wl4ta73jjiwbego5qx3gjg6bvyveqcm,rparloff.bsky.social,Roger Parloff,"i believe we could've been better prepared with intelligence. 
H: Capitol Police had some notice ...
i'm not aware. 
H: you had no intel or needed better intel?
i didn't have any intel.
H: you weren't told there might be large crowds approaching capitol regarding election?

/48",2023-03-02T15:29:33Z,0,0,1,0,Intel
at://did:plc:7k44rm6kprq4vxoe7a6zrgxe/app.bsky.feed.post/3lb2qmmjs6z2j,bafyreif3xht3rqw532cgg4gif6fkrwfwq4fmtmrxhbtbwz53kdha2tc4ni,maxbrooks.bsky.social,Max Brooks,"Getting hooked on Middle Eastern oil gave us 911, and getting hooked on Chinese sweatshops gave us COVID. Our own greed is killing us.  https://www.cnn.com/2023/02/27/politics/intel-community-covid-origins/index.html",2023-03-01T18:07:38Z,1,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6jk6jrz2v,bafyreiagatyltdweftg7zniq6vhihkydn2wf77gu4pu73snxzonvlqeyfu,cnx-software.com,CNX Software,"Inexpensive #Intel Processor N100 quad-core Alder Lake-N #miniPC. #windows11 #ubuntu #linux

cnx-software.com/2023/03/01/int…",2023-03-01T10:40:54.000Z,0,0,0,0,Intel
at://did:plc:wkpvzwlqjzohmuwayofdralr/app.bsky.feed.post/3lba54picrg27,bafyreigz2rgu4r4xh4xzvw4yth3ggugdvopzxr6qhhnc5yjsxdqsgpiizu,noseratio.bsky.social,Andrew Nosenko 🇺🇦 🇦🇺,"Intel Driver & Support Assistant sits in the system tray and outsources all the UI to the default browser, via some sort of backend. Apparently, they just did not want to deal with any native Desktop UI at all in this...",2023-03-01T02:33:39Z,0,0,1,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6t5o7ea2b,bafyreiceuklzv4zqy2tngnpzmtweodptgk5epdqxwntvhi57w4v52hr5mu,cnx-software.com,CNX Software,"Instructions to get started with @GLiNetWiFi  GL-S200 Thread Border Router kit that includes a @Qualcomm-based #OpenWRT router and three @NordicTweets  nRF52840 Thread development boards. #IoT #meshnetworking #howto #tutorial #lowpower #wireless

cnx-software.com/2023/03/25/get…",2023-03-25T13:56:25.000Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6rjzbuw2k,bafyreigev6zrzk4hgtuoaalzoumtr6vhzgdbvocaroav7wbykxx2y7h3um,cnx-software.com,CNX Software,"#Linux-based @Qualcomm Robotics RB1 and RB2 devkits based on a @96Boards  CE compliant #SBC and a Vision Mezzanine for cameras. #ArtificialIntelligence #robotics #devkit

cnx-software.com/2023/03/21/qua…",2023-03-21T11:03:54.000Z,0,0,0,0,Qualcomm
at://did:plc:fjsmdevv3mmzc3dpd36u5yxc/app.bsky.feed.post/3jrd46ma4ek2p,bafyreia2tjnlsme4cpqh75iryzkhmvy6366r6nr6elzheg6lkirv5pr5he,hnbot.bsky.social,,Qualcomm has open sourced its aptX and aptX HD encoders,2023-03-19T15:43:13.987Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6qnrqun27,bafyreihfr4pewve5jtmqjukabgyhzn3aelmzziz3kwlmueuiyauxlfq6km,cnx-software.com,CNX Software,".@GLiNetWiFi Thread devkit with the GL-S200 #Thread Border Router based on @Qualcomm QCA9531 MIPS SoC and @siliconlabs  Labs MG21 SoC, plus three Thread development boards based on @NordicTweets nRF52840 wireless MCU. #IoT #smarthome #openwrt #review

cnx-software.com/2023/03/19/a-f…",2023-03-19T04:38:43.000Z,0,0,0,0,Qualcomm
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi6oppcub2v,bafyreicgw6n5ca7efktvb2tcaqgqwqxunidiu6zjhmxi2af6d5h7wj7k3i,cnx-software.com,CNX Software,".@lantronix  has unveiled system-in-packages and a #devkit based on @Qualcomm QRB2210 and QRB4210 processors optimized for cheaper, smaller robots with lower power consumption. #lowpower #linux  #robotics #ew23

cnx-software.com/2023/03/14/lan…",2023-03-14T13:42:48.000Z,0,0,0,0,Qualcomm
at://did:plc:so2fnehffqkhq34asodug5aw/app.bsky.feed.post/3lbasuoxjt52k,bafyreidyojawhy23vqxynxr6wptwb4rjjkrqg7vl4jdoxb527zlp44o5v4,jholston.bsky.social,JB Holston,https://open.substack.com/pub/noahpinion/p/why-not-put-tsmc-and-samsung-fabs?r=2mhcy&utm_campaign=post&utm_medium=web,2023-03-26T14:54:06Z,0,0,0,0,TSMC
at://did:plc:yuqxqgkezi3lmdwvmlz3pxej/app.bsky.feed.post/3lbjtf76bwg2g,bafyreifhd4ynnoye5n4u6ejwujzcld42guxa2762h4hfw4sl3r6vyg2v3m,davidmcnair.bsky.social,David McNair,"Almost every part of our lives are dependent on a Taiwanese chip maker called TSMC.

TSMC is vulnerable to earthquakes and…em…a world war.

Here’s an idea for diversifying the #chip supply chain. 

Canada 🇨🇦🍁",2023-03-26T06:56:19.000Z,0,0,0,0,TSMC
at://did:plc:nwf5y5mivfwtemsfu2hyvgsy/app.bsky.feed.post/3lbgsnzcub42z,bafyreibkeh4jl5ivel7pofagzoae2gvj4afgcosrjvcuzmnixadme5tocu,nigelprotter.bsky.social,Nigel Protter 🇨🇦,"Why not put TSMC and Samsung fabs in Canada?, by @Noahpinion",2023-03-26T02:48:01.000Z,0,0,0,0,TSMC
at://did:plc:nwf5y5mivfwtemsfu2hyvgsy/app.bsky.feed.post/3lbgvdvlajv2f,bafyreibkeh4jl5ivel7pofagzoae2gvj4afgcosrjvcuzmnixadme5tocu,nigelprotter.bsky.social,Nigel Protter 🇨🇦,"Why not put TSMC and Samsung fabs in Canada?, by @Noahpinion",2023-03-26T02:48:01.000Z,0,0,0,0,TSMC
