uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:hodycxjeqfxtest2ilj47j7g/app.bsky.feed.post/3jvtiyjdnbp26,bafyreigzc5hiljvrszszczdvbgqf5hz3w7r6pgikwflqvfzs45k3ic6kma,niyau.bsky.social,ｲﾝﾀｰﾈｯﾄ概念ｷｬｯﾄ 魔王にゆ,にゆはIntelくんがすきにゃ！動画作るのに使いやすいにゃ！,2023-05-16T08:55:50.553Z,3,2,0,0,Intel
at://did:plc:nhlqb25lxuqovznalcgbj5qd/app.bsky.feed.post/3jvtix37prs2k,bafyreic46lkyo7iomhfggfxbasu2mnrpsozeparb7hqmoh2fxlfqeiej3u,mamemomonga.bsky.social,✨まめも✨ [レ],私は最後のIntelマシンとしてIntel MacBookPro買いましたけど、プロセッサの問題というより謎のカーネルパニックとTouchBarの故障で修理することとなり、Macはどうしても手放せないのでM2 MacMiniをかったわけですが、とにかく静かで快適でっす。まあこれはこれでいろいろありますけど。,2023-05-16T08:55:01.911Z,6,1,0,0,Intel
at://did:plc:nhlqb25lxuqovznalcgbj5qd/app.bsky.feed.post/3jvtispuv632j,bafyreicaj23ooyfm6oke2gesd7lobi6xnx5ovroeigc6ie32dvyi5ulcyq,mamemomonga.bsky.social,✨まめも✨ [レ],"すぐにわかる！macOSの歴史
PowerPC時代: Intelなんかクソです
Intel時代: Intel最高最強爆速！
AppleSilicon時代: Intelなんかクソです",2023-05-16T08:52:35.803Z,25,5,0,1,Intel
at://did:plc:fggxfjyq6hlac2hmxaawegkf/app.bsky.feed.post/3jvtil4higc24,bafyreicemo352gbbs2ecgk4hqlmcwgxxl74qtxsvze4naoo2u2qkvgdgy4,herata.cbers.online,へらたん（平田英丈）,"Intel Macでの
blue skyクライアント
難民",2023-05-16T08:48:20.734Z,1,1,0,0,Intel
at://did:plc:fggxfjyq6hlac2hmxaawegkf/app.bsky.feed.post/3jvthzs4hyd2o,bafyreidur6z2jnslvpa3yug2rfd4ldgcdhbzmfs5bukywp5clkeqlzrpee,herata.cbers.online,へらたん（平田英丈）,"おらもMac miniなんだども
2018レイターでIntelなので
M3がでたら

買い換えようと思ってます

studioに",2023-05-16T08:38:39.346Z,1,0,1,0,Intel
at://did:plc:zsx3b2to3h5eqjoxrxlzjvnl/app.bsky.feed.post/3jvsozuf5dk2j,bafyreifl4az3cosaxmovvbnqcsf527h2cz3g3ekydcwzapceqy3jl4afpe,title9jen.bsky.social,Jen,"“We’re open for business and we’ have deep pockets.”

Curious how much of this is about counter intel vs f’n with Putin and other leaders? Both?",2023-05-16T01:11:18.415Z,1,0,0,0,Intel
at://did:plc:yxwuluq3ksl4hur6mopcl5el/app.bsky.feed.post/3jvs4ttd4jt2b,bafyreiadigix2saeagbwokc4g2mawdn2j4bnk7wbwplhcsnymaifzutzje,memeorandum.com,memeorandum,"John Durham releases final report concluding FBI had no verified intel when it opened probe on Trump (John Solomon/Just The News)

Main Link | memeorandum Permalink",2023-05-15T19:45:48Z,0,0,0,0,Intel
at://did:plc:nzrozayxq764zbgl4qtp5ald/app.bsky.feed.post/3jvrwytzzub2q,bafyreiagxojagbfk3o4dica3wtbxczlgb7m4yibhceblfk6ixqv2qbdkga,b0rk.jvns.ca,Julia Evans,working on the tiniest history of big/little endian today,2023-05-15T18:01:14.638Z,28,2,1,1,Intel
at://did:plc:mguf3p2ana5qzs7wu3ss4ghk/app.bsky.feed.post/3jvrp2sw7r22q,bafyreidjrmyv3r55jle3nfbksp233rbvczzq46pmp7xdmu5gtioxqmp5a4,april.social,April King,https://github.com/intel/intel-one-mono,2023-05-15T15:39:10.580Z,2,0,0,0,Intel
at://did:plc:mguf3p2ana5qzs7wu3ss4ghk/app.bsky.feed.post/3jvrokiz2ax2f,bafyreigmuhjmwmt5gly7haunk5ivbqfmelu7ft7teucpzpndbslipztsma,april.social,April King,looking at the new Intel One Mono typeface and I can’t stop thinking that those curly braces are a cry for help.,2023-05-15T15:30:03.405Z,62,5,14,4,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jvrh24j7yt2j,bafyreibpjjqibqe56fcc62fgolu6uljissri2g3lq2ekjtse7xxjvrlx44,newsycombinator.bsky.social,Hacker News Bot,"Basic SAT model of x86 instructions using Z3, autogenerated from Intel docs (github.com)

Main Link | HN Post",2023-05-15T13:15:37.342Z,0,0,0,0,Intel
at://did:plc:zt6zdkupb7qdrb7rbdsf24kj/app.bsky.feed.post/3jvr7wc6s2k24,bafyreigdm33vhsvy2awnbcrcrc7prkrbjp2mrjoux7hydsu4agniax7t44,vd.prt.sc,Vitor Domingos,milking cows. what Intel struggles to understand is that having a groundbreaking platform is better than just adding specs,2023-05-15T11:08:12.747Z,0,0,0,0,Intel
at://did:plc:oloqvkuiie22qabj5m6xg4th/app.bsky.feed.post/3jvqclvy4cn2e,bafyreicz3s4pd5suhpjbrhrgfaxdivznsmrpypqjpvfs4plur4ufzlt7pq,wapplehouse.bsky.social,Kristi Yamaguccimane,George I have Antifa intel pls DM me,2023-05-15T02:23:25.925Z,22,0,0,0,Intel
at://did:plc:gkl2k25dpld7uhuoke4h52mp/app.bsky.feed.post/3ligprgj7tq2q,bafyreicad5cy3jj54glc3u4ryloftt2svix7tivaimvtabfsgqjjtc6ixe,naraoia.bsky.social,The Cambrian Mammal,"I feel dirty for even asking this, but: if I get a massage, will he give me intel? #MammalPlaysKOTOR",2023-05-14T21:16:58Z,0,0,1,0,Intel
at://did:plc:nhlqb25lxuqovznalcgbj5qd/app.bsky.feed.post/3jvpiqkxzxx2j,bafyreid2xtxflfgp5czpkbwknek53ok4gvwg4pqfzuq5wqekvnu5g25irm,mamemomonga.bsky.social,✨まめも✨ [レ],そもそもWindows11ARMでIntelバイナリが動くのか？以前出てたARMのSerfaceは動かなかったよね。,2023-05-14T18:40:44.490Z,2,0,1,0,Intel
at://did:plc:nhlqb25lxuqovznalcgbj5qd/app.bsky.feed.post/3jvpijwu43u24,bafyreic5bypjmnscunjw4nnmw7mx7nneprz7izenqeuqbjxe572twbkgxm,mamemomonga.bsky.social,✨まめも✨ [レ],一つ気になってるのは、ARM版のWindows11でx86_64のexeファイルが動くかどうかだ。パラレルズが結構実用範囲に達しているという噂。MacのIntelエミュレーションはその存在を感じさせないくらい優秀だが、果たしてWindowsはどうだろう。,2023-05-14T18:37:02.089Z,1,0,0,0,Intel
at://did:plc:nhlqb25lxuqovznalcgbj5qd/app.bsky.feed.post/3jvphytv5ex26,bafyreie5ghvo2zm6l32tstc6grxkh7imfpvosb7of7nypsxat5c3j4sv4y,mamemomonga.bsky.social,✨まめも✨ [レ],"ちなみにAppleSiliconでいろいろ問題がでるだろうということを見越して、Intel版最後のMacBookProを買ったのだ。だが外付けモニタをつけてるとカーネルパニックが起こるしTouchBarが壊れたので修理にだした。メインマシンにしてたのでMacMiniを買うに至ったわけです。
TouchBarは治ったけどカーネルパニックはどうも治ってないようす。周辺機器に問題があるのかもしれぬ・・。",2023-05-14T18:27:28.660Z,1,0,0,0,Intel
at://did:plc:v5uafeneazck5kqpyveucdu5/app.bsky.feed.post/3jvphh4r52q2p,bafyreia4ammfwc52nwq4kqssohdssnpi2o72oyakhapsx4nuwmkn4oztay,ankitjain.bsky.social,Ankit Jain,"It's amazing how big a leap Apple chips are even with a significantly shorter R&D cycle over Intel. Shows how much one can do if you own the entire hardware and software stack

https://9to5mac.com/2023/05/13/sap-reports-that-50-of-its-macs-are-now-running-apple-silicon/",2023-05-14T18:17:36.615Z,0,0,0,0,Intel
at://did:plc:svh6dgjnpkdl4dhxahj4xvkv/app.bsky.feed.post/3jvpbehluyp2p,bafyreiaxz2owlqp5v3piu7bsj3njmwavtndzps3u6kqjtebfhj733qotoy,righto.com,Ken Shirriff,"The Intel 8086 processor (1978) started the PC era and most desktop computers still use the x86 architecture. I took multiple photos of the 8086's tiny silicon die under a microscope, composited them, and created this image. The labels show the processor's main functional blocks.",2023-05-14T16:28:42.458Z,7,2,1,0,Intel
at://did:plc:qaqh5r6sxs62ykbzki4tcyad/app.bsky.feed.post/3jvmydv6irm2n,bafyreie44khvejlwq3kkg3btsiy4coq2lw4ynxpgnuhmiokhkxpmys7bhq,annaleen.bsky.social,Annalee Newitz,setting up the new mac and already sick of getting messages about how the world is closed to me now that my chips are not intel,2023-05-13T18:41:59.963Z,7,0,2,0,Intel
at://did:plc:to6etz67z3mmfaeaqtnuqxbk/app.bsky.feed.post/3lj3xse7lhx2q,bafyreigeqoy67po4dm4ujdysceyiz43ckbtc6jdajeiqpmgljzkk5zgr6m,danielollecto.bsky.social,Daniel Ollé,Virgin Media O2 Selects Mavenir & Intel for Its Open RAN https://www.mavenir.com/press-releases/virgin-media-o2-selects-mavenir-for-its-open-ran-deployment/,2023-05-13T16:56:08Z,0,0,0,0,Intel
at://did:plc:a7zjkjctnlhtsth3pyqtc4jz/app.bsky.feed.post/3jvlzsdffvn2j,bafyreigxlbkje76y3vtpwevwwfne4iof4aqzx7zaxgcfpa2nswcvy4yemi,hidari.dev,Hidari 🫠,"さっき初めてLightroomのAIノイズ除去というやつを使ってみたら、僕のIntel Macは動かなくなりました🫠
新しいマシンがほしい……",2023-05-13T09:35:18.205Z,3,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi7ec63vs26,bafyreifmn5tvs7ixyikxjz7ca54moolwzbtsiqeoyrpazg6hwcwvwodl24,cnx-software.com,CNX Software,".@UDOO_Board VISION is an Intel Apollo Lake #SBC with a @MicrochipMakes ATmega32U4 8-bit AVR microcontroller enabling #Arduino Leonardo compatibility through a 26-pin header. #windows10 #Linux

cnx-software.com/2023/05/13/udo…",2023-05-13T04:22:15.000Z,0,0,0,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jvlfapq7wt2k,bafyreifd2aulhaxdyebfsmrqzvbm5j7cm44ljqypkq72j4bzma6c4fky3a,newsycombinator.bsky.social,Hacker News Bot,"Intel One Mono Typeface (github.com)

Main Link | HN Post",2023-05-13T03:27:32.907Z,0,0,0,1,Intel
at://did:plc:ljhi3aboncxfcusfggxq7vni/app.bsky.feed.post/3jvkscvonsr2c,bafyreie5owqywshcnx7trfj2vwlpjld7ouoqf7sexk2huhi43rqxfacboe,andrewalliance.me,Andrew Alliance   ,"Choosing between the two largely depends on your specific requirements and priorities. If you prioritize compression efficiency and quality, AOM AV1 might be a good choice. However, if you value faster encoding speeds, especially on Intel hardware, SVT-AV1 could be a better fit.",2023-05-12T21:48:44.859Z,0,0,1,0,Intel
at://did:plc:ljhi3aboncxfcusfggxq7vni/app.bsky.feed.post/3jvksc57crs2f,bafyreibmzpw3oyqtuwoiejlb547wa3bsr2mviobuuqz6u3zzhbsxvs326i,andrewalliance.me,Andrew Alliance   ,"SVT-AV1, on the other hand, is optimized for performance on Intel processors, offering faster encoding speeds.",2023-05-12T21:48:19.181Z,0,0,1,0,Intel
at://did:plc:zadl24hdmomeqbp7ge3bza6z/app.bsky.feed.post/3jvkpng7it32b,bafyreibulz25qza37ahaqmcqhrnx2afmn7j4i7v4lhqchpo2zwamv3jc5a,astro.st,Astrostills🪐🌌🔭,What is current best #Bluesky client for Intel Macs? @bsky.app @support.bsky.team,2023-05-12T21:00:56.663Z,0,0,0,0,Intel
at://did:plc:svh6dgjnpkdl4dhxahj4xvkv/app.bsky.feed.post/3jvkiix7pml2f,bafyreigrcnhm7mynsy2eklsz5xsy7p6o65k5g6o3nu3vjzwo5bng6d22km,righto.com,Ken Shirriff,Creating chips on a silicon wafer is a complicated process and lots can go wrong. A few test circuits were placed on the die so Intel could check the important characteristics and make sure everything was okay. The white squares are test pads. Tiny probes contact the pads for measurements.,2023-05-12T18:53:10.551Z,1,0,1,0,Intel
at://did:plc:mfam7sumoyb6lmiemlmhrwup/app.bsky.feed.post/3jvkcgsjqgz2o,bafyreifbqtiyydfmufscmuxkpek6bdbrzqqvh2c2ae4lw4uv5dpff4kv2i,kimzetter.bsky.social,Kim Zetter,Great piece about absurdity of prohibiting people w/ security clearance from viewing leaks of classified data under threat of losing clearance. Gov doesn't want to condone/confirm/inspire (more) leaks or undermine clearance system. But policy keeps gov workers ignorant about intel everyone else has,2023-05-12T17:04:36.116Z,5,1,0,0,Intel
at://did:plc:lvos4xd2sbyxhksfyg33jg6a/app.bsky.feed.post/3jvk5ivdqle2d,bafyreihfwh5yajkiz655jnojwh6ghkfoglns7opawoypd4ypbow7hwg44a,jshlbrd.bsky.social,Josh Liburdi,"affiliates will straight up give intel to extortion targets (or in this case, extortion negotiators)",2023-05-12T15:36:17.498Z,0,0,1,0,Intel
at://did:plc:untehckw7zfxotntwflrwz2v/app.bsky.feed.post/3lcad4epm4x2x,bafyreice4d6tmmpn7cahwq75kziln66hyipzlx227bbmued3evhzeyvt3m,unpubmedia.bsky.social,Unpublished.ca,Intel on ‘non-specific’ threats to MPs made it to #PCO . Why not the PM? - National | http://Globalnews.ca #canadanews #cdnpoli  https://globalnews.ca/news/9691402/foreign-interference-csis-report-threats-to-mps/,2023-05-12T11:27:18Z,0,0,0,0,Intel
at://did:plc:tjzqiapzgbkfwn3oubngkcsh/app.bsky.feed.post/3jvimwx5rdk2m,bafyreia7vqnea7yecc6i5gmps253pwa35kpmwofyzch4xgzruy44fhd6fi,rkarsnk.jp,カナやん🍀,Intel N95を搭載したBeelink Mini S12が2万円未満で買えるみたい．すでに1台持っているけど，もう1台買えば昔ちょっとさわったhearbeatとかXen remusの練習台に丁度いい環境が安価で作れそう．ポチってしまいそうで怖い．,2023-05-12T01:07:15.565Z,0,0,0,0,Intel
at://did:plc:ey2ngl4l3fymyibjzhjx4dcy/app.bsky.feed.post/3jvihxcd4ys2f,bafyreifnh45ot3khvkybndr7aaya5wlinng4pcuzfeem5qi463se6ohhce,nationalsecuritylaw.org,National Security Counselors 🕵,"Holy cow a judge in Mass just rejected DOJ's Glomar argument and ordered a bunch of intel agencies to disclose whether or not they had information about Trump's alleged ""blanket declassification order."" https://storage.courtlistener.com/recap/gov.uscourts.mad.248343/gov.uscourts.mad.248343.33.0.pdf",2023-05-11T23:37:59.611Z,6,2,1,0,Intel
at://did:plc:hvwm6oxhn6wtawvztgudugvd/app.bsky.feed.post/3jvi44crium2h,bafyreibqd2xci6npqsmhgsy3rps2qhvbgdm3fdsltwfjl6q54seoqpeusi,shoq.bsky.social,Shoq,You always have the most interesting Intel. You should think about doing this s*** for a living :-),2023-05-11T20:06:01.244Z,2,0,1,0,Intel
at://did:plc:4dmdh6nsxgp2n3asyrrfs2v5/app.bsky.feed.post/3jvi3tyg3cl2n,bafyreicbg5kf4vcyfscqkpkweqcrwbbxxxh2uwhugrfxf37gwsqx7al3uu,bsky.gay,CardiOnCryptography,quantum badger don’t care 🦡⚛️,2023-05-11T20:01:22.904Z,1,1,1,0,Intel
at://did:plc:hvwm6oxhn6wtawvztgudugvd/app.bsky.feed.post/3jvhzpoe4pc2p,bafyreigkfs7eqljrdunpirnvmzoi2sqp5my4g3r3lok6t2lge5avkooinu,shoq.bsky.social,Shoq,Funny I was just going to ask where the list tools are? Anyone have any intel on that?,2023-05-11T19:23:09.704Z,0,0,0,0,Intel
at://did:plc:6qxnpwm42d4u53fzbkytzbad/app.bsky.feed.post/3jvgyo5edmx2n,bafyreibxlcpufhotxfrlit324ij2pcqbrklgpw4l7yfyz5avg7xbgsbx3u,nyt-said-where.bsky.social,nyt-first-said context ,"""The concept, sometimes called chiplets, caught on in a big way, with AMD, Apple, Amazon, Tesla, IBM and Intel in…"" occurred in: https://www.nytimes.com/2023/05/11/technology/us-chiplets-tech.html",2023-05-11T09:31:45.752579Z,0,0,0,0,Intel
at://did:plc:wvcnm7ozpdoe7v3jki6qpnkh/app.bsky.feed.post/3jvgks6rydy2t,bafyreidorrbzxiinnckiaf3rizcsfxmvrelsnfbtov6nrofdig2ukv5j4u,microyuzuki.xyz,ゆずき,"これガチなら超すげぇ！！
https://gazlog.com/entry/intel-meteor-lake-wipe-entry-gpu/",2023-05-11T05:23:28.797Z,0,0,0,0,Intel
at://did:plc:lh3vy7arjhpzgjnycbtoopxr/app.bsky.feed.post/3jvgi3hj3kk2p,bafyreihiheh3fiaz6islqygmbgkmzp6j32fjrovgbub5i5p5ji5wgvbk4a,nomerc.bsky.social,sambusa requirer,im going to feed intel back to the ants.,2023-05-11T04:34:58.824Z,3,1,0,0,Intel
at://did:plc:wvcnm7ozpdoe7v3jki6qpnkh/app.bsky.feed.post/3jvghetroy72t,bafyreibkwlzl65ooslattfbjluoy725huaczfdjn5ns5fxubvir44d2boy,microyuzuki.xyz,ゆずき,"そして最も使用頻度の高いノート君
intel Celeron N3350に4GB RAMを搭載した11.6インチのChromebookです。
写真は買ったときのやつ",2023-05-11T04:22:19.712Z,3,1,0,0,Intel
at://did:plc:67bvijn274lx4if6fbyy7ddn/app.bsky.feed.post/3lbaltstpoq2w,bafyreidqcxoxn7hm2nxj4tu622uvl4nasgdzllph75jyfhmejueyqnm5qa,damienhuffer.bsky.social,Damien Huffer,"Hybrid internal external teams are useful for 24hr coverage and response on the fly. Threat Intel needs quality over quantity. Visibility, measurement, plan for improvement. #AusCERT2023",2023-05-11T04:22:08Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi7djzo2i25,bafyreic7xsmkibgey3iouzkwglaibqcdyixgyjiq2balx4uk3fbzdn65gm,cnx-software.com,CNX Software,".@ASRockInfo has announced two @intel Processor N100 Alder Lake-N motherboards a micro ATX model with a 24-pin power connector, and a mini-ITX #motherboard with a DC jack taking 19V DC input. #windows11 #windows10

cnx-software.com/2023/05/11/asr…",2023-05-11T03:50:18.000Z,0,1,0,0,Intel
at://did:plc:wvcnm7ozpdoe7v3jki6qpnkh/app.bsky.feed.post/3jvgeub6hoy2t,bafyreiefp7z2mav3dgkk2yhkafqwd7bbvnm3e6bapb6z4chllbsyhkh3hq,microyuzuki.xyz,ゆずき,特に今はユニバーサルに準拠(intelとApple Silicon版を作りひとつのパッケージとして配布)しなければならないのでメーカーとしては大変そうですね…,2023-05-11T03:37:15.935Z,1,0,1,0,Intel
at://did:plc:svh6dgjnpkdl4dhxahj4xvkv/app.bsky.feed.post/3jvgap74jrm27,bafyreieeirk2chy3qq3ar5nogyqtp6ptma35gjfc6iz76qvnk7dbqqmyoe,righto.com,Ken Shirriff,"A normal microcode ROM would be too large for the chip, so Intel used a weird double-density ROM that stored two bits per transistor by using four different transistor sizes. This closeup of the ROM shows the four sizes (one of which is no transistor at all).",2023-05-11T02:22:51.229Z,0,0,1,0,Intel
at://did:plc:svh6dgjnpkdl4dhxahj4xvkv/app.bsky.feed.post/3jvg6palkco2t,bafyreibxj5pc6cfpz7whay3cd3tyawjchazq2en7tcciqcmbfyoxbqabym,righto.com,Ken Shirriff,"Intel introduced the iAPX 432 ""micromainframe"" processor in 1981. Like every good mainframe, it had a separate channel processor to perform input/output (I/O). Here's my die photo of the 43203 Interface Processor chip.",2023-05-11T01:47:05.291Z,4,1,1,0,Intel
at://did:plc:2aiipqemoobrrilfx4jbm6pb/app.bsky.feed.post/3jvfpc7gyfq2z,bafyreiaviqw2awnent65sle6q5aygjcpe7lw2cmskkjcm5c2grnoyawv4q,davidgerard.co.uk,your #3 source for absurdist true crime 🔨,"it's a nice idea if you ignore the flows of cash. and that it was *shaped* precisely like a cheap crypto penny stock scam. and that the ""decentralized"" network had a total of four nodes. all on Azure. and that it was secured with the SGX that Intel was already moving off.",2023-05-10T21:11:21.790Z,1,0,1,0,Intel
at://did:plc:2aiipqemoobrrilfx4jbm6pb/app.bsky.feed.post/3jvfp2au75u2x,bafyreia556jiwwpo44gmrnwnzvv6rwfraiwakb2v6ihaeupw73lzaoqqfq,davidgerard.co.uk,your #3 source for absurdist true crime 🔨,"mobilecoin was a securities fraud. 
https://davidgerard.co.uk/blockchain/2021/04/08/signal-messenger-goes-cryptocurrency-with-mobilecoin-proof-of-intel-cpu/
https://amycastor.com/2021/04/07/signal-adopts-mobilecoin-a-crypto-project-linked-to-its-own-creator-moxie-marlinspike/",2023-05-10T21:06:54.818Z,1,1,1,0,Intel
at://did:plc:v2cgbvtw4svkneiihrcv5tf2/app.bsky.feed.post/3lbqhfos45o2s,bafyreigm7nyolxxims6yxrd3dfdrhyz6c4gtlvbzpxvyogtb2ezualswiq,angiyo.bsky.social,"Angi Yoder-Maina, Phd 🇰🇪",Intel Corporation: Stop your Executives from Spreading Homophobia in Africa! - Sign the Petition! https://chng.it/xgGDyYCk via @ChangeOrgKE,2023-05-10T20:35:52Z,0,0,0,0,Intel
at://did:plc:w3of33mjvdppdbdbn3re6m7x/app.bsky.feed.post/3lb3fu63kgw2q,bafyreidaoztzlsyspeekyynepduu476gatuebx3mv3zz4lfgijecjslski,v1k0d3n.bsky.social,Brandon B. Jozsa,"Oh, and if #pfSense wasn't enough...I also have #Fortigate #VM running on #OpenShift as well (for 25G #SRIOV #Intel interfaces). Best part is they do bootstrap configuration and auto-licensing! What can I say...#openshiftvirtualization...just works! 😇",2023-05-10T16:56:34Z,0,0,0,0,Intel
at://did:plc:vavujdimklarcdz7eq2pgptb/app.bsky.feed.post/3jveibp2v2n25,bafyreif7woj3wonoaiccjzdm4jzov5cum4powcyzdtn2da3353h6fdq6qu,chrisshort.net,Chris Short,That one time in the 2010s when an ex Intel CTO told a group of people in Raleigh that 2-in-1 or flip laptops with touch screens running Windows was the future. After explaining their vending machine model for laptops I asked how many folks were pulling these laptops. “Not that many.” Then the look.,2023-05-10T09:33:08.470Z,0,0,0,0,Intel
at://did:plc:heaxv7a3fuamu6gza2s2xsfi/app.bsky.feed.post/3jve7p62y4i2p,bafyreihmibt4rhuetvb4bgujk6ti374ymbqryts7apz5jaq2rlcay5zgi4,kuropon.mobi,MUKAI Satoru,AMDのHEDT向けプラットフォームはどれも短命なので、HEDT環境を自分で組もうとしている人はIntel（Xeon）で組んだ方がいいです,2023-05-10T06:59:35.601Z,0,0,0,0,Intel
at://did:plc:heaxv7a3fuamu6gza2s2xsfi/app.bsky.feed.post/3jve7i4wj762q,bafyreihg4psuu4oc27oy673tzdaqdmft737puowpcuoxxhwhpsg7z6gdtm,kuropon.mobi,MUKAI Satoru,クソデカだけど今やマルチスレッドで色々走らせるシーン以外では、Gen12のIntel CPUより遅いことがあるのでそろそろ買い替えたい,2023-05-10T06:55:40.584Z,0,0,0,0,Intel
at://did:plc:dyily7t7qm3vxykuujfhvjny/app.bsky.feed.post/3jvdxhibu5n2k,bafyreiahfbky5uwqrhzaxwip7ca42qgil2segk7w74dkmpzr7ad2jrejba,flightforall.bsky.social,Astra Analecta🏳️‍⚧️🕊️for a better world [burn before reading],thx for the squid intel! are we confident that the one in that video is like fully grown?,2023-05-10T04:32:09.348Z,2,0,1,0,Intel
at://did:plc:hgb7kmelvhfdhlc777diyokk/app.bsky.feed.post/3jvczn33wbr25,bafyreie6uwnlfsgki3k7hghx6ltiglmie5emnjhyd7osbndoy3wchq6ege,katecrane.bsky.social,kckckc | free link,"Thanks for the intel, pope",2023-05-09T19:38:24.622Z,2,0,0,0,Intel
at://did:plc:tlhrwlr3s6heej6wbelfqffc/app.bsky.feed.post/3jvcikzq42t22,bafyreifqh7ddblcn7c4cpmp7oipneowx2ddmlhlvgc253eylrm33pdahh4,ianmitchell.dev,Ian Mitchell,Ok I upgraded from an Intel chip to an M2 and this lives up to the years of hype,2023-05-09T14:33:02.464Z,0,0,0,0,Intel
at://did:plc:vc7f4oafdgxsihk4cry2xpze/app.bsky.feed.post/3jvcgfdg45w2d,bafyreibnefwkk6vxptowv2ipeogxzbxalsw4edhlw44oybqm3repdemuou,jcsalterego.bsky.social,Jerry Chen,Sky․app wraps the webapp plus some niceties like keyboard shortcuts. also works on intel https://github.com/jcsalterego/Sky.app,2023-05-09T13:54:03.771Z,1,0,0,0,Intel
at://did:plc:jbl4yvn6qtxomafndd4x5n7u/app.bsky.feed.post/3jvcc3fjbbf2d,bafyreibady22y4fgcfjz7euofusznltapagryo2z54m3rivsi6voyglnpy,fs0c131y.com,Baptiste Robert,"On se retrouve pour un nouveau live Twitch ce soir à 21h ! https://www.twitch.tv/fs0c131yoff

Un programme chargé :
- Beaucoup d'#OSINT et de #GEOINT
- Un peu de threat Intel 
- Et on parlera de DorkGPT bien sûr 🙂",2023-05-09T12:36:55.414Z,0,0,0,0,Intel
at://did:plc:v2ob6je7otkaffdktzdaywzp/app.bsky.feed.post/3jvbzzwkmou2f,bafyreib4t3xlfwgwqcwdpacnd3cx6s3zzzlughwcfza3mq7njdg2p4ngmy,lunamoth.bsky.social,lunamoth,"Intel OEM Private Key 유출: UEFI Secure Boot에 타격 | GeekNews https://bit.ly/3O9aFbB

인텔의 11/12/13세대 프로세서에 영향을 주며, MSI의 166+개 제품에 연관

Intel OEM Private Key Leak: A Blow to UEFI Secure Boot Security https://bit.ly/3poby5B",2023-05-09T10:12:57.758Z,0,0,0,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jvazhy7nzr2d,bafyreigbefypuajg4p7qlnmaefn33kddp45l2und3yu3jxluf6f35p5zkq,newsycombinator.bsky.social,Hacker News Bot,"Linux 6.4 Features: Intel and AMD Additions, Better Desktop/Laptop Drivers (phoronix.com | HN Post)",2023-05-09T00:30:14.396Z,0,0,0,0,Intel
at://did:plc:rahvvzws4kczo7t5gney77nm/app.bsky.feed.post/3laevrf3nq62j,bafyreig5clmwg76e7vazgu2xa37jrmcdtiehrfznoprrvbk7o5q6b27ile,matronedea.bsky.social,Dani,"I've been extremely fortunate to like all my coworkers in my last few jobs, but wowww the more I get to know my coworkers at Intel, the more I appreciate them.

Partially because we can communicate through memes and gifs.",2023-05-08T21:03:26Z,0,0,0,0,Intel
at://did:plc:x4yg2dxlmp27db2vjfduuumm/app.bsky.feed.post/3jvancoc3zo2r,bafyreiegz7zpyaqhhswrg7jqjhvjrmf7djgckeb7uuqglmjiuteqsyxsea,josh-ag.bsky.social,Josh,C sucked out much of the joy I had writing assembler. I'm forever grateful that Intel and arm and ibm didn't succumb to the pressure of adding similar portability to their ISAs. May we forever enjoy these beloved ISAs without 🙏,2023-05-08T20:52:29.588Z,0,0,0,0,Intel
at://did:plc:dv44yhm2prt4m5ahnt3ieb47/app.bsky.feed.post/3laqauckags26,bafyreihhxlub4rrsi2updcaejoyf6ciymp7hawl4iemjasaolfhdnyuip4,oxley.io,David Oxley,https://medium.com/@mrichard91/common-cyber-threat-intel-biases-9d6f410f5829,2023-05-08T16:25:27Z,0,0,0,0,Intel
at://did:plc:dv44yhm2prt4m5ahnt3ieb47/app.bsky.feed.post/3laqadbca2r2l,bafyreifolaza6zjk3hythpjv7xnhrxqaa6sxl5aibusjecfkfxpxdigfae,oxley.io,David Oxley,"If you work in cyber threat intelligence, I highly recommend taking a look at this post by Matt Richard about the threat intel biases he’s seen the most over his 25 years in CTI. These are all biases I’ve dealt with in my own work and those of my teams 💡...",2023-05-08T16:25:26Z,0,0,1,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jva4yascf72b,bafyreidwkhjcfnkqjdypyeuvqoju4kxjpho5saqii5y32ss3ldow4zq2ti,newsycombinator.bsky.social,Hacker News Bot,Intel Announces Layoffs After Paying $1.5B in Q1 Dividends (wccftech.com | HN Post),2023-05-08T16:00:21.746Z,0,0,0,0,Intel
