uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:7opz3bo77yimxjyiqeogquqn/app.bsky.feed.post/3ka6uc2n7cb26,bafyreid47kdxcihyolqe5d3v3y3pp2gcp6tkblf56fzjude3n2ue3t6rem,marwangreencritter.bsky.social,Marwan Green Critter,"For my last Kaze and the Wild Masks stream, I decided to return back into using Nvidia Broadcast, to once again improve the quality of my voice's audio. I admit, I miss that intelligent AI-based noise suppression technology.",2023-09-25T03:29:13.965Z,0,0,0,0,NVIDIA
at://did:plc:t6njuiayae6nzvm6psjcvyw6/app.bsky.feed.post/3ka6qnr2xqu2w,bafyreialnga6dwbgjlzysdgkzlavsuvhw6pjqtnp7kkj62crddb24iukxy,codehappy.bsky.social,codehappy lives!,"Like, NVIDIA is making bank on 'generative AI'. Microsoft (for Azure) and Amazon (for AWS) is making bank because they have massive compute platforms. It's, essentially, the picks and shovels companies that do well in a gold rush (even more so if it turns out to be fool's gold!)",2023-09-25T02:24:12.485Z,2,0,0,0,NVIDIA
at://did:plc:f7masomhi3fr6gc4hasstork/app.bsky.feed.post/3ka6c55cuda2c,bafyreic3sfbzlvqoc2uhwwn7n4mrv5nmfk3batlwgiphfq534ruhekvzt4,darkbluemonkey.bsky.social,ᗪ卂尺Ҝ 乃ㄥㄩ乇 爪ㄖ几Ҝ乇ㄚ,"Well, something just changed when I ran apt-get upgrade...  Vulkan Shader compilation is a million times faster now.  USed to have to wait 5+ minutes for The Outer Worlds to start, now it's < 15 seconds...    Very curious... I assume the nvidia drivers got recompiled...",2023-09-24T22:04:22.878Z,2,0,1,0,NVIDIA
at://did:plc:gy7ykdao6qsbghhj36kh6rvr/app.bsky.feed.post/3ka6ay6blez2p,bafyreievktr7kcyvxpsdtcimqwk3ch5lcujzdll4omj7pbjqv6whv3laze,firstadopter.bsky.social,Tae Kim,University research teams are now bragging about their Nvidia H100 count. It's a new world. 300 H100s! 💪,2023-09-24T21:43:42.390Z,1,0,0,0,NVIDIA
at://did:plc:za7xwqquo3glqtbdefgobbb3/app.bsky.feed.post/3ka62ki5hte2y,bafyreibp4wckf7tvbritp4nftxt3xbeqsnm3eg4j7rstc5aqbpaygm57cm,hellomiguel.com,miguel ❤️ dogs 🐩,"i super want one! i'd def go that route rather than a laptop/desktop at this point.

though my gamer brain still lusts after raytracing and 100+ fps.

i wanna re-play control on not a base PS4 at gorgeous settings. i keep thinking maybe i just pay for NVidia-Geforce Now?",2023-09-24T19:48:40.514Z,2,0,0,0,NVIDIA
at://did:plc:govaaosnfr66i7qdfqh6ppf4/app.bsky.feed.post/3ka5zqlefuj2p,bafyreia3zdfduawcknwunpdpmx5ntndr2gxfkm3n7wask5g77cqt3vta7a,foxglove.bsky.social,male to fujoshi transsexual,"The Nvidia ecosystem is garbo now, and I didn't have to do anything too fancy.",2023-09-24T19:34:11.717Z,1,0,0,0,NVIDIA
at://did:plc:xrqdqsp2zij7mofaib4qkizo/app.bsky.feed.post/3ka5ujrt7dt25,bafyreia7kiodivqsj677h3u72v5ivaznvxlke2smnzboc4ztm3u6relcxm,ash735.bsky.social,Ash R.,"Preview of the next Fusion Fix/Shaders update, here we have Nvidia PCSS as a Shadow option added by robi.",2023-09-24T18:00:54.643Z,0,0,0,0,NVIDIA
at://did:plc:vdml6pl7qkklgvxcluqvtwzy/app.bsky.feed.post/3ka5rq3ecbn26,bafyreidrkyqa4qsbxe2t2hubi5bfza7kcluk7wlsnjsicmsbgj5uglh6ha,drewnaylor.bsky.social,Calicosine,AMD needs to have a good CUDA emulator as otherwise Nvidia has a monopoly on hardware that people who do a lot of video editing/rendering use.,2023-09-24T17:10:44.356Z,0,0,0,0,NVIDIA
at://did:plc:nrxngnjnce74aisq4hiu5zuy/app.bsky.feed.post/3ka5p4h4cgo2y,bafyreibv6ejfg3p6ralxokobabkqa5y7bymlbdvmay3o6frgytzsqesufy,franklesniak.com,Frank Lesniak,"NVIDIA RTX 5090 will Allegedly be 70% Faster than the RTX 4090: Chiplets, More Cache, and Faster Memory 👀 www.hardwaretimes.com/nvidia-rtx-5...",2023-09-24T16:23:58.453Z,0,0,0,0,NVIDIA
at://did:plc:gciqxwx7wejiyo6uyo4tgv7d/app.bsky.feed.post/3ka5m7lam5d2w,bafyreifkqmlqg3nulj6hzbvpywt3wig3uhn23on7a52l7zn4stmkl7mqoa,endzeitkind.de,Endzeitkind 🕹️,"Wenn man wirklich nur OSS nutzen will, dann ist Nvidia vermutlich wirklich nix, aber mit den proprietären Treibern läufts mittlerweile halbwegs rund. Nur KDE will nicht so ganz mit Nvidia unter Wayland. Zumindest in meinem Fall.",2023-09-24T15:32:02.276Z,0,0,1,0,NVIDIA
at://did:plc:54bhfdosxmm6hffhtgx2wgs3/app.bsky.feed.post/3ka5lg6xahy2f,bafyreigm4h2hv4izh3ujkeiimz4cp2gstegvlb7gdfbfnvuqtimtg44dm4,saturnz.bsky.social,,"#Cyberpunk2077 
Si le jeu ne se lance pas sur pc depuis la 2.0 
Et si carte Nvidia 
Ne prenez pas les derniers drivers 
Revenez ou restez sur les 537.34 !",2023-09-24T15:17:48.651Z,0,0,0,0,NVIDIA
at://did:plc:gciqxwx7wejiyo6uyo4tgv7d/app.bsky.feed.post/3ka5kdirli42a,bafyreihzvbdlbr25xlyh6j24qdbkpgjefm2szfgspzddy6fm2vqgw5hclm,endzeitkind.de,Endzeitkind 🕹️,"Achso, ja die Open Source Treiber sind weiterhin eine Vollkatastrophe. Das wird sich sicher auch nicht ändern bevor Nvidia alles Open Source macht. Das wird noch dauern. Aber ich denke, viele User mit Nvidia Karten haben kein Problem mit proprietären Treibern",2023-09-24T14:58:26.431Z,1,0,1,0,NVIDIA
at://did:plc:gciqxwx7wejiyo6uyo4tgv7d/app.bsky.feed.post/3ka5jwlf23x26,bafyreialf4xc4e3e4eopl7s7z23hikjnev6ho2jqkm5lq72lobvgxv5rjy,endzeitkind.de,Endzeitkind 🕹️,"Nvidia unter Linux ist wirklich nicht mehr so schlimm wie früher, da die Kernel Module jetzt Open Source sind. Leider die userland Sachen (noch?) nicht. AMD GPUs sind immer noch besser unterstützt.",2023-09-24T14:51:12.961Z,1,0,1,0,NVIDIA
at://did:plc:jgjjstp3kp6vchoyxqydkhp3/app.bsky.feed.post/3ka5g4bthxr2d,bafyreihjq6ntnrzb2vfdyv25lnfijb3pxcgja23e2belv4jkat4jlmf7tq,skipai.bsky.social,Skipai Otter,"Okay, any sort of spending money on a pc upgrade isn't happening manufacturers?

Why?

You seem to be removing pcie expansion slots on boards.  And considering nvidia is now a fat bastard..  You can't use 2nd pcie16x slot.",2023-09-24T13:42:48.668Z,0,0,1,0,NVIDIA
at://did:plc:q6takqbz3gvv5vexaglz5i3h/app.bsky.feed.post/3ka4zlusdsg2p,bafyreif76n74k5ig3f7i4eav2mjtmrddjkkmfattriixuhjl7sguos2ymi,resis-tante.bsky.social,Channoh Peepovicz 🐛,"Du kannst Dual Boot mit Windows und Linux machen. Das ist kein Problem. MS kann auch nicht zugreifen. Bisschen auskennen solltest du dich schon. Aber es gibt für fast alles Anleitungen. Solange du keine Nvidia Grafikkarte hast, ist alles gut.",2023-09-24T09:58:53.114Z,1,0,2,0,NVIDIA
at://did:plc:tmfoadr3s7fxryhc2xn33bnl/app.bsky.feed.post/3ka3yl4v64626,bafyreiad4cuk436krdg23zmteldzdj76yaf7lnmde56nuyfwk6oj4icx5m,jjsignal.bsky.social,JJSignal is open for work!,"The 2.0 patch came out this week ahead of Phantom Liberty's DLC. Overhauls the skill tree system, adds in an anime related mission, some new shiny Nvidia features, and a handful of other nice things.",2023-09-24T00:07:55.034Z,0,0,0,0,NVIDIA
at://did:plc:lkt333egt2m2csllhpufng7y/app.bsky.feed.post/3ka3kri4n2w2w,bafyreicussjnssc665ravvs6qj57gpu4qdnqhvfydok4uezswscgln77gq,defmedia.itch.io,Dennis F,love the piece of shit software that is geforce experience when it installs new nvidia drivers and crashes mid-install into a full windows reboot WITHOUT ANY NOTIFICATION and then leaves me with no graphics drivers and doesn't post upon reboot. Glad to have onboard gfx for this so I fix shit.,2023-09-23T20:00:55.847Z,0,0,1,0,NVIDIA
at://did:plc:mu3x6q4vc7xvrifos5635bmn/app.bsky.feed.post/3ka3jzxv5x22w,bafyreicyppww4nm4savw255lblzapyoniemkcjgcqtbk4ajogmhcltacia,rootnationua.bsky.social,RootNationUA,NVIDIA випередила Qualcomm як найбільший у світі розробник мікросхем root-nation.com/ua/news-ua/i...,2023-09-23T19:47:47.138Z,1,0,0,0,NVIDIA
at://did:plc:662rsbtjmmqjfnrz4do6v7dn/app.bsky.feed.post/3ka3cuipfrm26,bafyreidbgaajp24otdtt6zkcpqtobkhpf2qwsjskhrb24x7yhxzcu6epte,applecider.bsky.social,golden apples 🍎,"Custom game for ease of settings, then look at the replay and use NVIDIA shadowplay for filters",2023-09-23T17:39:27.804Z,1,0,0,0,NVIDIA
at://did:plc:rmpcdvowarn4rcz4slzl76k2/app.bsky.feed.post/3ka2yiy5hda2c,bafyreiejyhbbtfvbnta56kggfuawqyhckuu7sapvbmdodusueeslv4ehua,raitako.com,室堂雷司 𝑴𝑪𝒉𝒊𝒎,ワイはryzen + nvidia一筋,2023-09-23T14:34:03.491Z,0,0,0,0,NVIDIA
at://did:plc:x6jdrhbygsnnr6f4kgiizp6e/app.bsky.feed.post/3ka2x7jvr6k2a,bafyreif4lnr55qg53rvswag27aexhjj67f65gboiwvvqv5fq7lubraeohm,nnc5522.bsky.social,名無し。,nvidia-driver 536.40移行のバージョンでGPUの物理的な故障を引き起こす可能性があるバグがあったらしくここ最近ずっとアプデを見送ってる。,2023-09-23T14:10:52.616Z,0,0,0,0,NVIDIA
at://did:plc:mgerh6f7eihdf7jpzbqrsisr/app.bsky.feed.post/3ka2wq6hfkm2u,bafyreicpfoidk24eswdrzagfsfgmw7fqgon3eac6qmibjhkrvbi3c57qf4,benchytests.bsky.social,BenchyTests,"Nvidia rebranded the infamous GT/Geforce 210 for the OEM market. But were there any differences? And how does it perform?

#Nvidia #Geforce #PCGaming #BudgetGaming

www.youtube.com/watch?v=1HBa...",2023-09-23T14:02:17.634Z,2,2,0,0,NVIDIA
at://did:plc:z63r4mzbcrbkocr3hmpprdvp/app.bsky.feed.post/3ka2tbdtrqr2l,bafyreiemyz6ul2m6iucxg4mlmepcvlh577xt4scabag6llzfdf2ibowm6e,zoloftaddict.dev,starsannu,"i dread the day i have to reinstall my Arch Linux and have it be Wayland + NVIDIA + okay enough for daily driving.

i'll have to eventually do that soon once I manage to acquire my SSD...",2023-09-23T13:00:18.639Z,1,0,0,0,NVIDIA
at://did:plc:iox46omtbgulsxrc3l7jqezc/app.bsky.feed.post/3ka2q43xeyr2c,bafyreibadc75gwexndynkg3u7dqvxlt4mxdnczhaowyrmeuaanwbhflvxq,kelliblue.bsky.social,Kelli Blue,"My 15” 2012 MacBook Pro I set it to run on the dedicated 1gb Nvidia graphics all the time instead of using the graphic built into the mb, and I use the mac’s fan control app to run the fans how I want them instead of how apple set them from the factory",2023-09-23T12:03:40.906Z,0,0,1,0,NVIDIA
at://did:plc:bhb52fszubb4me44c6bagqqv/app.bsky.feed.post/3k7zv3qz2uv2p,bafyreifrjuse6gt7muzegz26iw6oblflcjiinop67zseguxicdtox2qyya,ghostlypurr.bsky.social,Ghost 🔞,"love how my computer has two graphics drivers and they constantly fight over which one is the main one

Update Nvidia, Intel wants to update. Update Intel, Nvidia wants to update

STAHP",2023-09-23T04:00:17.481Z,1,0,0,0,NVIDIA
at://did:plc:ir2b7mnp3f7qouemawhhew72/app.bsky.feed.post/3k7znm7c7gp2d,bafyreiejovepq46oaraedk7i6xjx7aeci2ivybwg5n7qmsg5in4u6jccme,biztoc.com,BizToc,"Nvidia Stock Sees Three-Week Pullback
 https://www.investors.com/news/technology/nvidia-stock-sees-three-week-pullback/",2023-09-23T01:46:20.737343,0,0,0,0,NVIDIA
at://did:plc:mq3y5lyvv5gk3hiydbrjwts4/app.bsky.feed.post/3k7zm7bim372f,bafyreiak5ix57ek5enh6xssj3jg5i4wh5w7vvo3vlhfvqztwkgwal4kpty,himamura.com,今村博宣,"NVIDIA DGX SYSTEM | パソコン工房【公式通販】
l.pg1x.com/Y7cE",2023-09-23T01:21:12.919Z,0,0,0,0,NVIDIA
at://did:plc:f7masomhi3fr6gc4hasstork/app.bsky.feed.post/3k7zbmbpmpx2p,bafyreickkgqrun2fc3yxreuiqeydqy4isgvaistnz5tvtuhp75n67sczk4,darkbluemonkey.bsky.social,ᗪ卂尺Ҝ 乃ㄥㄩ乇 爪ㄖ几Ҝ乇ㄚ,"I must be getting old.... I just watched Buck Rogers with the kids, and, for the first time ever, I thought Ardala was alright.... 

 Is this what it feels like when you see an RX7000 after being Team Nvidia your whole life?",2023-09-22T22:11:38.367Z,1,0,0,0,NVIDIA
at://did:plc:3nceuog4xtfryzxgzv237hos/app.bsky.feed.post/3k7zagseexu2x,bafyreidymt5w6tibmhgq3zpu7cbgb77tn3nz674pg26wi2hnhfrzplqq3e,m1l3sp4in3.bsky.social,O Míl Espáine e Switch 2 #191988#,"Es un consolón, muy muy versatil, con una relación calidad/precio y un valor brutal.
A ver que PSP y Vita eran buenas máquinas, pero lo que consigue Nintendo con Nvidia es digno de estudio, tremendo exitazo!",2023-09-22T21:50:40.251Z,1,0,0,0,NVIDIA
at://did:plc:swpm6xlcgo5tbzlzs4vuzdbl/app.bsky.feed.post/3k7z36y2pmp2d,bafyreieqx77x7fvk2i4yhytbet4666gp2bb6glt5gjfe43vvzmmev6bwna,gaudipern.bsky.social,Bo Thompson,"I have somewhere around here a Silverstone ML08B-H. It's basically a briefcase complete with handle at the top. It fits an Nvidia 2080 juuuust right, and has the cpu and gpu fans directly facing an output vent. It was kinda brilliant tbh. I should finish my plans to paint it some time.",2023-09-22T20:15:48.155Z,5,0,1,0,NVIDIA
at://did:plc:dafghqyxkv7cmx4vlrvlaorc/app.bsky.feed.post/3k7yyrlntkd2b,bafyreigpcorhw6ktjet57pimpqtcatvih4mhzvvbymxhl2mxw2k7sgto4a,heresy.bsky.social,Former Pingu Child Actor,"the pathtraced ray reconstruction on nvidia cards in the new cyberpunk patch looks incredible, proper total complete pathtracing with no denoising lag! absolutely mad that we're doing proper CGI quality rendering in real time now",2023-09-22T19:33:53.529Z,0,0,0,0,NVIDIA
at://did:plc:teufjmp67gvw4ynbktjdayco/app.bsky.feed.post/3k7yvyetlly26,bafyreicatqc3uaidpzzdhiixy6bdyefzq5iesadbmwzmanxvpybynugblm,edleafe.bsky.social,Ed Leafe,"Two jobs reqs have just been approved on my new team at NVIDIA. If you're interested in applying for them, please contact me directly so we can do the referral dance:

nvidia.wd5.myworkdayjobs.com/en-US/NVIDIA...

nvidia.wd5.myworkdayjobs.com/en-US/NVIDIA...",2023-09-22T18:43:39.326Z,0,0,0,0,NVIDIA
at://did:plc:ribah5xy4f6zf6zn4egh4bjw/app.bsky.feed.post/3k7ytsiktni2v,bafyreidz4sprw7bnn4vfxbcbynlxfrdcyc6lxaclhpgj4ypiv2sd2aw4dm,shaqsquatch.bsky.social,Shaqsquatch,NVIDIA GexForce,2023-09-22T18:04:35.168Z,2,0,0,0,NVIDIA
at://did:plc:yabwi4yemzoydbjy6mql4ozc/app.bsky.feed.post/3k7ysixkqzg2f,bafyreigbcv45t2qsyj53i3cfntt5o5jbkbf4p6ftl5jmlxuzg6caqtq3yq,agenttrees.bsky.social,"Lovable Losers, No Account Boozers, & Honkytonk Heroes Like Me","I remember Ruby. I was a pretty big ATI fanboy for a while. Back when things like the 9700 Pro were the hotness. 

Nvidia had Dawn and New Dawn too:
Nvidia's New Dawn offers Ten Year Retrospective On How Far We've Come (hothardware.com)",2023-09-22T17:41:21.903Z,1,0,0,0,NVIDIA
at://did:plc:katl2n3xfpfwpv45aiwwtbrb/app.bsky.feed.post/3k7yqvtmwvl2r,bafyreibvhd3luehwnkf3onarwhlhwuhobichtyqwaipucvplcbjqmymfga,cara.city,Caræsten 🇵🇸,"computer parts used to have cool names like ""Ultrasound"" and ""Rendition Vérité"" and now it's just numbers, Nvidia needs to quit being cowards and call their next GPU something like the ""Megascene Revelation""",2023-09-22T17:12:44.854Z,156,22,13,3,NVIDIA
at://did:plc:ct44vuzkgksyh2cexn3ifh6b/app.bsky.feed.post/3k7ylk7iter26,bafyreie4lgxkmybk3a6d52jaurbxqe5m444eimue7zmxsbg2acy2j46jo4,hradspain.bsky.social,Дайс / HradSpain🎅,"Raizen 5
Nvidia 1650",2023-09-22T15:36:45.216Z,0,0,1,0,NVIDIA
at://did:plc:lssdccdoxe6ucfqqyviexwo2/app.bsky.feed.post/3k7yl7qiuac2t,bafyreihmsyz7n4w5jedzvdemdniyi4d23cz3d5zlagks4l76pzkdmo6wbi,thekrautist.bsky.social,The Krautist,"@catovitch.bsky.social GSync doesn't work anymore. The screen just goes black.

I need either advice (and looking up things in the Nvidia forums is a nonstarter) or a graphics card that can maintain 75fps.

Things I tried:

-Swearing
-Cleanly installing the driver
-Changing refresh rate to 60Hz",2023-09-22T15:30:53.456Z,1,0,2,0,NVIDIA
at://did:plc:lssdccdoxe6ucfqqyviexwo2/app.bsky.feed.post/3k7yiswmf7z25,bafyreidhnmuzialr36ks73jta6dh74heq56lyzw5qxt5kqrzdwglbqwuka,thekrautist.bsky.social,The Krautist,"Well that's nice, updating my graphics drivers seems to have broken GSync.

Thanks, Nvidia.",2023-09-22T14:47:56.077Z,0,0,0,0,NVIDIA
at://did:plc:qelngz3xp2ag3agp6qptg3iq/app.bsky.feed.post/3k7ygojp2x22d,bafyreieswiaywxfnyld56td5yez5lnm3arctkd5meeojtspneibdtlalda,nerdaday.bsky.social,Carlos “Nerd a Day” Rodriguez,"The Nerd A Day Podcast is back! With what I’m calling the biggest leak in gaming since the Nvidia leaks out in the open let’s discuss the future of Xbox from these documents, and what the next generation of gaming could be.

Xbox Leaks Ahoy! - The Nerd a Day Podcast: Episode 91
youtu.be/p11QUu-XEW4",2023-09-22T14:09:42.885Z,1,0,0,0,NVIDIA
at://did:plc:4jc3okcenipmjl5pjxzckty6/app.bsky.feed.post/3k7yfzvywms2y,bafyreicobqhmeor3v4tfvut2zd35de6oqk5yl7ivgyt7727qxisabzgoha,brideoflinux.bsky.social,Christine Hall,Oracle wants to be your generative AI cloud of choice: Oracle Cloud Antes Into Generative AI and LLM Game With NVIDIA Chips - FOSS Force fossforce.com/2023/09/orac...,2023-09-22T13:58:11.174Z,0,0,0,0,NVIDIA
at://did:plc:otypeuk4ekf6rlebpeae4fwy/app.bsky.feed.post/3k7ye2czagy2d,bafyreiby7dsinywli7ymsi2vfleyiz4ta2xkt5pogwooc2wbkaypvgoevm,stonegrasp.bsky.social,Stone,"new Windows install is about a week old. Trying to keep my running programs to a minimum.

3 or 4 of these are really just icons for stuff that would always be running in the background anyway: bluetooth, usb ejection, nvidia control panel (NOT EXPERIENCE: BLOATED), defender.",2023-09-22T13:22:37.853Z,1,0,1,0,NVIDIA
at://did:plc:dwecjm5n7fyljcjk3vi7x5oa/app.bsky.feed.post/3k7x7yvlmxy2j,bafyreif3em4vwf73ueheie6cuxyhnz3swzw3ewjs727yg4lnf7pqphabzq,gigowat.bsky.social,gigowat Ver.3.0,"from GIGAZINE
第13世代Intel Core i7プロセッサ＆NVIDIA GPUでCPU性能とGPU性能が従来の2倍増しな「Surface Laptop Studio 2」

URL: https://gigazine.net/news/20230922-surface-laptop-studio-2/",2023-09-22T11:59:43.021917,0,0,0,0,NVIDIA
at://did:plc:a3bytqa2zaerm5c5tg3ja4tc/app.bsky.feed.post/3k7y5ybgefv26,bafyreig3xjhfjip3yx4nlebvmlv74dgct36qcgvwszxnkm6jjiozjgh3ni,tugate.ch,TugaTech 🖥️,NVIDIA GeForce 537.42 WHQL já disponível com suporte para Cyberpunk 2077: Phantom Liberty: https://tugatech.com.pt/t56078-nvidia-geforce-537-42-whql-ja-disponivel-com-suporte-para-cyberpunk-2077-phantom-liberty,2023-09-22T11:32:03.000+00:00,0,0,0,0,NVIDIA
at://did:plc:jgjjstp3kp6vchoyxqydkhp3/app.bsky.feed.post/3k7y2xdcbex2z,bafyreihc26xifnznkb5s56uibiz4q3slad5xqrdivqhgpcya3jmh7wmdry,skipai.bsky.social,Skipai Otter,"Yeah, it won't last.  Even the bubble of processors being sold by nvidia and all won't last.  Once this side bursts, there won't be that many purchases of H100's.",2023-09-22T10:39:53.065Z,6,0,0,0,NVIDIA
at://did:plc:cvuqxkwhrm44z3k7sugwbdsw/app.bsky.feed.post/3k7xyd5rka32v,bafyreihdranenx2by5wu4avcjxet2xskxfkkrth5jtj3qqdbaztd3epzni,jkohlmann.bsky.social,Joseph Kohlmann,"Related: some of these really big grifts emerge in part from a company’s need to justify their massive, expensive investments in technology, manufacturing, etc. See: NVIDIA and AI",2023-09-22T09:52:48.891Z,1,0,2,0,NVIDIA
at://did:plc:g64frq22p2ho2t4552uwtjql/app.bsky.feed.post/3k7xls5ahrz2v,bafyreih7hfefspejsbprhdlw6qe3fbuwaijuud5hizsmp4jf5u6pbpmyne,phytomech.com,Thomas Wood,"My laptop from when I lived in Las Vegas was stolen so I've been using a work laptop since around December 2022. Anyway, bought myself a laptop tonight. It's got an nvidia card so I can work on converting CUDA code to HIP with HIP CPU runtime. Still need a desktop, but a good laptop is nice to have.",2023-09-22T06:08:33.871Z,0,0,0,0,NVIDIA
at://did:plc:pv7fudnt4dspurzdnyq73pfe/app.bsky.feed.post/3k7xazu5fnt2v,bafyreigj6qr6o2jic3d552rggez3givlt242kysqpelpl3fxrbtppbc7ce,techmeme.com,Techmeme,"Tether spent ~$420M on 10K Nvidia H100 GPUs in a deal that will see it get a stake in bitcoin miner Northern Data, who plans to rent the chips to AI startups (Iain Martin/Forbes)

Main Link | Techmeme Permalink",2023-09-22T02:56:00Z,0,0,0,0,NVIDIA
at://did:plc:qwqccbclvz3v2z5r6cpnogpo/app.bsky.feed.post/3k7x7u6ndn42n,bafyreidkysxrhb2lkomgb3vtz4tifodc3m2abqkk5pbrmity7njwz3jqqm,gigazine.net,GIGAZINE,"第13世代Intel Core i7プロセッサ＆NVIDIA GPUでCPU性能とGPU性能が従来の2倍増しな「Surface Laptop Studio 2」
https://gigazine.net/news/20230922-surface-laptop-studio-2/",2023-09-22T02:34:56.141Z,0,0,0,0,NVIDIA
at://did:plc:cfbzk6jkku5eaf7hih2zeitx/app.bsky.feed.post/3k7x3yp3vpq2z,bafyreicztybvrqobnjtmkphrje4cjoxv4jmynz6o6vws5huvdb33qetoyy,ymtr.jp,やまとら｡,ラップトップだとNVIDIAコンパネでdGPU優先の指定ができるけど自宅の方は出ないんよね,2023-09-22T01:25:52.879Z,0,0,1,0,NVIDIA
at://did:plc:2xs5lhb2dod5atxtdtpa7z4t/app.bsky.feed.post/3k7x3cfey4w2m,bafyreicm2xr7qp7myvhuy3xi2f62aptmygmyypqxv5g6nlawgypmcawyxm,itlackey.dev,itlackey,"I plan to publish AMD and Nvidia flavors of the container so that it is easy to spin up a local LLM regardless of what GPU you have in your system.

Aby feedback is much appreciated. If you have Nvidia or AMD hardware, let me know if you'd be willing to test.

#AI #LLM #Llama2 #CodeLlama #ChatGPT",2023-09-22T01:13:24.739Z,0,0,0,0,NVIDIA
at://did:plc:kfk7xcznc7kvmlijfvxa2ygr/app.bsky.feed.post/3k7wztfr2sb2x,bafyreibo747yjaoxpsrfl76d3aeqc55ztc5w6yuca5jcg5jhgobix34o7q,pwnyslaystation.bsky.social,Modus Pwnens,"Exactly. Like nvidia not selling any consumer GPUs anymore because their prices are literally insane, but still making tons of money because of their AI bullshit. So they don't give a shit. Market incentives in tech are so backwards and fucked up",2023-09-22T00:47:08.123Z,1,0,0,0,NVIDIA
at://did:plc:53mc2tljwd2rtx3mox34jspt/app.bsky.feed.post/3k7ww4cbmxo2z,bafyreigj767zkfrmovrqxr3bk4gqttveskptenn3pujtme3u4srikytzwe,miketatarski.bsky.social,Mike Tatarski,"The latest Vietnam Weekly is out, covering the response to Hanoi's deadly fire, including a backlash against electric scooters, plus PM Phạm Minh Chính's tech-focused trip to the U.S., where he met Nvidia, SpaceX, and more. vietnamweekly.substack.com/p/the-fires-...",2023-09-21T23:40:30.356Z,0,0,0,0,NVIDIA
at://did:plc:lssdccdoxe6ucfqqyviexwo2/app.bsky.feed.post/3k7wsvhgfz22b,bafyreif7sibkx54c6cx5fktgjywxney3fa52wgr6bhzgcxkagdutjnwiam,thekrautist.bsky.social,The Krautist,"Oh no, PhysX is still a thing because you don't actually need an Nvidia GPU for it anymore, you can offload it to the CPU. Which is totally feasible and still performs admirably, I'm sure. *snerk*",2023-09-21T22:42:58.800Z,0,0,0,0,NVIDIA
at://did:plc:54kh56oq3apqakeseblz4ruq/app.bsky.feed.post/3k7wsttll7m22,bafyreiahdwipkpkklayfy5ugjyewebmyqrwd5ohn4hsw35reljhxcacoiu,catovitch.bsky.social,The Big Meowski,"I wonder if they ever fixed the PhysX smoke in AC: Black Flag.

It's not like PhysX is a moving target. I don't think NVidia even work on it anymore.",2023-09-21T22:42:05.114Z,0,0,1,0,NVIDIA
at://did:plc:b42mx7qketx4jz2ecb2kjk7v/app.bsky.feed.post/3k7ws45f7tb2t,bafyreiajhwrqqsnuhphvq5k7n7myqe75dg7n5liyi7ac3e7kns2f6mxjoa,krizpin.bsky.social,•̶D̶ę̶v̶Φ̶i̶D̶ ̶Φ̶բ̶ ̶s̶Φ̶Ц̶l•,"joar, das wird wohl nix. 

graka aktualisiert und zack bildschirm bleibt schwarz. 

die nächste graka wird wieder nvidia. reicht mir langsam mit dem mist.",2023-09-21T22:28:51.104Z,0,0,0,0,NVIDIA
at://did:plc:gjiqceb77oo43lp3mxnaejq4/app.bsky.feed.post/3k7wredxkba2j,bafyreie52ld34vvibo7d35i6sjtq42xx33kvplo3fqnucbtv22xrvba6dy,stephaniequilao.bsky.social,Stephanie Quilao,"Working in tech with endless free soda as a perk will do that. 😂 

My Diet Dr Pepper experience specifically was at NVIDIA. The place was like 90% guys at the time so I was genuinely surprised to see Diet Dr. P. Turned out it was a fave of one of the execs so that's why it was in the soda rotation.",2023-09-21T22:15:32.783Z,3,0,0,0,NVIDIA
at://did:plc:v3lnzxjnbgvm7spkj6zhzvyg/app.bsky.feed.post/3k7wnz3ke5u2z,bafyreifzriqk5cxxndntqwqtqvqpw2ceggkrxn5nfwnuve2vqjgq2m2gre,pcmasterrace.org,PCMR,"Also! Our very own Pedro was recently a participant in the latest Digital Foundry round table with NVIDIA and CD Projekt Red, asking questions about DLSS 3.5 and what lies ahead for it! 

www.youtube.com/watch?v=Qv9S...",2023-09-21T21:15:33.906Z,1,1,0,0,NVIDIA
at://did:plc:sgn4mbpn653hkjfualf4ymlb/app.bsky.feed.post/3k7wkapp66l23,bafyreibzegxirzua3um7s4hwb5z6yrtsesg3gx6hiu4nmlbg5mq2kbl4da,flibbleynova.bsky.social, Flibbley NovA,"🎮- Starfield 
📸- Nvidia Ansel | In-game PM 
🎨- Lightroom Classic",2023-09-21T20:08:14.800Z,1,0,0,0,NVIDIA
at://did:plc:jgjjstp3kp6vchoyxqydkhp3/app.bsky.feed.post/3k7wf4mauun2z,bafyreia2mkbp45nlf5b6zeid6c77ikpwgchtslob6f2ip6knrjzdmzlax4,skipai.bsky.social,Skipai Otter,"I'm just waiting for those to be really burned in buying said GPU's with so called AI cores in them.

Paying 100,000% over the actual price of said processors.

But by then nvidia etc will be onto the next big thing and they'll buy that.",2023-09-21T18:36:28.358Z,0,0,0,0,NVIDIA
