uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:3qvipaxbfyn33bb5rabz2ehj/app.bsky.feed.post/3kh7sb2n5q626,bafyreieueusqtvikvstk4d5hd2gkcg546ho2bikhurjgx4bjky5nozsy4a,juyeon.woke.cat,🥡,"nonton live tim backrooms kocak amat, ngakak mulu",2023-12-23T14:21:55.331Z,0,0,0,0,AMAT
at://did:plc:z6csxvvge4ogc23xeyabdt23/app.bsky.feed.post/3kh7rysqfbn2j,bafyreibjxmn5jthyqmar2tky5acfa433bpz2f2zmrc2dhdre4h4zi3hoam,handle.invalid,Aitana,panjang amat username nya😭,2023-12-23T14:17:18.277Z,3,0,3,0,AMAT
at://did:plc:x27gcoylckysafadms2bttjh/app.bsky.feed.post/3kh7rjoe7g52k,bafyreibgsmsic4eqbxeymgcyn3h2kd7yjspuoj3rk2bp3knktzz22icmle,bttrfly19.bsky.social,milmiilaa,"finally, skrng home bluesky udh banyak org indo, ga sepi2 amat kya tdi wkwkk",2023-12-23T14:08:51.121Z,1,0,1,0,AMAT
at://did:plc:c454xx3duanx6dtgckpwzwxv/app.bsky.feed.post/3kh7r7tsa3n2q,bafyreigclxqbk2tsmol4fuiz3dmhq3rekoujw3fxxj4vu4eijphakwoixe,c.vibes.cool,kyvē,"yahh sedih amat dik 😞😞😞
ud dicoba ulang ulang?",2023-12-23T14:03:20.783Z,0,0,1,0,AMAT
at://did:plc:yxly3mcrdxpfs6iqiijyvyow/app.bsky.feed.post/3kh7pmgw3nf2u,bafyreifdq2umrxzkkcbd3ghlsklqudptfpvtn7s7ksqjmopd2iwr2xzsiu,afriz.bsky.social,ؘ,"pacarku lagi cuek amat yak, apa dia sedang kesal sama seseorang",2023-12-23T13:34:35.192Z,1,0,0,0,AMAT
at://did:plc:wyhrfrye54dxw3bsl37gdx3b/app.bsky.feed.post/3kh7pk4apoo2p,bafyreigl7rm2joznzinfpk2gghxu3xz2psqybjykrbxlojls7ecrcdlave,handle.invalid,a.,gemes amat,2023-12-23T13:33:16.902Z,1,0,0,0,AMAT
at://did:plc:zrklwyw73z452cktq4mqbnei/app.bsky.feed.post/3kh7lezcy5a2d,bafyreicicexkyvwql4qghw7kwjg5zeggdakxv5m6yfaxl3gntgvqjmj6yu,wgyu.bsky.social,wahyu,"bsky ga sepisepi amat, semat feed ini orang indo pd ngumpul disini https://bsky.app/profile/did:plc:7opjnfmb6gtbgjrsr3777ujx/feed/aaagz4bmp5o3c",2023-12-23T12:18:50.868Z,1,1,1,0,AMAT
at://did:plc:qxhzdjfpzeurftei3vs42kfu/app.bsky.feed.post/3kh7k4rg6kt25,bafyreidksb5mls7bim7ynjerbwe5kzwn6mtn5rqilcviosey5r3bj4tpfq,r.tired.io,★,panjang amat si unamenya,2023-12-23T11:56:22.155Z,0,0,2,0,AMAT
at://did:plc:3qvipaxbfyn33bb5rabz2ehj/app.bsky.feed.post/3kh7iyfqm252l,bafyreiewlwr6p4n33xdyvpqhnfo7heikq4nhtc4532bkodlrzp7mgcqtuq,juyeon.woke.cat,🥡,panjang amat usernya 😭,2023-12-23T11:36:01.283Z,0,0,2,0,AMAT
at://did:plc:f52lw6tde57esgivobcvr5ao/app.bsky.feed.post/3kh6ywyh7ed2n,bafyreibqifljicstmhp5fixdapq7es3ecxk3scpbn3l7ugtm23mkpbrp2u,yournaff.bsky.social,Naff,"Yk btul, kamgen dia anjjjjj mas ini tolong anaknya dichat, ditanyain kabar, ditelfon, diajak ketemuuu aaaaaaaaa gini amat jatuh cinta senndiriiannn",2023-12-23T06:48:53.895Z,0,0,0,0,AMAT
at://did:plc:yj47ta3kpflhyyfkslqcx4hc/app.bsky.feed.post/3kh6wyaxqba2m,bafyreidfc7g5ul6s3w3xrtshyw7zrrqa6b6fqwxjt42ezfhjnbhc7uiq2a,fauzan.id,Fauzan Alfi,Tua amat dari abad 18,2023-12-23T06:13:48.961Z,0,0,1,0,AMAT
at://did:plc:7cs62wusqhak2pryttkfelxk/app.bsky.feed.post/3kh6cg2jtne22,bafyreiduzholjztxbqcsisuu52g2q7bm66c3yxfvm53ln7u2bjr7np4lnm,moonmate.ispost.ing,Jeevana.,Desember banyak amat yang nikah tu kenapa sih? Biar bisa ikutan trend start of 2023 (jomblo) vs end of 2023 (punya ayang) gitu kahhh?!,2023-12-23T00:05:42.768Z,0,0,0,0,AMAT
at://did:plc:c6p6tpqf7xwrnm5nsp4hmohn/app.bsky.feed.post/3kh5634khgo2i,bafyreifqbmkoeasr2q2i3jyyjd4ahlw7fqukgkjefqcf4zeanayvx2muge,handle.invalid,10969Yvdi,"Sebenernya sih minder itu datang bukan dari cewe nya tapi lebih ke ortu nya, ketakutan terbesar adalah saat di rendahin apalagi kalau sudah sampai pada jenjang yg serius sampai bawa ortu sendiri, cowo tu bodo amat klo di bilang goblok lah ini lah itulah tapi klo menyangkut keluarga yg susah",2023-12-22T13:15:21.349Z,0,0,0,0,AMAT
at://did:plc:4vjna6gxag25pbdi6ut54htp/app.bsky.feed.post/3kh54kvlke52e,bafyreicp2d6hcbaevvit76mkzj4avser2w6dd2ebxtgvmnidq45vqfioli,sbrotoo.bsky.social,Jay 🐶🐽 ,Byk amat,2023-12-22T12:48:24.109Z,0,0,0,0,AMAT
at://did:plc:zcanyytov6v6paukt6mrscik/app.bsky.feed.post/3kh4rdlt4fd2f,bafyreid7u6j7urww453nrhfkmsp5bkg7j4djpxmvr3hhcayfqcpayy3zau,maccarons.bsky.social,Nop 🐱,"Alhamdulillah, selamat datang liburan (yang tidak panjang-panjang amat) wkwk 🤣
Wah jadi pgn jalan2 mengunjungi perpustakaan di jakarta dan tangerang naik KRL",2023-12-22T09:27:27.000Z,0,0,0,0,AMAT
at://did:plc:v43ckme4mic2d4g2gehn37dl/app.bsky.feed.post/3kh4kobaneo2z,bafyreibwet2kapiiqxjle5hkdymapambn5gnldc4nc3egybzrtne4bhv7q,rscr.bsky.social,jessie,tim bug killernya hoyo lamban amat ya. udah mau 24 jam issue gw masih gak dikerjain,2023-12-22T07:28:08.432Z,0,0,1,0,AMAT
at://did:plc:tl3vmsemeinyrzxki2tgnrgu/app.bsky.feed.post/3kh46ek33nu2p,bafyreia7ppgxtyywgdth45mbqw4st5uijxtk25xw3rsoghfmsz5b42ocnu,ofkafka.bsky.social,Satya,Gini amat percintaan virtual.,2023-12-22T03:47:57.980Z,0,0,0,0,AMAT
at://did:plc:r5j7rkqmgs42vhcy4fnglp5n/app.bsky.feed.post/3kgzyvlzovl23,bafyreif7tyy4eud3fby6mu376hts5lo36jxnlfzd6ob4oitmyy7aenvqiq,zeeshirayuki.bsky.social,Zee,"Duh berat banget ini kak, jadi dewasa berat amat, mau jadi Upin Ipin aja lahh",2023-12-21T07:04:47.338Z,0,0,0,0,AMAT
at://did:plc:x3k5fduyljndnxqiohmylpgh/app.bsky.feed.post/3kgxlpmilkm2f,bafyreif6zr3ielvpx3674m52sxljmuodfcuu3l77vwhjqcjp4nu5t5owwe,eve.tired.io,Eve,username nya jelek amat si,2023-12-20T08:03:28.991Z,0,0,1,0,AMAT
at://did:plc:uvuxrvabnoahnlsupfxxcmcp/app.bsky.feed.post/3kgxe5p52lf2l,bafyreigovgcz4qj65vy7rys4kzbkxhda7buby2rha47mhlq334nhg2pwjm,controledbyduck.bsky.social,Left Eye Dominant ,Random amat mimpi upgrade motherboard,2023-12-20T05:48:12.165Z,0,0,0,0,AMAT
at://did:plc:njbsybkqyoow3dcahdmmtpc7/app.bsky.feed.post/3kgxd3iscnp2q,bafyreiavyzgn7whkkv2f24xgjurjefqzxvrvimp5o7e7ya2jtsxf44ojtm,rei.tired.io,rei,"Biar enggak sepi sepi amat, enaknya follow apa aja ya di bluesky? Saran dong",2023-12-20T05:29:55.537Z,0,0,1,0,AMAT
at://did:plc:vvihx2gl6pg62nw2efptnny7/app.bsky.feed.post/3kgvu3vqz7j24,bafyreidfb4rymtbrrntgpt5spdjst4pmrajoybbevnf2vvxoowpfchkwgq,brigid.bsky.social,Brigid Keely She/Her,"I had 4 years of Latin & this is possibly the only thing I remember. 

This & 🎶🎶 amo/amas/amat 🎶🎶 amamus/amatis/amant 🎶🎶",2023-12-19T15:28:12.497Z,1,1,0,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kgvrewtjic23,bafyreih2wtlpd3ikdin5rvdc7z5qwyn3fmicn7ag76xiyxykk3xkujpwbe,amateurexpertop.bsky.social,Amateur Expert Opinions,bsky.app/profile/amat...,2023-12-19T14:39:35.074Z,4,0,0,0,AMAT
at://did:plc:ekrnjtjaevsqdx6tsy6a6qjl/app.bsky.feed.post/3kgvkrxwjgx2j,bafyreidbvwgrwqgyek5qwclsdhvipfkanw6mm5fxnd574s3qdcp3fc6o7i,aalthea.ispost.ing,alt,"overrated ≠ jelek. 
pada ga terima amat animenya dibilang overrated, haha.",2023-12-19T12:41:35.482Z,0,0,0,0,AMAT
at://did:plc:jpnypnpdj3pmqmdns7bgk7ee/app.bsky.feed.post/3kgt6mubysd2p,bafyreihqtd4fsgdjebd25so57uk473k5up5yt6eezhb7vbhbbs7z6zjmrq,halonalyyn.bsky.social,Lynn 🥀,"Kerja capek amat Ya Allah. 
Pengen langsung kaya aja bisa ngga?",2023-12-18T13:58:38.726Z,2,0,0,0,AMAT
at://did:plc:3rvpma26v4eepmfebfz6e5dk/app.bsky.feed.post/3kgrvnckirl2f,bafyreieybjhrkvimhifmksdqc4q2factdjqq7z3lkcrfwleer3ec6xqjfu,itsmed.bsky.social,didi,"Yang entah emang ada atau itu cuma boongan, gapapa ko aku seneng tau.. meskipun pas disana sambil senyum² udah ga sedih lagi tapi ko gini amat yaa.. dunia kita beda banget.. aku emang gapantes dari segi apapun kalo diliat dari kamunya",2023-12-18T01:45:09.918Z,0,0,1,0,AMAT
at://did:plc:eznkvila4zhtd5onto3ty4ny/app.bsky.feed.post/3kgr2uqjep62i,bafyreigzwuurshdagqiw6liib2ik2uj3h5qgdhxy26ohaamzlhzzr76fxe,zelgius.bsky.social,Alexis,"3) Lose contre Morze : match serré ou je perds 7-6. J’arrive à mettre une pression à l’adversaire avec Ace + nine + y’shtola + estinien (qui se prend amat). Je me prends Shantotto, je repose Queen mais mon adversaire me pose Cecil qui me bloque des plans de jeu pour le lethal.",2023-12-17T17:46:09.702Z,0,0,0,0,AMAT
at://did:plc:ixoh6rgldsbglhbowuiuptjb/app.bsky.feed.post/3kgogycox3s2j,bafyreiava2fs4sddkjlsog4zwqdoqgdgvxrtc2k3j6sppqe7z5luv2erom,moronsboy.bluesky.zip,Nji,Gini amat ya prosesnya 🫠,2023-12-16T16:44:54.378Z,2,0,0,0,AMAT
at://did:plc:morea4oc4rkhfqy246hq74t4/app.bsky.feed.post/3kgo7y6ax2l2q,bafyreih4duwngegcl44bpcl6uxuqgaqt4y3s3umetylh7x7riwgup4f3sq,anirev.bsky.social,Ver,Bjirrr sepi amat😭,2023-12-16T14:39:34.192Z,3,0,1,0,AMAT
at://did:plc:fn25gxfhhzl4743jtvhw46us/app.bsky.feed.post/3kgnnxypnsn2i,bafyreicpz7g6ph5owgvfg7oqntpxtdvcftkujvcnvhrdn2eeilsa7ol3hy,annete.bsky.social,anet 💭,Lucu amat ada akun tanya jawab,2023-12-16T09:17:26.981Z,0,0,1,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kgmveyttrs2z,bafyreidk3bjqoi27u7qc3ivhwfnkjssvvik3574iqkebuueqpegxnzisuy,amateurexpertop.bsky.social,Amateur Expert Opinions,"yeah i know
bsky.app/profile/amat...",2023-12-16T01:57:13.786Z,1,0,1,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kgmmtvgy4w2k,bafyreicwomogt3ucvdfpzeouchzgasqvq5qmz6ayt5zfrdd6dchwxy4psa,amateurexpertop.bsky.social,Amateur Expert Opinions,"only the finest
bsky.app/profile/amat...",2023-12-15T23:24:29.823Z,3,0,0,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kgm6glnmwn2x,bafyreifndxcbbab6dm7bskuhxtq3dge22d26mxi7g6ojnrwzrw7ijzs7d4,amateurexpertop.bsky.social,Amateur Expert Opinions,"i.e. if you fall so low you've effectively dropped out of participating in ""the economy,"" for the purposes of economic statistics you don't even exist 
bsky.app/profile/amat...",2023-12-15T19:06:35.216Z,0,0,1,0,AMAT
at://did:plc:ue7737wb2sfqrrksukijxdrp/app.bsky.feed.post/3kgkcwy2nnh23,bafyreih4gagnif4sjvc6s6tya2ihbkwljjcf2p2mneaxewr3bxmlqslkdi,noelle.monster,Monster Girl Ellie 🐍 🎄,"""I did Latin! I learned 'amo, amas, amat, amamus, amatis, amant'. And sometimes it comes in handy.""",2023-12-15T01:21:56.397Z,3,0,0,0,AMAT
at://did:plc:yutqnqsevdvnqf2jdvsqrfmn/app.bsky.feed.post/3kgjyw7xl572a,bafyreibl7chatihj63ye7xhvlyzgt4k4sqtyduz7qjjdxfgyvfwyxrt6we,levelius.bsky.social,Sanna Levelius,"”I stället för att erbjuda en hoppfull framtidsvision nedmonterar Tidöpartierna rättsväsendets grundpelare och demoniserar enskilda samhällsgrupper.”

www.dn.se/kultur/amat-...",2023-12-14T22:22:33.778Z,9,3,0,0,AMAT
at://did:plc:zz26f2eqswaqijs3laxba62z/app.bsky.feed.post/3kgipjovhyz2u,bafyreiajd5dub6hlpi7hsnf5v42jhsveimot5qljl3xbyykjcjiisn65ru,aidasam.bsky.social,SAM,Bodo amat,2023-12-14T10:01:50.212Z,0,0,0,0,AMAT
at://did:plc:zv2hpgsnq2kfntj7cwpfptru/app.bsky.feed.post/3kgii77pjqm2u,bafyreih7xt3utkh45oxp324l75la4rw57v2mq4fdi2u3saxsbezmuo24ua,surfbruden.bsky.social,A-L ,"”Först efter kraftiga påtryckningar röstade man på tisdagen för FN-resolutionen om omedelbar vapenvila och frisläppning av gisslan. Men det sena uppvaknandet – genuint eller inte – förändrar inte det faktum att regeringens moraliska kompass är ur bruk.”

www.dn.se/kultur/amat-...",2023-12-14T07:50:42.171Z,8,2,0,0,AMAT
at://did:plc:vsyolsravum64ipjjrlfywth/app.bsky.feed.post/3kgignzj4652c,bafyreif6qnka3fodfroxngcsomas3acj3n572wc5vhc7jqwaxrbwtfk5cm,emlan.bsky.social,Emelie Vegh,"Vi har det mest ryggradslösa styret i modern tid. 

www.dn.se/kultur/amat-...",2023-12-14T07:23:11.496Z,1,1,0,0,AMAT
at://did:plc:ghqft2gzg4rqvkdit3pz7aqu/app.bsky.feed.post/3kgifhzk4rf2t,bafyreih3eggnudi7lacnpaz3vsjgwl5zkiovs4fxerfh6sul66k7n4ak34,oskcar.bsky.social,0skar,www.dn.se/kultur/amat-...,2023-12-14T07:01:56.471Z,0,0,0,0,AMAT
at://did:plc:mpla6vm6n7cdvvcqmbj6tqbr/app.bsky.feed.post/3kgic7jdbai2b,bafyreigisnoji3ys62uvvlyrftuzmbap7yz4y2styvxiop36arzkyw6xym,kriper.bsky.social,Per Kringberg,www.dn.se/kultur/amat-...,2023-12-14T06:03:29.705Z,3,0,0,0,AMAT
at://did:plc:z74ppysecxxngja4wnmzojei/app.bsky.feed.post/3kgiatsggqe2o,bafyreie3bakl5q5g3vbh4ipgub22fxihfe4noaurumesxjzowlreamsqpy,brericsson.bsky.social,Bengt Ericsson,"”Utrikespolitiskt tappar Sverige trovärdighet. Inrikespolitiskt låter regeringen SD hålla i taktpinnen. Det må låta hårt men är sant: vi har det mest ryggradslösa svenska styret i modern tid.”
www.dn.se/kultur/amat-...",2023-12-14T05:39:02.693Z,3,1,0,0,AMAT
at://did:plc:op3f6prx72nqkv76u2sjfvd5/app.bsky.feed.post/3kggt3t3krn2d,bafyreifqcalydb6n7escihoqqyeorkvugvsk2w4ld5olctbg3blcpohcl4,twitter.vserver.app,𝔅𝔞𝔦𝔪,Boong amat😠,2023-12-13T16:00:19.683Z,0,0,1,0,AMAT
at://did:plc:mkr27zuxft5e3p7wlmzrj5ht/app.bsky.feed.post/3kggrbvwyof2b,bafyreiendzmxndgbrkqkngo27kgonfarrh7feetc4ecd5ic3dkcc4uy26q,willmasonmusic.com,Will Mason,"Playing tomorrow night in Providence at the AS220 black box theater. Solo percussion and electronics; duo vox/electronics with Laurie Amat. Also on the bill: Tom Swafford, Claudia La Rocco, Phillip Greenlief. 8pm all ages $10 and see if you can get there without the use of any bridges.",2023-12-13T15:27:56.751Z,3,1,1,0,AMAT
at://did:plc:75ni7nveh4ix2dqqdstb7ybr/app.bsky.feed.post/3kgglfyd3hr2u,bafyreigjmsbz5ecy2gcqueg7zyu6zpdz2oooqvg7bw4afy7q66qunuzmxy,maupegi.bsky.social,Ifa,Banyak amat yg bikin m,2023-12-13T13:42:50.408Z,0,0,0,0,AMAT
at://did:plc:op3f6prx72nqkv76u2sjfvd5/app.bsky.feed.post/3kgfejadn7i2w,bafyreidkyrzvettkw5knlxub7jvqnhjejysrofjg7nsv53s5ibxsdrretq,twitter.vserver.app,𝔅𝔞𝔦𝔪,"Lha iya ketemu,gaptek amat gue😭
Makasih infonya 🙏",2023-12-13T02:06:43.648Z,0,0,1,0,AMAT
at://did:plc:hp2id4y3pgy3sqi3scw6vck3/app.bsky.feed.post/3kgf4phjrhp25,bafyreih2bcanwtblhkzixth4l35g33h3fmpan3qx5fylfq5oundbpl3sj4,younna.bsky.social,오구,Hari minggu lama amat dah,2023-12-12T23:47:01.523Z,1,0,0,0,AMAT
at://did:plc:xvvtgtkalvzoyadiraus2tzp/app.bsky.feed.post/3kgctlh66aw2v,bafyreich7drwkjb4n6iworkupwewynwto44km7wmnl2jfm4lfuvyo2zxwe,yuda.bsky.social,Yuda,"Sama2 bang. 
Btw jauh amat reply nya di post yg ini 😅",2023-12-12T01:58:25.281Z,0,0,1,0,AMAT
at://did:plc:7zomkf2szzf4rc576atevbcz/app.bsky.feed.post/3kg7md2i2in2t,bafyreidsdoyt2h2dy5l6462wlig3lvw7afbwmxpz4ohp3fz6afinq377xa,dfluke.net,Seb,"You guys know I love sharing art - here's ""Tagawa Tastes Twinkie"" (2016) by Jon Fawcett, Gonzalo Amat

youtu.be/tjHZgj-H3WE?...",2023-12-10T19:10:27.684Z,0,0,1,0,AMAT
at://did:plc:bqj46tztuoe6rpsmcm7g3dm6/app.bsky.feed.post/3kg7afmohwe2u,bafyreicicqttpx4u33mijjrbaxgcngunktptvqo6vlnnbo2uh4ljnedsqa,annaesch.bsky.social,Anna - *Wo führt das hin?*,„ […] valde amat carnem aprorum.“ Daher kam’s. Gestern noch in der Hand gehabt. (-;,2023-12-10T15:37:09.513Z,5,0,1,0,AMAT
at://did:plc:qvkvgyzlfddwght5lq4qtijf/app.bsky.feed.post/3kg43hzomyr2f,bafyreiehbxjfs5wybspgmqhz46575sti4zf5coxpm6wjgo74vtgjiya3ae,adiandrea.id,dekz,padahal minggu ini ga berat2 amat ngodingnya hahahah,2023-12-09T09:31:02.307Z,0,0,0,0,AMAT
at://did:plc:bb3dnyb7l3brh2bt6sdd35zk/app.bsky.feed.post/3kg3rwtybce2u,bafyreignyreioc6malum6h7oziintzzu4bvikuunbu5numt6jwla5pryzi,adaaaa.bsky.social,Ada~,":( 

Walopun ngomongnya bodo amat juga tetep kepikiran huweee. Mamacih ima cantiikkkkk, jaga kesehatan juga! Have a nice weekend 😽",2023-12-09T06:32:44.845Z,0,0,1,0,AMAT
at://did:plc:75ni7nveh4ix2dqqdstb7ybr/app.bsky.feed.post/3kg33ckhkkz2z,bafyreighpc33wghlalhcrz66w2gmkkwea3xfbf7nxz5y7naaokp6ge2vyq,maupegi.bsky.social,Ifa,"Berusahaaa sangat amat keras untuk inii. 
Semogaa yaa😭
Biar bisa jawab dengan yawqiin",2023-12-08T23:55:18.564Z,0,0,1,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kg2eloyoar2q,bafyreicqecmqpikuaeul72k77tj2dvqj4wnfbqawohekzxwxh55ecvk2li,amateurexpertop.bsky.social,Amateur Expert Opinions,bsky.app/profile/amat...,2023-12-08T17:08:49.030Z,0,0,0,0,AMAT
at://did:plc:ptqztifjmg4if5ldnxbkd7dl/app.bsky.feed.post/3kfzzalrn4l2q,bafyreibf2nmav5yihxpa56kjbbpbtjzwya7bk7gyyhl67wpggxaf6chnmm,changmin.vibes.cool,cayi,hi bjir sepi amat di sini,2023-12-08T13:45:44.312Z,0,0,5,0,AMAT
at://did:plc:zcanyytov6v6paukt6mrscik/app.bsky.feed.post/3kfzwah7dwm2d,bafyreiepv5hhaqi5kihvsgfwe6mypblu3h6nqbz2tabzxwyul6h7as2u2q,maccarons.bsky.social,Nop 🐱,"Ya seenggaknya kalo hapenya burik, casing nya bersih dan cakep kan, gak madesu-madesu amat gitu 😆 hape suram, casing ikut2an suram 🤣 capek gonta ganti casing dari hardcase,  softcase, bening, dan ujung2nya yg dipake bawaan lagi, sampe tu casing burik banget 🤣",2023-12-08T12:51:59.583Z,0,0,0,0,AMAT
at://did:plc:766pfgbipbyg2zroudhvlacx/app.bsky.feed.post/3kfzon6x7rh23,bafyreiaf7jnpu5iivucs2e7fgkn45nmvyeclgdmob4udi43iprgim2ockq,n.tired.io,nik.,kenapa sih ni kopel kompak amat 😤,2023-12-08T10:35:56.725Z,0,0,0,0,AMAT
at://did:plc:7eica2y4gbprxo7tndpsvon5/app.bsky.feed.post/3kfyqlejv532j,bafyreihi4jmmv4g3rsdmi4pqui564uhwzk6ele7dvou65iwqvswjejpjde,permisi.bsky.social,Oi,Bingung amat elu bi🤣,2023-12-08T01:38:01.975Z,0,0,1,0,AMAT
at://did:plc:3om4voi7uhukcjvmpzihqzsd/app.bsky.feed.post/3kfyk7zw3vz2g,bafyreidbpwmbsyrfzurvz7xonxwume4p2viofiwwznxia5mojtw5fy2nfq,urgirl.bsky.social,Sassyy,Membuat rasa emosi sangat amat meningkat bukan?😃,2023-12-07T23:44:20.057Z,0,0,1,0,AMAT
at://did:plc:75ni7nveh4ix2dqqdstb7ybr/app.bsky.feed.post/3kfxes5sbwz2u,bafyreiaax7m4htvheszdiksxzeufqelr32mpdov4jv3grp45hrz6d5dfdq,maupegi.bsky.social,Ifa,Jujur amat 😭😭,2023-12-07T12:34:26.206Z,0,0,1,0,AMAT
at://did:plc:l7pasxbqeotsebjqvt5cyw2p/app.bsky.feed.post/3kfwtoc2usz2i,bafyreicsb5bftbg4jm6phcqrteuobjzcnaogwa46yssgqcqxtjmvrwycwu,sectmsempr.bsky.social,Vulnera Sanentur,"Pap gigi coba puh akwowkwowk

Random amat Isaiah 😭",2023-12-07T07:27:58.819Z,0,0,1,0,AMAT
at://did:plc:qvkvgyzlfddwght5lq4qtijf/app.bsky.feed.post/3kfwmd3jyps25,bafyreibuw7adgh5imzokhizmtgn6ulus3yuefdj5bw7ibkajcetriw66q4,adiandrea.id,dekz,gabut amat minggu ini,2023-12-07T05:16:31.914Z,1,0,0,0,AMAT
at://did:plc:kkwcaeqfxewkxrjger4wo3pi/app.bsky.feed.post/3kfwl6j4pte2h,bafyreib4edlzjqty5f6ehv47kuqcadqvg6kk3aah5y2jwqocbtayxr5khe,cordonbau.tired.io,cordonbau,bjirr sepi amat cok,2023-12-07T04:56:03.147Z,1,0,1,0,AMAT
at://did:plc:vcfl7bn652ybd4sle2pftolb/app.bsky.feed.post/3kfv6rsqajk2k,bafyreigmnwt2nmphwzhs7b3fkjs6xqgfqxug5xhb7k5jq7yp3ewwvlk4uq,nobbydenobbes.bsky.social,Nobby,What the fuck is an « Amat » ?,2023-12-06T15:41:33.649Z,1,0,0,0,AMAT
at://did:plc:75ni7nveh4ix2dqqdstb7ybr/app.bsky.feed.post/3kfusob72ur2k,bafyreifsmqfxqzxzmout2jp3qkyxapgbshbndad475fz3j32yhni7npyki,maupegi.bsky.social,Ifa,"Aku sukaaa after, soalnya mas hardin sangat amat lopelii🫶",2023-12-06T12:04:48.802Z,0,0,1,0,AMAT
at://did:plc:opktydsd632s3fa2fszy3ub2/app.bsky.feed.post/3kfuktqo2yv2f,bafyreiaaelmtho53qxo4u3qcswuj5nysvowvp3fl7qinjv37tr25cndowi,fox.excuseme.wtf,clo. ˙ᵕ˙,jauh amat padahal ak di indo😔,2023-12-06T09:44:43.626Z,0,0,1,0,AMAT
at://did:plc:7eica2y4gbprxo7tndpsvon5/app.bsky.feed.post/3kfu3f5lcgt2d,bafyreibprojy7sifagamt5b5zq4zeqm66hcutbvxadc7wffkxp3dfh5qd4,permisi.bsky.social,Oi,Jelek amat minto😭,2023-12-06T05:08:08.495Z,0,0,2,0,AMAT
at://did:plc:cloha627v6rcvxun3hshpgl4/app.bsky.feed.post/3kftzzdu66l2n,bafyreihvtjh2cek4d2vcqsz4kjbocxl46dnq6f6om272dz6c5h6czlsfga,tulus.bsky.social,Charles Kambu,Freeport terima THR cepat amat ya 😫 19Hari sebelum natal 😤 takut habis sebelum hari H 😢,2023-12-06T04:43:37.866Z,0,0,0,0,AMAT
at://did:plc:q7gsjrduqixzfnsy7noyflml/app.bsky.feed.post/3kftu2w6arf2o,bafyreiars3w43wqcu5m67tevvdvda4oq4s4dh7f5hfjg6zfglbzz2xyhj4,reverie.tired.io,Kaia.,SUMPAH LUCU AMAT WKWKWKWKWWK. Nanti mau nyoba deh. 😂 Makasih ya!,2023-12-06T02:57:05.856Z,0,0,1,0,AMAT
at://did:plc:gxvjesc3523y2lphuxhgzpc3/app.bsky.feed.post/3kftstmeu4k2s,bafyreiakmcdmlyfinpjmtoendryfnwihjamdl7xgnhlcy77cirdnqvwdey,wangsa.bsky.social,.,"Biar feednya gak sepi² amat nih

bsky.app/profile/did:...",2023-12-06T02:35:07.311Z,1,0,1,0,AMAT
at://did:plc:iuwk4rqqfqyh23sf5hhu3w5u/app.bsky.feed.post/3kfspnsucac2i,bafyreihb536j6e2cbzkutrl5u25xauxjr4lwdjbowckplb2z4ba7csbiru,alil.my.id,Hiro,"Keinget masalah sendiri 

""kok gini amat yahhh ya hidupku""

Gitu mbak",2023-12-05T16:05:34.195Z,0,0,1,0,AMAT
at://did:plc:tkx2qyiofzlhy7zaln32yjyy/app.bsky.feed.post/3kfsn7ervtc2s,bafyreihz76rdhysyyqda4tjjyq5e7y7rmlqv2wofxrnz6tishslydn2qlq,amateurexpertop.bsky.social,Amateur Expert Opinions,bsky.app/profile/amat...,2023-12-05T15:21:42.799Z,3,0,0,0,AMAT
at://did:plc:znkwxtg5f7x76jfdi5m3r4oc/app.bsky.feed.post/3kfsbzp6kz22p,bafyreiganfhi3i33svgwmqymbfbq7snivdqvbtlb2zgwiqcjrkqy3qf5ym,wombin.bsky.social,T. Ken,sepi amat.,2023-12-05T12:01:40.092Z,0,0,0,0,AMAT
at://did:plc:obividehxl3olrh7wxidgrhb/app.bsky.feed.post/3kfpl5grzh72v,bafyreibk6ut7byf5vbo6vfdeihf5hrvdjv2466mbxpo7bvhbc6d3xgdybe,imaa.bsky.social,  ,"gini amat jadi dewasa, bengong dikit langsung bikin fake scenario",2023-12-04T10:06:49.471Z,0,0,3,0,AMAT
at://did:plc:4vjna6gxag25pbdi6ut54htp/app.bsky.feed.post/3kfpanj47he2b,bafyreihakbrgjtocubmm4ftxjcyyglmsa7dcguunwawmj6a3celo27ulvu,sbrotoo.bsky.social,Jay 🐶🐽 ,Si bocil cepet amat recoverynya,2023-12-04T06:58:58.149Z,0,0,0,0,AMAT
