date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_neutral_score_mean,hf_negative_score_mean,hf_very_negative_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_negative_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_neutral_score_mean_lag1,hf_negative_score_mean_lag1,hf_very_negative_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,hf_net_4_mean_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2023-12-11,0.0347654010955822,0.0401690464523433,0.0264964958247821,12,836295300.0,1.736442839532824,0.0061770197130308,0.1290906838904102,0.3475724026001445,0.0515917708666815,0.1469835032957325,0.1672670307237457,0.1053631242884111,0.0938859600028558,0.3936065834294913,0.7605600480495974,0.3700000690956075,0.3905599789539897,0.6850040692322633,0.1599435522921955,0.0396822480204747,0.0356529611562407,0.0797195505765772,0.1080807635781185,0.7385382575469678,0.1533808844698408,0.0453001208917223,3,0.1861702127659574,0.351063829787234,0.0797872340425532,0.1542553191489361,0.175531914893617,0.1117021276595744,0.1382978723404255,0.4042553191489361,0.9095744680851064,0.324468085106383,0.5851063829787234,0.6811569148936171,0.1512627659574468,0.0297829787234042,0.0347920212765957,0.1030074468085106,0.1089771276595744,0.6623239361702128,0.2286946808510638,0.1197175531914893,1.0,-0.04324627659574472,0.0341086632377227,0.0038895931064037,0.0226720424552626
2023-12-12,0.0096610441377878,0.0055976582153789,0.0145226741301897,12,657440500.0,1.753218690448296,0.0347654010955822,0.15234375,0.37109375,0.1015625,0.1875,0.12890625,0.15234375,0.109375,0.39453125,0.9609375,0.296875,0.6640625,0.64820546875,0.18320546875,0.03562890625,0.04005703125,0.092903515625,0.10117578125,0.72751015625,0.171313671875,0.070137890625,1,0.1290906838904102,0.3475724026001445,0.0515917708666815,0.1469835032957325,0.1672670307237457,0.1053631242884111,0.0938859600028558,0.3936065834294913,0.7605600480495974,0.3700000690956075,0.3905599789539897,0.6850040692322633,0.1599435522921955,0.0396822480204747,0.0356529611562407,0.0797195505765772,0.1080807635781185,0.7385382575469678,0.1533808844698408,0.0453001208917223,3.0,-0.08425328857985231,0.0072082996671083,0.0045671296017071,-0.0443389085148466
2023-12-13,0.0148519525217028,0.0137726857194045,0.0143216999824332,12,681828000.0,1.779257411198996,0.0096610441377878,0.1587301587301587,0.3571428571428571,0.1031746031746031,0.1825396825396825,0.1587301587301587,0.119047619047619,0.1071428571428571,0.4801587301587302,0.9523809523809524,0.3055555555555556,0.6468253968253969,0.6143289682539683,0.2014821428571428,0.0362694444444444,0.0414920634920634,0.1064257936507936,0.131797619047619,0.7256301587301588,0.1425738095238095,0.0107761904761904,1,0.15234375,0.37109375,0.1015625,0.1875,0.12890625,0.15234375,0.109375,0.39453125,0.9609375,0.296875,0.6640625,0.64820546875,0.18320546875,0.03562890625,0.04005703125,0.092903515625,0.10117578125,0.72751015625,0.171313671875,0.070137890625,1.0,-0.085873828125,0.0153986065303317,0.0137901091308236,0.0099419957409394
2023-12-14,0.0214190501378604,0.0199943931662197,0.0127996042938207,12,688104600.0,1.817367414897627,0.0148519525217028,0.110655737704918,0.4098360655737705,0.0450819672131147,0.1721311475409836,0.1762295081967213,0.1393442622950819,0.1188524590163934,0.5122950819672131,1.0,0.3155737704918033,0.6844262295081968,0.6848987704918033,0.1494016393442623,0.0385491803278688,0.0458926229508196,0.0812737704918032,0.127583606557377,0.716202868852459,0.1562135245901639,0.0286299180327868,1,0.1587301587301587,0.3571428571428571,0.1031746031746031,0.1825396825396825,0.1587301587301587,0.119047619047619,0.1071428571428571,0.4801587301587302,0.9523809523809524,0.3055555555555556,0.6468253968253969,0.6143289682539683,0.2014821428571428,0.0362694444444444,0.0414920634920634,0.1064257936507936,0.131797619047619,0.7256301587301588,0.1425738095238095,0.0107761904761904,1.0,-0.08983373015873022,0.0277215596081328,0.003209349351261,0.0237899894861119
2023-12-15,0.0061377089311777,0.0066292432308424,0.0098692566942002,12,859059300.0,1.8285218871112756,0.0214190501378604,0.1216617210682492,0.3471810089020771,0.0474777448071216,0.1899109792284866,0.1958456973293768,0.1305637982195845,0.115727002967359,0.4362017804154303,0.8456973293768546,0.3471810089020771,0.4985163204747774,0.6509821958456973,0.1701807121661721,0.0331240356083086,0.0376172106824925,0.108093768545994,0.1232620178041543,0.6748679525222552,0.2018729970326409,0.0786109792284866,1,0.110655737704918,0.4098360655737705,0.0450819672131147,0.1721311475409836,0.1762295081967213,0.1393442622950819,0.1188524590163934,0.5122950819672131,1.0,0.3155737704918033,0.6844262295081968,0.6848987704918033,0.1494016393442623,0.0385491803278688,0.0458926229508196,0.0812737704918032,0.127583606557377,0.716202868852459,0.1562135245901639,0.0286299180327868,1.0,-0.060784426229508276,0.0037200835559236,-0.0016465001965407,-0.0160256263302152
2023-12-18,-0.0015177755171108,-0.0032124865817219,0.0119283939215503,12,589800400.0,1.8257466013585169,0.0061377089311777,0.1536104835647209,0.3684340947562867,0.0682931381824968,0.205619597469218,0.2214530756209491,0.2180160523148415,0.1515701532500466,0.4770414566799899,0.9507070355995804,0.4312498793180019,0.5194571562815784,0.6493566857826951,0.1801044330520638,0.0359013954057167,0.0422290705233414,0.0924063266330687,0.1538888193760579,0.6787921675774135,0.1673203402266889,0.0134315208506311,3,0.1216617210682492,0.3471810089020771,0.0474777448071216,0.1899109792284866,0.1958456973293768,0.1305637982195845,0.115727002967359,0.4362017804154303,0.8456973293768546,0.3471810089020771,0.4985163204747774,0.6509821958456973,0.1701807121661721,0.0331240356083086,0.0376172106824925,0.108093768545994,0.1232620178041543,0.6748679525222552,0.2018729970326409,0.0786109792284866,1.0,-0.057593768545994184,-0.0027751470023225,0.0056251321647491,0.0228013593431699
2023-12-19,0.0065259274084362,0.0082391537220126,0.0082858945716858,12,649305500.0,1.8376612911451813,-0.0015177755171108,0.1721311475409836,0.3565573770491803,0.0860655737704918,0.2418032786885245,0.1967213114754098,0.1885245901639344,0.110655737704918,0.5655737704918032,0.971311475409836,0.4631147540983606,0.5081967213114754,0.6238213114754099,0.2082983606557377,0.0438549180327868,0.042652868852459,0.0813692622950819,0.1901012295081967,0.662735655737705,0.1471655737704918,-0.0429356557377049,1,0.1536104835647209,0.3684340947562867,0.0682931381824968,0.205619597469218,0.2214530756209491,0.2180160523148415,0.1515701532500466,0.4770414566799899,0.9507070355995804,0.4312498793180019,0.5194571562815784,0.6493566857826951,0.1801044330520638,0.0359013954057167,0.0422290705233414,0.0924063266330687,0.1538888193760579,0.6787921675774135,0.1673203402266889,0.0134315208506311,3.0,-0.08137043130137041,0.0053366056016377,0.0060808672628895,-0.002388589621275
2023-12-20,-0.029605704318179,-0.0317129087851575,0.0075120572676108,12,603111300.0,1.7832560343225738,0.0065259274084362,0.1770833333333333,0.3723958333333333,0.0390625,0.1536458333333333,0.1848958333333333,0.140625,0.1197916666666666,0.4427083333333333,0.8255208333333334,0.4583333333333333,0.3671875,0.6126630208333333,0.21520390625,0.0404192708333333,0.0414708333333333,0.0902380208333333,0.1684205729166666,0.64751171875,0.1840705729166666,0.01565,1,0.1721311475409836,0.3565573770491803,0.0860655737704918,0.2418032786885245,0.1967213114754098,0.1885245901639344,0.110655737704918,0.5655737704918032,0.971311475409836,0.4631147540983606,0.5081967213114754,0.6238213114754099,0.2082983606557377,0.0438549180327868,0.042652868852459,0.0813692622950819,0.1901012295081967,0.662735655737705,0.1471655737704918,-0.0429356557377049,1.0,-0.1281311475409836,-0.0296441499267517,-0.013857315461203,0.0909816733932546
2023-12-21,0.0325888490282501,0.0289873740994631,0.0191820808757731,12,494755800.0,1.8413702960038285,-0.029605704318179,0.217391304347826,0.3739130434782609,0.1014492753623188,0.2347826086956521,0.1681159420289855,0.1768115942028985,0.1391304347826087,0.3884057971014493,0.7681159420289855,0.4695652173913043,0.2985507246376812,0.6394385507246377,0.1926049275362319,0.033571304347826,0.0345446376811594,0.0998420289855072,0.1767399999999999,0.6563773913043478,0.1668849275362318,-0.0098550724637681,1,0.1770833333333333,0.3723958333333333,0.0390625,0.1536458333333333,0.1848958333333333,0.140625,0.1197916666666666,0.4427083333333333,0.8255208333333334,0.4583333333333333,0.3671875,0.6126630208333333,0.21520390625,0.0404192708333333,0.0414708333333333,0.0902380208333333,0.1684205729166666,0.64751171875,0.1840705729166666,0.01565,1.0,-0.12391432291666671,0.0276789707641154,0.0094819571669255,-0.0014630912693524
2023-12-22,0.0035492161132601,0.0038709018841986,0.0071127490683,12,382551900.0,1.847905717128884,0.0325888490282501,0.1446808510638297,0.2553191489361702,0.051063829787234,0.1659574468085106,0.1148936170212766,0.1744680851063829,0.1063829787234042,0.4382978723404255,0.7191489361702128,0.3702127659574468,0.3489361702127659,0.6721340425531915,0.1681361702127659,0.0344863829787234,0.0351348936170212,0.0901063829787234,0.0833910638297872,0.7643289361702128,0.1522808510638298,0.0688897872340425,1,0.217391304347826,0.3739130434782609,0.1014492753623188,0.2347826086956521,0.1681159420289855,0.1768115942028985,0.1391304347826087,0.3884057971014493,0.7681159420289855,0.4695652173913043,0.2985507246376812,0.6394385507246377,0.1926049275362319,0.033571304347826,0.0345446376811594,0.0998420289855072,0.1767399999999999,0.6563773913043478,0.1668849275362318,-0.0098550724637681,1.0,-0.0917895652173913,0.0032037673499605,0.0020096736315229,-0.04542123830666
2023-12-26,0.0173027301962438,0.013745128471046,0.0122208671541099,12,405725900.0,1.8798795311804608,0.0035492161132601,0.1561257915934515,0.3402142292064155,0.0575338034083945,0.1714575504387109,0.1778914352294847,0.1595588690845545,0.1140518566200989,0.41292764410577,0.8013291545124692,0.348862362292702,0.4524667922197672,0.6255278289076832,0.2109410269782103,0.036741229143953,0.0338254805164349,0.0929681108131761,0.1389876105333638,0.7119528992431535,0.1490615549163124,0.0100739443829485,4,0.1446808510638297,0.2553191489361702,0.051063829787234,0.1659574468085106,0.1148936170212766,0.1744680851063829,0.1063829787234042,0.4382978723404255,0.7191489361702128,0.3702127659574468,0.3489361702127659,0.6721340425531915,0.1681361702127659,0.0344863829787234,0.0351348936170212,0.0901063829787234,0.0833910638297872,0.7643289361702128,0.1522808510638298,0.0688897872340425,1.0,-0.07738127659574467,0.017670052106433,0.0042226082931333,-0.0030698359687461
2023-12-27,0.0019069395173196,0.0017789492001732,0.0059984935245487,12,391184200.0,1.8834643477462696,0.0173027301962438,0.1024258760107816,0.3638814016172507,0.0566037735849056,0.1509433962264151,0.1347708894878706,0.1347708894878706,0.0970350404312668,0.4204851752021563,0.784366576819407,0.3477088948787062,0.4366576819407008,0.6753167115902965,0.1791964959568733,0.0333417789757412,0.031798921832884,0.080343396226415,0.1505827493261455,0.6543288409703504,0.1950851752021563,0.0445024258760107,1,0.1561257915934515,0.3402142292064155,0.0575338034083945,0.1714575504387109,0.1778914352294847,0.1595588690845545,0.1140518566200989,0.41292764410577,0.8013291545124692,0.348862362292702,0.4524667922197672,0.6255278289076832,0.2109410269782103,0.036741229143953,0.0338254805164349,0.0929681108131761,0.1389876105333638,0.7119528992431535,0.1490615549163124,0.0100739443829485,4.0,-0.12088866479255231,0.0025690891939296,0.0018080695834516,-0.0431100443271353
2023-12-28,-0.0021456244810971,-0.0049779699790946,0.0076445752806,12,393218000.0,1.8794231405324715,0.0019069395173196,0.1366666666666666,0.3566666666666667,0.0666666666666666,0.2033333333333333,0.2,0.1333333333333333,0.1,0.42,0.8533333333333334,0.35,0.5033333333333333,0.645907,0.199978,0.0409483333333333,0.0370193333333333,0.07614,0.12852,0.718099,0.153384,0.024864,1,0.1024258760107816,0.3638814016172507,0.0566037735849056,0.1509433962264151,0.1347708894878706,0.1347708894878706,0.0970350404312668,0.4204851752021563,0.784366576819407,0.3477088948787062,0.4366576819407008,0.6753167115902965,0.1791964959568733,0.0333417789757412,0.031798921832884,0.080343396226415,0.1505827493261455,0.6543288409703504,0.1950851752021563,0.0445024258760107,1.0,-0.10039595687331548,-0.0018744980448698,0.0003776629382952,0.0032180177691847
2023-12-29,-0.0066011792327901,-0.0065612911055318,0.0042090789123975,12,532998100.0,1.8670167315275636,-0.0021456244810971,0.1678082191780822,0.3801369863013699,0.0787671232876712,0.184931506849315,0.1986301369863013,0.1952054794520548,0.1027397260273972,0.5376712328767124,0.9417808219178082,0.3698630136986301,0.571917808219178,0.6407924657534246,0.1778592465753424,0.0421082191780821,0.0387698630136986,0.1004715753424657,0.1241332191780821,0.6953530821917808,0.180511301369863,0.0563780821917808,1,0.1366666666666666,0.3566666666666667,0.0666666666666666,0.2033333333333333,0.2,0.1333333333333333,0.1,0.42,0.8533333333333334,0.35,0.5033333333333333,0.645907,0.199978,0.0409483333333333,0.0370193333333333,0.07614,0.12852,0.718099,0.153384,0.024864,1.0,-0.127767,-0.0073402684574493,-0.0028949148158422,-0.0016038859130222
2024-01-02,-0.0390123038009261,-0.0357272179303145,0.0113708097727998,12,612980100.0,1.794180107595798,-0.0066011792327901,0.1288557113661697,0.362492627549322,0.0595812814208605,0.1531545315733487,0.1878871497464038,0.1350062761649667,0.1275993146668924,0.4841130520658257,0.9396698764878836,0.3850711140688458,0.5545987624190376,0.6344387908773591,0.1996061418416752,0.0401794422132785,0.0368092545165348,0.0889647843253637,0.1392426118610448,0.6953117879590409,0.1654459384460048,0.0262033265849599,4,0.1678082191780822,0.3801369863013699,0.0787671232876712,0.184931506849315,0.1986301369863013,0.1952054794520548,0.1027397260273972,0.5376712328767124,0.9417808219178082,0.3698630136986301,0.571917808219178,0.6407924657534246,0.1778592465753424,0.0421082191780821,0.0387698630136986,0.1004715753424657,0.1241332191780821,0.6953530821917808,0.180511301369863,0.0563780821917808,1.0,-0.0807260273972602,-0.0360180772052141,-0.0055964508355125,0.0602409647783175
2024-01-03,-0.0168288431747101,-0.0176317441370147,0.006511066207076,12,504718900.0,1.7639861319378836,-0.0390123038009261,0.1317829457364341,0.3333333333333333,0.0465116279069767,0.2015503875968992,0.2480620155038759,0.1317829457364341,0.0852713178294573,0.4651162790697674,1.1007751937984496,0.3333333333333333,0.7674418604651163,0.7181426356589147,0.1391705426356589,0.0351713178294573,0.0292906976744186,0.0782255813953488,0.1083100775193798,0.7744751937984496,0.1172279069767441,0.0089178294573643,1,0.1288557113661697,0.362492627549322,0.0595812814208605,0.1531545315733487,0.1878871497464038,0.1350062761649667,0.1275993146668924,0.4841130520658257,0.9396698764878836,0.3850711140688458,0.5545987624190376,0.6344387908773591,0.1996061418416752,0.0401794422132785,0.0368092545165348,0.0889647843253637,0.1392426118610448,0.6953117879590409,0.1654459384460048,0.0262033265849599,4.0,-0.11401154521305519,-0.0214820496171938,-0.0081665277979665,0.0636363761155731
2024-01-04,-0.0022889706522758,-0.0061585912347782,0.0111847456566479,12,508513000.0,1.759948419450856,-0.0168288431747101,0.16,0.2577777777777778,0.0666666666666666,0.2311111111111111,0.1688888888888889,0.2133333333333333,0.1333333333333333,0.4355555555555555,0.8933333333333333,0.4177777777777778,0.4755555555555555,0.6081253333333334,0.2228315555555555,0.0366777777777777,0.0440515555555555,0.0883186666666666,0.1822817777777777,0.5760457777777778,0.2416733333333333,0.0593915555555555,1,0.1317829457364341,0.3333333333333333,0.0465116279069767,0.2015503875968992,0.2480620155038759,0.1317829457364341,0.0852713178294573,0.4651162790697674,1.1007751937984496,0.3333333333333333,0.7674418604651163,0.7181426356589147,0.1391705426356589,0.0351713178294573,0.0292906976744186,0.0782255813953488,0.1083100775193798,0.7744751937984496,0.1172279069767441,0.0089178294573643,1.0,-0.0668255813953488,-0.0084095927563158,-0.0032212262064413,0.0064102672957566
2024-01-05,0.0077019057575751,0.0042340194720301,0.0110651095541895,12,603339100.0,1.7735033763156598,-0.0022889706522758,0.2081218274111675,0.3401015228426396,0.0761421319796954,0.2791878172588832,0.1472081218274111,0.2690355329949238,0.1218274111675127,0.416243654822335,1.0406091370558377,0.5634517766497462,0.4771573604060913,0.6377842639593909,0.2188304568527918,0.041797461928934,0.0348472081218274,0.0667441624365482,0.1982472081218274,0.6465934010152284,0.1551649746192893,-0.043082233502538,1,0.16,0.2577777777777778,0.0666666666666666,0.2311111111111111,0.1688888888888889,0.2133333333333333,0.1333333333333333,0.4355555555555555,0.8933333333333333,0.4177777777777778,0.4755555555555555,0.6081253333333334,0.2228315555555555,0.0366777777777777,0.0440515555555555,0.0883186666666666,0.1822817777777777,0.5760457777777778,0.2416733333333333,0.0593915555555555,1.0,-0.1271391111111111,0.0055487017436919,0.0013696387133315,-0.0552016791687092
2024-01-08,0.0347431530274492,0.0297820870132232,0.0183528552997874,12,864259800.0,1.835120475513693,0.0077019057575751,0.1642241635088968,0.4532999754160203,0.0930768546069529,0.1941021761060671,0.2033285860820765,0.1301552181616269,0.1622807575256648,0.5944681807007282,1.141098268101015,0.4100459466103778,0.7310523214906368,0.6523164098064648,0.1699024703720658,0.0312065469681171,0.0454098473673948,0.1011640811101786,0.1176073145816908,0.6893851202283767,0.1930074654764628,0.075400150894772,3,0.2081218274111675,0.3401015228426396,0.0761421319796954,0.2791878172588832,0.1472081218274111,0.2690355329949238,0.1218274111675127,0.416243654822335,1.0406091370558377,0.5634517766497462,0.4771573604060913,0.6377842639593909,0.2188304568527918,0.041797461928934,0.0348472081218274,0.0667441624365482,0.1982472081218274,0.6465934010152284,0.1551649746192893,-0.043082233502538,1.0,-0.1590365482233502,0.0325742638043327,0.0142760259077947,-0.0202247528126248
2024-01-09,-0.0014306388732453,-0.0051404710296601,0.0119028399440092,12,943344800.0,1.8324950808243343,0.0347431530274492,0.1504424778761062,0.3421828908554572,0.0648967551622418,0.1887905604719764,0.1445427728613569,0.0943952802359882,0.1533923303834808,0.5752212389380531,0.8820058997050148,0.3333333333333333,0.5486725663716814,0.6907309734513275,0.1552610619469026,0.0315548672566371,0.0383867256637168,0.0840592920353982,0.1609203539823009,0.6155300884955752,0.2235454277286135,0.0626250737463126,1,0.1642241635088968,0.4532999754160203,0.0930768546069529,0.1941021761060671,0.2033285860820765,0.1301552181616269,0.1622807575256648,0.5944681807007282,1.141098268101015,0.4100459466103778,0.7310523214906368,0.6523164098064648,0.1699024703720658,0.0312065469681171,0.0454098473673948,0.1011640811101786,0.1176073145816908,0.6893851202283767,0.1930074654764628,0.075400150894772,3.0,-0.05453508886260951,0.0003396681075873,-0.0015171277458958,-0.0244648086154997
2024-01-10,-0.0026523798619977,-0.0036221614712319,0.0092923281248067,12,687604100.0,1.827634607774746,-0.0014306388732453,0.1624548736462094,0.516245487364621,0.0794223826714801,0.2346570397111913,0.2021660649819494,0.1335740072202166,0.1552346570397112,0.4945848375451263,0.96028880866426,0.3826714801444043,0.5776173285198556,0.6742054151624548,0.1553624548736462,0.0344462093862815,0.0390884476534296,0.0968953068592057,0.1996830324909747,0.6089602888086643,0.1913628158844765,-0.0083202166064981,1,0.1504424778761062,0.3421828908554572,0.0648967551622418,0.1887905604719764,0.1445427728613569,0.0943952802359882,0.1533923303834808,0.5752212389380531,0.8820058997050148,0.3333333333333333,0.5486725663716814,0.6907309734513275,0.1552610619469026,0.0315548672566371,0.0383867256637168,0.0840592920353982,0.1609203539823009,0.6155300884955752,0.2235454277286135,0.0626250737463126,1.0,-0.06436991150442468,-0.0033591174481024,0.0056554905213443,-0.0054859441412932
2024-01-11,0.0099855335216746,0.0097820927745719,0.0112739196592595,12,774848200.0,1.8458845144160536,-0.0026523798619977,0.2376237623762376,0.4356435643564356,0.0759075907590759,0.3465346534653465,0.1683168316831683,0.2376237623762376,0.1089108910891089,0.504950495049505,0.966996699669967,0.5478547854785478,0.4191419141914191,0.6294465346534653,0.216713201320132,0.0356240924092409,0.0347145214521452,0.0835013201320132,0.1431508250825082,0.6682435643564356,0.1886039603960396,0.0454531353135313,1,0.1624548736462094,0.516245487364621,0.0794223826714801,0.2346570397111913,0.2021660649819494,0.1335740072202166,0.1552346570397112,0.4945848375451263,0.96028880866426,0.3826714801444043,0.5776173285198556,0.6742054151624548,0.1553624548736462,0.0344462093862815,0.0390884476534296,0.0968953068592057,0.1996830324909747,0.6089602888086643,0.1913628158844765,-0.0083202166064981,1.0,-0.05382490974729241,0.0036929946943939,-0.0004406592478169,-0.0197005522668779
2024-01-12,-0.0031250480081904,-0.0028032038080427,0.0064606487911385,12,503093300.0,1.840116036690928,0.0099855335216746,0.1848739495798319,0.3655462184873949,0.1008403361344537,0.1974789915966386,0.180672268907563,0.1722689075630252,0.1218487394957983,0.5462184873949579,1.050420168067227,0.4159663865546218,0.634453781512605,0.6467071428571429,0.1816987394957983,0.0376831932773109,0.0420831932773109,0.0918340336134453,0.1654205882352941,0.6339525210084033,0.2006289915966386,0.0352084033613445,1,0.2376237623762376,0.4356435643564356,0.0759075907590759,0.3465346534653465,0.1683168316831683,0.2376237623762376,0.1089108910891089,0.504950495049505,0.966996699669967,0.5478547854785478,0.4191419141914191,0.6294465346534653,0.216713201320132,0.0356240924092409,0.0347145214521452,0.0835013201320132,0.1431508250825082,0.6682435643564356,0.1886039603960396,0.0454531353135313,1.0,-0.13412145214521448,-0.0044117725094089,0.0006926475547639,0.0209003406472643
2024-01-16,0.0145376580060781,0.0065670557182963,0.0245552571342485,12,690175700.0,1.8668670143238408,-0.0031250480081904,0.1475154389241076,0.4211913566596229,0.0693400167084377,0.1817257604796304,0.193584963225056,0.1434867806771831,0.1119767351384998,0.5334460538601405,1.0406177822005995,0.3916454739790653,0.6489723082215342,0.6314165244094714,0.1900979910458335,0.0373985338141104,0.0454469462053827,0.0956343122409782,0.1121820183629006,0.7019483241395974,0.185869520922404,0.0736875025595032,4,0.1848739495798319,0.3655462184873949,0.1008403361344537,0.1974789915966386,0.180672268907563,0.1722689075630252,0.1218487394957983,0.5462184873949579,1.050420168067227,0.4159663865546218,0.634453781512605,0.6467071428571429,0.1816987394957983,0.0376831932773109,0.0420831932773109,0.0918340336134453,0.1654205882352941,0.6339525210084033,0.2006289915966386,0.0352084033613445,1.0,-0.085464705882353,0.0141732364777207,-0.0036711486997771,0.0897638079089639
2024-01-17,-0.0049439848363082,-0.006719470997413,0.0104375222806426,12,693082100.0,1.8576372521136195,0.0145376580060781,0.1704180064308681,0.5273311897106109,0.067524115755627,0.1736334405144694,0.157556270096463,0.1254019292604501,0.1543408360128617,0.472668810289389,0.9292604501607716,0.3858520900321543,0.5434083601286174,0.6628604501607717,0.1634022508038585,0.030668810289389,0.0471318327974276,0.0959334405144694,0.163544694533762,0.6211826366559486,0.215268810289389,0.051724115755627,1,0.1475154389241076,0.4211913566596229,0.0693400167084377,0.1817257604796304,0.193584963225056,0.1434867806771831,0.1119767351384998,0.5334460538601405,1.0406177822005995,0.3916454739790653,0.6489723082215342,0.6314165244094714,0.1900979910458335,0.0373985338141104,0.0454469462053827,0.0956343122409782,0.1121820183629006,0.7019483241395974,0.185869520922404,0.0736875025595032,4.0,-0.08641526641358302,-0.0091634100817136,-0.0055586726848316,0.0686416039589059
2024-01-18,0.0393015937265765,0.0431745765068733,0.0227120212035261,12,838290700.0,1.9306453566875432,-0.0049439848363082,0.1709401709401709,0.3817663817663818,0.0769230769230769,0.1225071225071225,0.1652421652421652,0.1225071225071225,0.1367521367521367,0.4843304843304843,0.8717948717948718,0.3418803418803419,0.5299145299145299,0.6529860398860399,0.1859646723646723,0.0341886039886039,0.0354242165242165,0.0914396011396011,0.1193934472934473,0.691265527065527,0.1893413105413105,0.0699478632478632,1,0.1704180064308681,0.5273311897106109,0.067524115755627,0.1736334405144694,0.157556270096463,0.1254019292604501,0.1543408360128617,0.472668810289389,0.9292604501607716,0.3858520900321543,0.5434083601286174,0.6628604501607717,0.1634022508038585,0.030668810289389,0.0471318327974276,0.0959334405144694,0.163544694533762,0.6211826366559486,0.215268810289389,0.051724115755627,1.0,-0.05100578778135051,0.0330113649595456,0.0088927990762148,-0.0446247362484386
2024-01-19,0.0406539112410752,0.041911079784615,0.0167471876643343,12,914643800.0,2.009133641656313,0.0393015937265765,0.1671554252199413,0.4486803519061583,0.0703812316715542,0.1935483870967742,0.1554252199413489,0.1906158357771261,0.1173020527859237,0.4574780058651026,0.8533724340175953,0.4281524926686217,0.4252199413489736,0.6207448680351907,0.2146645161290322,0.0403598240469208,0.0366785923753665,0.0875533724340175,0.1590073313782991,0.6706073313782991,0.1703868035190615,0.0113794721407624,1,0.1709401709401709,0.3817663817663818,0.0769230769230769,0.1225071225071225,0.1652421652421652,0.1225071225071225,0.1367521367521367,0.4843304843304843,0.8717948717948718,0.3418803418803419,0.5299145299145299,0.6529860398860399,0.1859646723646723,0.0341886039886039,0.0354242165242165,0.0914396011396011,0.1193934472934473,0.691265527065527,0.1893413105413105,0.0699478632478632,1.0,-0.0932894586894586,0.0391116490958731,0.0124661650384709,-0.0587402630561758
2024-01-22,0.0015054814002507,0.0043641106475216,0.0149373046040378,12,732899200.0,2.012158354984445,0.0406539112410752,0.140245942992318,0.3938570440782286,0.0686412349290205,0.1577581541639049,0.1846962020530465,0.1505397233770297,0.1501789832460758,0.4573630848821313,0.8153591991144215,0.3891645102937803,0.4261946888206411,0.6327938390130391,0.202291886034762,0.0413550498939906,0.0334275440760326,0.0901302140065226,0.1220973818902486,0.7218942287904472,0.1560058805868771,0.0339084986966283,3,0.1671554252199413,0.4486803519061583,0.0703812316715542,0.1935483870967742,0.1554252199413489,0.1906158357771261,0.1173020527859237,0.4574780058651026,0.8533724340175953,0.4281524926686217,0.4252199413489736,0.6207448680351907,0.2146645161290322,0.0403598240469208,0.0366785923753665,0.0875533724340175,0.1590073313782991,0.6706073313782991,0.1703868035190615,0.0113794721407624,1.0,-0.130792375366569,0.0032766024075101,0.0021142836343215,-0.0082707224642141
2024-01-23,0.0019541640887684,0.0038961609982129,0.0097815167981724,12,486547100.0,2.0160904425826707,0.0015054814002507,0.1408045977011494,0.3735632183908046,0.0804597701149425,0.2126436781609195,0.1580459770114942,0.1724137931034483,0.1293103448275862,0.5316091954022989,1.0517241379310345,0.3879310344827586,0.6637931034482759,0.626028735632184,0.1921186781609195,0.0298175287356321,0.0441287356321839,0.1079066091954022,0.1513959770114942,0.5973172413793103,0.2512896551724138,0.0998936781609195,1,0.140245942992318,0.3938570440782286,0.0686412349290205,0.1577581541639049,0.1846962020530465,0.1505397233770297,0.1501789832460758,0.4573630848821313,0.8153591991144215,0.3891645102937803,0.4261946888206411,0.6327938390130391,0.202291886034762,0.0413550498939906,0.0334275440760326,0.0901302140065226,0.1220973818902486,0.7218942287904472,0.1560058805868771,0.0339084986966283,3.0,-0.12008917784619741,0.0066311518460588,0.0029165084040065,-0.0485215625480588
