date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2025-08-06,-0.0044275331645074,-0.0036495914796109,0.0221934678475688,12,419368300.0,2.6959129891761786,-0.009213111105436,0.314516129032258,0.3951612903225806,0.1693548387096774,0.5161290322580645,0.2177419354838709,0.2580645161290322,0.2580645161290322,0.5967741935483871,1.185483870967742,0.9112903225806452,0.2741935483870967,0.0396814516129032,0.0984572580645161,0.7147346774193548,0.0802927419354838,0.0668314516129032,0.6362072580645162,0.1678491935483871,0.1959459677419354,-0.0280967741935483,1,0.3217391304347826,0.2521739130434782,0.1043478260869565,0.4782608695652174,0.1217391304347826,0.3043478260869565,0.1478260869565217,0.4608695652173913,0.9478260869565216,0.7565217391304347,0.1913043478260869,0.0432834782608695,0.0915208695652173,0.7145391304347826,0.0774426086956521,0.0732121739130434,0.6965426086956522,0.157975652173913,0.1454765217391304,0.0124991304347826,1.0,-0.0075399855302932,0.0076595814753868,-0.0605041961134753
2025-08-07,0.0204073010915656,0.0274473495990463,0.0237475585901794,12,471717800.0,2.7509292972629598,-0.0044275331645074,0.3628318584070796,0.5486725663716814,0.1946902654867256,0.4867256637168141,0.2654867256637168,0.2831858407079646,0.5309734513274337,0.5575221238938053,1.327433628318584,0.8849557522123894,0.4424778761061947,0.0612964601769911,0.1309159292035398,0.6609159292035398,0.0678778761061947,0.0790035398230088,0.6704637168141593,0.1672008849557522,0.1623371681415929,0.0048637168141592,1,0.314516129032258,0.3951612903225806,0.1693548387096774,0.5161290322580645,0.2177419354838709,0.2580645161290322,0.2580645161290322,0.5967741935483871,1.185483870967742,0.9112903225806452,0.2741935483870967,0.0396814516129032,0.0984572580645161,0.7147346774193548,0.0802927419354838,0.0668314516129032,0.6362072580645162,0.1678491935483871,0.1959459677419354,-0.0280967741935483,1.0,0.0165029152160216,-0.0008375268037759,-0.0119261036064469
2025-08-08,0.0139907584867381,0.0100338963309895,0.0172763165480662,12,349517700.0,2.7894168846750573,0.0204073010915656,0.2297297297297297,0.3243243243243243,0.2162162162162162,0.3378378378378378,0.2432432432432432,0.2027027027027027,0.1756756756756756,0.5540540540540541,1.2162162162162162,0.6621621621621622,0.5540540540540541,0.041854054054054,0.0706121621621621,0.7163621621621622,0.0959621621621621,0.0751972972972973,0.7836864864864865,0.1397945945945946,0.0765121621621621,0.0632824324324324,1,0.3628318584070796,0.5486725663716814,0.1946902654867256,0.4867256637168141,0.2654867256637168,0.2831858407079646,0.5309734513274337,0.5575221238938053,1.327433628318584,0.8849557522123894,0.4424778761061947,0.0612964601769911,0.1309159292035398,0.6609159292035398,0.0678778761061947,0.0790035398230088,0.6704637168141593,0.1672008849557522,0.1623371681415929,0.0048637168141592,1.0,0.0084287657573327,0.0077974753442919,-0.0856970490311773
2025-08-11,0.0051966255561532,-0.0010869709511333,0.0154914753214837,12,476761100.0,2.803912439744725,0.0139907584867381,0.2142566692566692,0.530029785029785,0.1112613312613312,0.4026418026418026,0.4079590779590779,0.1918207718207718,0.3476495726495727,0.9074229474229476,1.5116304066304067,0.7317974617974619,0.7798329448329447,0.0411013569023568,0.0812961842786842,0.7687376484071483,0.0524216828541828,0.0564471882931882,0.6589936239316239,0.2237005332815332,0.1173075161875161,0.106393017094017,3,0.2297297297297297,0.3243243243243243,0.2162162162162162,0.3378378378378378,0.2432432432432432,0.2027027027027027,0.1756756756756756,0.5540540540540541,1.2162162162162162,0.6621621621621622,0.5540540540540541,0.041854054054054,0.0706121621621621,0.7163621621621622,0.0959621621621621,0.0751972972972973,0.7836864864864865,0.1397945945945946,0.0765121621621621,0.0632824324324324,1.0,-0.0018939677128346,-0.0019774432364148,0.072607287733809
2025-08-12,0.0254183461336209,0.0281222038086783,0.0146216880231943,12,427892300.0,2.8751832566665216,0.0051966255561532,0.25,0.6333333333333333,0.1166666666666666,0.3777777777777777,0.3722222222222222,0.3222222222222222,0.3277777777777778,0.55,1.238888888888889,0.7222222222222222,0.5166666666666667,0.0437172222222222,0.0812061111111111,0.712785,0.0754788888888888,0.0868105555555555,0.6728494444444444,0.1803122222222222,0.1468472222222222,0.033465,1,0.2142566692566692,0.530029785029785,0.1112613312613312,0.4026418026418026,0.4079590779590779,0.1918207718207718,0.3476495726495727,0.9074229474229476,1.5116304066304067,0.7317974617974619,0.7798329448329447,0.0411013569023568,0.0812961842786842,0.7687376484071483,0.0524216828541828,0.0564471882931882,0.6589936239316239,0.2237005332815332,0.1173075161875161,0.106393017094017,3.0,0.0319706266055712,0.0106460176622822,-0.0935384897085336
2025-08-13,0.0089370251581676,0.0143895243789717,0.0212609497191719,12,457780600.0,2.9008788417656923,0.0254183461336209,0.2684210526315789,0.5052631578947369,0.1578947368421052,0.2842105263157894,0.331578947368421,0.2210526315789473,0.3473684210526316,0.6789473684210526,1.2736842105263158,0.6210526315789474,0.6526315789473685,0.0546631578947368,0.1197826315789473,0.6494431578947368,0.0861594736842105,0.0899563157894736,0.6823057894736843,0.1980431578947368,0.1196505263157894,0.0783926315789473,1,0.25,0.6333333333333333,0.1166666666666666,0.3777777777777777,0.3722222222222222,0.3222222222222222,0.3277777777777778,0.55,1.238888888888889,0.7222222222222222,0.5166666666666667,0.0437172222222222,0.0812061111111111,0.712785,0.0754788888888888,0.0868105555555555,0.6728494444444444,0.1803122222222222,0.1468472222222222,0.033465,1.0,0.0148704943891029,0.0034231474568031,-0.0162932639902666
2025-08-14,0.0065886268443568,0.004181928692396,0.022709671247401,12,464070800.0,2.9199916499747767,0.0089370251581676,0.2030456852791878,0.7106598984771574,0.1624365482233502,0.3401015228426396,0.3096446700507614,0.2639593908629442,0.2182741116751269,0.7055837563451777,1.3908629441624365,0.7715736040609137,0.6192893401015228,0.0469761421319796,0.097328426395939,0.7100375634517766,0.0645670050761421,0.0810928934010152,0.6421791878172589,0.1467005076142132,0.2111187817258883,-0.0644182741116751,1,0.2684210526315789,0.5052631578947369,0.1578947368421052,0.2842105263157894,0.331578947368421,0.2210526315789473,0.3473684210526316,0.6789473684210526,1.2736842105263158,0.6210526315789474,0.6526315789473685,0.0546631578947368,0.1197826315789473,0.6494431578947368,0.0861594736842105,0.0899563157894736,0.6823057894736843,0.1980431578947368,0.1196505263157894,0.0783926315789473,1.0,0.0010240291051921,9.296545483872264e-05,0.0234644691482734
2025-08-15,-0.0342607413739771,-0.0181454008683795,0.045361964264946,12,647710700.0,2.819950571240818,0.0065886268443568,0.2424242424242424,0.4675324675324675,0.1038961038961039,0.303030303030303,0.2251082251082251,0.1861471861471861,0.29004329004329,0.6753246753246753,1.0865800865800863,0.6060606060606061,0.4805194805194805,0.0457601731601731,0.104477922077922,0.7296346320346321,0.0600290043290043,0.0600978354978355,0.6240753246753246,0.1611298701298701,0.2147987012987013,-0.0536688311688311,1,0.2030456852791878,0.7106598984771574,0.1624365482233502,0.3401015228426396,0.3096446700507614,0.2639593908629442,0.2182741116751269,0.7055837563451777,1.3908629441624365,0.7715736040609137,0.6192893401015228,0.0469761421319796,0.097328426395939,0.7100375634517766,0.0645670050761421,0.0810928934010152,0.6421791878172589,0.1467005076142132,0.2111187817258883,-0.0644182741116751,1.0,-0.0229006901794254,-0.0023412900802292,0.0175320451934879
2025-08-18,0.0027293236427163,0.007240666098295,0.0149075991214291,12,456466600.0,2.827647129006197,-0.0342607413739771,0.1736255460553987,0.563458923893447,0.0842788403642056,0.3007205400603518,0.3416801489773514,0.2461245992394056,0.3492647122988343,0.5744511521485306,1.200175662727563,0.5149147516549646,0.6852609110725986,0.054314673509921,0.1248692392137151,0.6569642025016885,0.0781244309504984,0.0857289120080701,0.7175793053075799,0.1548127187057679,0.1276085969583208,0.027204121747447,3,0.2424242424242424,0.4675324675324675,0.1038961038961039,0.303030303030303,0.2251082251082251,0.1861471861471861,0.29004329004329,0.6753246753246753,1.0865800865800863,0.6060606060606061,0.4805194805194805,0.0457601731601731,0.104477922077922,0.7296346320346321,0.0600290043290043,0.0600978354978355,0.6240753246753246,0.1611298701298701,0.2147987012987013,-0.0536688311688311,1.0,0.0029397127793062,-0.0002174401336515,-0.0066269304478818
2025-08-19,-0.0156529316145964,-0.0144089562519623,0.0346116365690177,12,639591200.0,2.783386161865653,0.0027293236427163,0.3739495798319328,0.6428571428571429,0.2226890756302521,0.5294117647058824,0.4201680672268907,0.2226890756302521,0.2394957983193277,0.8991596638655462,1.369747899159664,0.5756302521008403,0.7941176470588235,0.0459478991596638,0.0964680672268907,0.6947012605042017,0.0665319327731092,0.0963584033613445,0.6565302521008404,0.2853264705882353,0.0581462184873949,0.2271802521008403,1,0.1736255460553987,0.563458923893447,0.0842788403642056,0.3007205400603518,0.3416801489773514,0.2461245992394056,0.3492647122988343,0.5744511521485306,1.200175662727563,0.5149147516549646,0.6852609110725986,0.054314673509921,0.1248692392137151,0.6569642025016885,0.0781244309504984,0.0857289120080701,0.7175793053075799,0.1548127187057679,0.1276085969583208,0.027204121747447,3.0,-0.0156595633988829,-0.0054252252305696,0.0386924571422317
2025-08-20,-0.0146056062617505,-0.0099334862535333,0.0210552183926222,12,556090800.0,2.7427331195110387,-0.0156529316145964,0.2566371681415929,0.5486725663716814,0.168141592920354,0.4292035398230088,0.252212389380531,0.247787610619469,0.2566371681415929,0.5796460176991151,1.0663716814159292,0.6017699115044248,0.4646017699115044,0.0491185840707964,0.080875221238938,0.7061646017699115,0.0706261061946902,0.0932137168141592,0.7235783185840707,0.1995035398230088,0.0769150442477876,0.1225884955752212,1,0.3739495798319328,0.6428571428571429,0.2226890756302521,0.5294117647058824,0.4201680672268907,0.2226890756302521,0.2394957983193277,0.8991596638655462,1.369747899159664,0.5756302521008403,0.7941176470588235,0.0459478991596638,0.0964680672268907,0.6947012605042017,0.0665319327731092,0.0963584033613445,0.6565302521008404,0.2853264705882353,0.0581462184873949,0.2271802521008403,1.0,-0.0057514409697883,-0.0026570836306466,0.0077071218953828
2025-08-21,-0.0068338348225029,-0.0062213868390936,0.0050522065069332,12,346746000.0,2.7239897344100923,-0.0146056062617505,0.2962962962962963,0.5493827160493827,0.1419753086419753,0.5617283950617284,0.2654320987654321,0.2777777777777778,0.1790123456790123,0.7222222222222222,1.154320987654321,0.5679012345679012,0.5864197530864198,0.0462222222222222,0.0979839506172839,0.7010006172839506,0.0750574074074074,0.0797382716049382,0.7038888888888889,0.1754679012345679,0.1206419753086419,0.0548259259259259,1,0.2566371681415929,0.5486725663716814,0.168141592920354,0.4292035398230088,0.252212389380531,0.247787610619469,0.2566371681415929,0.5796460176991151,1.0663716814159292,0.6017699115044248,0.4646017699115044,0.0491185840707964,0.080875221238938,0.7061646017699115,0.0706261061946902,0.0932137168141592,0.7235783185840707,0.1995035398230088,0.0769150442477876,0.1225884955752212,1.0,-0.0056618103246077,-0.004011725826335,0.0579987779110058
2025-08-22,0.0218014171254977,0.0209704413719837,0.0132057720063194,12,502381400.0,2.78337657085554,-0.0068338348225029,0.2352941176470588,0.6529411764705882,0.1470588235294117,0.4441176470588235,0.2705882352941176,0.2058823529411764,0.3382352941176471,0.6647058823529411,1.3911764705882352,0.638235294117647,0.7529411764705882,0.0504938235294117,0.1613570588235294,0.640044411764706,0.0717523529411764,0.0763535294117647,0.5906382352941176,0.16852,0.2408449999999999,-0.072325,1,0.2962962962962963,0.5493827160493827,0.1419753086419753,0.5617283950617284,0.2654320987654321,0.2777777777777778,0.1790123456790123,0.7222222222222222,1.154320987654321,0.5679012345679012,0.5864197530864198,0.0462222222222222,0.0979839506172839,0.7010006172839506,0.0750574074074074,0.0797382716049382,0.7038888888888889,0.1754679012345679,0.1206419753086419,0.0548259259259259,1.0,0.0277685963998319,0.0153567882140817,-0.1433734975751969
2025-08-25,-0.0013834276431963,-0.0006273239210882,0.0115979462474066,12,412964000.0,2.779525970765994,0.0218014171254977,0.328913861141941,0.6290464298927118,0.1906230731286224,0.4986126526082131,0.3555817610062893,0.3306048834628191,0.3497641509433962,0.6708302503391294,1.2464406831915158,0.7915587618695277,0.4548819213219879,0.0739492733382661,0.1664018319151559,0.588517564897028,0.0745764032248118,0.0965568097175976,0.6941447923603404,0.1529677122641509,0.1528853016709828,8.241059316813303e-05,3,0.2352941176470588,0.6529411764705882,0.1470588235294117,0.4441176470588235,0.2705882352941176,0.2058823529411764,0.3382352941176471,0.6647058823529411,1.3911764705882352,0.638235294117647,0.7529411764705882,0.0504938235294117,0.1613570588235294,0.640044411764706,0.0717523529411764,0.0763535294117647,0.5906382352941176,0.16852,0.2408449999999999,-0.072325,1.0,-0.0023285187974082,-0.0044010616726667,0.0400843659719085
2025-08-26,0.0120944128038625,0.0130664388065923,0.0085853845884995,12,389150500.0,2.8131427052554945,-0.0013834276431963,0.3023255813953488,0.6744186046511628,0.1534883720930232,0.5069767441860465,0.3767441860465116,0.3441860465116279,0.2511627906976744,0.6930232558139535,1.3813953488372093,0.786046511627907,0.5953488372093023,0.073513488372093,0.1139590697674418,0.6471334883720931,0.0771493023255814,0.0882409302325581,0.7312297674418605,0.1809781395348837,0.087793488372093,0.0931846511627907,1,0.328913861141941,0.6290464298927118,0.1906230731286224,0.4986126526082131,0.3555817610062893,0.3306048834628191,0.3497641509433962,0.6708302503391294,1.2464406831915158,0.7915587618695277,0.4548819213219879,0.0739492733382661,0.1664018319151559,0.588517564897028,0.0745764032248118,0.0965568097175976,0.6941447923603404,0.1529677122641509,0.1528853016709828,8.241059316813303e-05,3.0,0.0094162162935391,0.0041869401421426,-0.0114942580616914
2025-08-27,0.0053046779110121,0.0034153250305214,0.0061610064489275,12,431621100.0,2.8280655212245884,0.0120944128038625,0.3111702127659574,0.5904255319148937,0.1462765957446808,0.4468085106382978,0.2765957446808511,0.3138297872340425,0.2234042553191489,0.625,1.1542553191489362,0.7074468085106383,0.4468085106382978,0.0529130319148936,0.109463829787234,0.6706372340425533,0.0795704787234042,0.0874132978723404,0.6272670212765957,0.2261688829787234,0.1465635638297872,0.0796053191489361,1,0.3023255813953488,0.6744186046511628,0.1534883720930232,0.5069767441860465,0.3767441860465116,0.3441860465116279,0.2511627906976744,0.6930232558139535,1.3813953488372093,0.786046511627907,0.5953488372093023,0.073513488372093,0.1139590697674418,0.6471334883720931,0.0771493023255814,0.0882409302325581,0.7312297674418605,0.1809781395348837,0.087793488372093,0.0931846511627907,1.0,0.0019533177937733,0.0022785132820093,0.0157319081881681
2025-08-28,0.0091299452662146,0.0055509883277302,0.0150971223470879,12,485052800.0,2.8538856046426377,0.0053046779110121,0.3053097345132743,0.5641592920353983,0.1238938053097345,0.4336283185840708,0.247787610619469,0.3473451327433628,0.2168141592920354,0.6792035398230089,1.077433628318584,0.7831858407079646,0.2942477876106195,0.0516068584070796,0.1114090707964601,0.6849006637168142,0.0754435840707964,0.0766347345132743,0.6264035398230089,0.211558628318584,0.1620389380530973,0.0495196902654867,1,0.3111702127659574,0.5904255319148937,0.1462765957446808,0.4468085106382978,0.2765957446808511,0.3138297872340425,0.2234042553191489,0.625,1.1542553191489362,0.7074468085106383,0.4468085106382978,0.0529130319148936,0.109463829787234,0.6706372340425533,0.0795704787234042,0.0874132978723404,0.6272670212765957,0.2261688829787234,0.1465635638297872,0.0796053191489361,1.0,0.0048142125347296,0.0035413627321427,-0.0282828326939327
2025-08-29,-0.0406060242993849,-0.0291770000690492,0.0468105746111795,12,526852700.0,2.738000656432854,0.0091299452662146,0.3485254691689008,0.6648793565683646,0.1420911528150134,0.4584450402144772,0.3646112600536193,0.2841823056300268,0.2225201072386059,0.7050938337801609,1.2386058981233243,0.7372654155495979,0.5013404825737265,0.0508613941018766,0.1221697050938337,0.6844018766756033,0.0643029490616622,0.0782654155495978,0.6762616621983915,0.166996782841823,0.1567404825737265,0.0102563002680965,1,0.3053097345132743,0.5641592920353983,0.1238938053097345,0.4336283185840708,0.247787610619469,0.3473451327433628,0.2168141592920354,0.6792035398230089,1.077433628318584,0.7831858407079646,0.2942477876106195,0.0516068584070796,0.1114090707964601,0.6849006637168142,0.0754435840707964,0.0766347345132743,0.6264035398230089,0.211558628318584,0.1620389380530973,0.0495196902654867,1.0,-0.0286280251517012,-0.0059636816039791,0.0644490181450578
2025-09-02,-0.0105934861031709,-0.0114370057617623,0.0161197720947734,12,444206100.0,2.7089956845284595,-0.0406060242993849,0.3051348558647221,0.6011153768532683,0.1633325797413654,0.4361569095500311,0.3518808971099069,0.2354297314681631,0.2502256157571664,0.6757710155874352,1.237155459269979,0.6664034616061386,0.5707519976638401,0.0732966045923007,0.1183718413419868,0.6308119187594262,0.0814959386298249,0.0960248031377214,0.6889819722276062,0.1690369588853894,0.1419832035774996,0.0270537553078898,4,0.3485254691689008,0.6648793565683646,0.1420911528150134,0.4584450402144772,0.3646112600536193,0.2841823056300268,0.2225201072386059,0.7050938337801609,1.2386058981233243,0.7372654155495979,0.5013404825737265,0.0508613941018766,0.1221697050938337,0.6844018766756033,0.0643029490616622,0.0782654155495978,0.6762616621983915,0.166996782841823,0.1567404825737265,0.0102563002680965,1.0,-0.0101499561186459,-0.0074102001324667,0.1178385716193595
2025-09-03,-0.0012868905715417,-0.0010536646422345,0.0139292412047282,12,344085700.0,2.7055095035236927,-0.0105934861031709,0.2298850574712643,0.5402298850574713,0.0804597701149425,0.4482758620689655,0.2988505747126437,0.1379310344827586,0.2068965517241379,0.7241379310344828,1.4942528735632183,0.4712643678160919,1.0229885057471264,0.0459390804597701,0.1012586206896551,0.6775172413793104,0.096771264367816,0.0785149425287356,0.6187850574712643,0.2052747126436781,0.1759379310344827,0.0293367816091954,1,0.3051348558647221,0.6011153768532683,0.1633325797413654,0.4361569095500311,0.3518808971099069,0.2354297314681631,0.2502256157571664,0.6757710155874352,1.237155459269979,0.6664034616061386,0.5707519976638401,0.0732966045923007,0.1183718413419868,0.6308119187594262,0.0814959386298249,0.0960248031377214,0.6889819722276062,0.1690369588853894,0.1419832035774996,0.0270537553078898,4.0,-0.0047359511914463,0.0054194630566009,-0.0477576989621779
2025-09-04,0.0209930891731164,0.0218859097935537,0.0130438781663247,12,341803100.0,2.7623065057898795,-0.0012868905715417,0.2307692307692307,0.6282051282051282,0.0512820512820512,0.3846153846153846,0.282051282051282,0.1538461538461538,0.0897435897435897,0.782051282051282,1.2692307692307692,0.5769230769230769,0.6923076923076923,0.042551282051282,0.0849679487179487,0.7370602564102564,0.0766076923076923,0.0588153846153846,0.6691064102564103,0.2159294871794872,0.1149679487179487,0.1009615384615384,1,0.2298850574712643,0.5402298850574713,0.0804597701149425,0.4482758620689655,0.2988505747126437,0.1379310344827586,0.2068965517241379,0.7241379310344828,1.4942528735632183,0.4712643678160919,1.0229885057471264,0.0459390804597701,0.1012586206896551,0.6775172413793104,0.096771264367816,0.0785149425287356,0.6187850574712643,0.2052747126436781,0.1759379310344827,0.0293367816091954,1.0,0.0103029546062616,0.0083574560594115,-0.064220193653627
2025-09-05,0.0171050982817559,0.0268475646005986,0.0418729643152681,12,531525900.0,2.809556030055749,0.0209930891731164,0.1937984496124031,0.627906976744186,0.0852713178294573,0.2868217054263566,0.3178294573643411,0.2248062015503876,0.1550387596899224,0.7131782945736435,1.0930232558139534,0.6201550387596899,0.4728682170542636,0.0345325581395348,0.0803139534883721,0.7339007751937984,0.0663170542635658,0.0849410852713178,0.6461852713178294,0.2691519379844961,0.0846581395348837,0.1844937984496124,1,0.2307692307692307,0.6282051282051282,0.0512820512820512,0.3846153846153846,0.282051282051282,0.1538461538461538,0.0897435897435897,0.782051282051282,1.2692307692307692,0.5769230769230769,0.6923076923076923,0.042551282051282,0.0849679487179487,0.7370602564102564,0.0766076923076923,0.0588153846153846,0.6691064102564103,0.2159294871794872,0.1149679487179487,0.1009615384615384,1.0,0.0117950457368969,-0.0028962430390079,-0.0078431296773283
2025-09-08,0.0117759464978556,0.0060107256553895,0.0143467255144994,12,382318600.0,2.842641211548413,0.0171050982817559,0.1788817838989997,0.499713067716019,0.0819396622397114,0.3163223479258894,0.2738563698967043,0.1788817838989997,0.1776110837842268,0.632644695851779,1.221306771601902,0.5529185112313494,0.6683882603705525,0.0435846081324806,0.0869484833579275,0.7085301114936874,0.079078627643876,0.0818591736350221,0.6571762420068864,0.2609085546810952,0.0819174659780291,0.178991088703066,3,0.1937984496124031,0.627906976744186,0.0852713178294573,0.2868217054263566,0.3178294573643411,0.2248062015503876,0.1550387596899224,0.7131782945736435,1.0930232558139534,0.6201550387596899,0.4728682170542636,0.0345325581395348,0.0803139534883721,0.7339007751937984,0.0663170542635658,0.0849410852713178,0.6461852713178294,0.2691519379844961,0.0846581395348837,0.1844937984496124,1.0,0.0072859963030731,0.002456637009248,-0.0046113733261696
2025-09-09,0.0081053624054101,0.0103891502150195,0.0153235559365703,12,341551400.0,2.865681848756567,0.0117759464978556,0.2053571428571428,0.5178571428571429,0.1339285714285714,0.3392857142857143,0.2142857142857142,0.1964285714285714,0.1160714285714285,0.5357142857142857,1.0714285714285714,0.5446428571428571,0.5267857142857143,0.0509875,0.1075955357142857,0.69798125,0.0690571428571428,0.0743830357142857,0.6631116071428572,0.2103017857142857,0.1265928571428571,0.0837089285714285,1,0.1788817838989997,0.499713067716019,0.0819396622397114,0.3163223479258894,0.2738563698967043,0.1788817838989997,0.1776110837842268,0.632644695851779,1.221306771601902,0.5529185112313494,0.6683882603705525,0.0435846081324806,0.0869484833579275,0.7085301114936874,0.079078627643876,0.0818591736350221,0.6571762420068864,0.2609085546810952,0.0819174659780291,0.178991088703066,3.0,0.0008438730750857,0.0023118256108043,-0.0046326734887307
2025-09-10,0.0225198159805586,0.016595630496833,0.0288669200292349,12,488943500.0,2.930216476649392,0.0081053624054101,0.193717277486911,0.4764397905759162,0.0732984293193717,0.3612565445026178,0.2513089005235602,0.2617801047120419,0.1623036649214659,0.5602094240837696,0.9319371727748692,0.6073298429319371,0.3246073298429319,0.0436,0.0895565445026178,0.7005696335078534,0.0861104712041884,0.0801643979057591,0.6718204188481676,0.2379890052356021,0.0901931937172774,0.1477958115183246,1,0.2053571428571428,0.5178571428571429,0.1339285714285714,0.3392857142857143,0.2142857142857142,0.1964285714285714,0.1160714285714285,0.5357142857142857,1.0714285714285714,0.5446428571428571,0.5267857142857143,0.0509875,0.1075955357142857,0.69798125,0.0690571428571428,0.0743830357142857,0.6631116071428572,0.2103017857142857,0.1265928571428571,0.0837089285714285,1.0,0.0176262907431443,0.0028907596303364,0.020611730079985
2025-09-11,0.0149906605305733,0.0065240623680006,0.034742270471889,12,401284700.0,2.974142357131936,0.0225198159805586,0.2327586206896551,0.646551724137931,0.1206896551724138,0.3448275862068966,0.4137931034482758,0.1551724137931034,0.2672413793103448,0.9913793103448276,1.612068965517241,0.5431034482758621,1.0689655172413792,0.0421077586206896,0.1179844827586206,0.6546008620689655,0.0783362068965517,0.106976724137931,0.6388991379310345,0.2556068965517241,0.1054974137931034,0.1501094827586207,1,0.193717277486911,0.4764397905759162,0.0732984293193717,0.3612565445026178,0.2513089005235602,0.2617801047120419,0.1623036649214659,0.5602094240837696,0.9319371727748692,0.6073298429319371,0.3246073298429319,0.0436,0.0895565445026178,0.7005696335078534,0.0861104712041884,0.0801643979057591,0.6718204188481676,0.2379890052356021,0.0901931937172774,0.1477958115183246,1.0,0.006865265662451,0.0083103598919245,-0.0416938324050696
2025-09-12,0.006318515272279,0.0043049850442878,0.0163553374787196,12,330685200.0,2.9929345210374065,0.0149906605305733,0.0854700854700854,0.5982905982905983,0.0683760683760683,0.3247863247863248,0.188034188034188,0.3162393162393162,0.1025641025641025,0.5897435897435898,1.205128205128205,0.6752136752136753,0.5299145299145299,0.04328547008547,0.0695863247863247,0.7060384615384615,0.1059410256410256,0.0751572649572649,0.7530333333333333,0.1755675213675213,0.0714008547008547,0.1041666666666666,1,0.2327586206896551,0.646551724137931,0.1206896551724138,0.3448275862068966,0.4137931034482758,0.1551724137931034,0.2672413793103448,0.9913793103448276,1.612068965517241,0.5431034482758621,1.0689655172413792,0.0421077586206896,0.1179844827586206,0.6546008620689655,0.0783362068965517,0.106976724137931,0.6388991379310345,0.2556068965517241,0.1054974137931034,0.1501094827586207,1.0,0.0017634422315502,-0.000334706509845,0.0033990612240109
2025-09-15,0.0162031122935917,0.0140299827562964,0.0187311279053765,12,359740000.0,3.041429375169143,0.006318515272279,0.2448380436185313,0.6917344173441734,0.071718931475029,0.4381855723319137,0.2992644212156407,0.1816040779455413,0.2555168408826945,0.8194928377855207,1.1921215640727836,0.6288875983997935,0.56323396567299,0.0433958607562266,0.0893143082978448,0.7162181216931217,0.0698129274745128,0.0812595657504194,0.6562057620338108,0.1909776003355271,0.1528174216027874,0.0381601787327396,3,0.0854700854700854,0.5982905982905983,0.0683760683760683,0.3247863247863248,0.188034188034188,0.3162393162393162,0.1025641025641025,0.5897435897435898,1.205128205128205,0.6752136752136753,0.5299145299145299,0.04328547008547,0.0695863247863247,0.7060384615384615,0.1059410256410256,0.0751572649572649,0.7530333333333333,0.1755675213675213,0.0714008547008547,0.1041666666666666,1.0,0.0084493106097149,0.005323952420932,0.0630080851680257
2025-09-16,0.0067116875653508,0.0086124508430766,0.0122104193298023,12,320502600.0,3.061842498887358,0.0162031122935917,0.2148760330578512,0.5371900826446281,0.0578512396694214,0.371900826446281,0.2148760330578512,0.2727272727272727,0.1983471074380165,0.6776859504132231,1.2727272727272727,0.5867768595041323,0.6859504132231405,0.0441074380165289,0.0961892561983471,0.6699429752066116,0.0902338842975206,0.0995314049586776,0.7191595041322314,0.2086041322314049,0.0722371900826446,0.1363669421487603,1,0.2448380436185313,0.6917344173441734,0.071718931475029,0.4381855723319137,0.2992644212156407,0.1816040779455413,0.2555168408826945,0.8194928377855207,1.1921215640727836,0.6288875983997935,0.56323396567299,0.0433958607562266,0.0893143082978448,0.7162181216931217,0.0698129274745128,0.0812595657504194,0.6562057620338108,0.1909776003355271,0.1528174216027874,0.0381601787327396,3.0,0.0051348333586334,-0.0013767927852816,0.0427024249768586
