date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1
2024-06-17,0.0212062077779883,0.02600744474715895,0.022184654745297027,12,538300200.0,2.695644848596955,-0.0005167312205990084
2024-06-18,0.011855171662797467,0.01768917255821475,0.019135307897241157,12,585498600.0,2.727602181019008,0.0212062077779883
2024-06-20,-0.022332518296512293,-0.028790162163749848,0.028548591292301924,12,849969000.0,2.666687955405794,0.011855171662797467
2024-06-21,-0.01625221626574294,-0.0146816738622268,0.015257160851704308,12,1042925800.0,2.6233483660412875,-0.022332518296512293
2024-06-24,-0.032288640909894466,-0.0305047300693593,0.019686921158740517,12,721516500.0,2.538644012668622,-0.01625221626574294
2024-06-25,0.018516174439064708,0.01722654703812335,0.019517427465411,12,622636800.0,2.585649988045881,-0.032288640909894466
2024-06-26,-0.0042144300992167745,-0.0044325611290029,0.009515500019908387,12,576427600.0,2.574752946910221,0.018516174439064708
2024-06-27,-0.005982184987348669,0.0008083953808638365,0.022294745425321127,12,460188300.0,2.559350298485083,-0.0042144300992167745
2024-06-28,0.009422219047756851,0.012157580987995052,0.009071151811687606,12,590195900.0,2.5834650576173517,-0.005982184987348669
2024-07-01,0.0020019685675417755,0.0041227899084824,0.012732276013285084,12,476480300.0,2.5886370734580444,0.009422219047756851
2024-07-02,0.011409651858658465,0.01082935691515205,0.012706530394700526,12,400424100.0,2.618172521254617,0.0020019685675417755
2024-07-03,0.020636955076327682,0.0175910711924762,0.015900055797484818,12,352460800.0,2.6722036299578242,0.011409651858658465
2024-07-05,0.002060885462756733,0.0025342801359395503,0.02178580784176118,12,430746600.0,2.67771073557233,0.020636955076327682
2024-07-08,0.020560035363987393,0.014800326571739849,0.018391537901165867,12,491758000.0,2.732764562990226,0.002060885462756733
2024-07-09,0.002079236428959975,-0.00013027645245999994,0.01432904092841157,12,532716700.0,2.738446626621366,0.020560035363987393
2024-07-10,0.02181482563205824,0.01701477067444665,0.013000745908760497,12,501510900.0,2.7981853622838093,0.002079236428959975
2024-07-11,-0.03977971473619642,-0.0410764362345723,0.0139186943092841,12,628497700.0,2.686874346793159,0.02181482563205824
2024-07-12,0.013210320832780334,0.0136763339040861,0.010121920839057587,12,470673000.0,2.7223688189516637,-0.03977971473619642
2024-07-15,-0.0019246607420003003,-0.0007668250827486,0.01337807401603259,12,378397800.0,2.7171291825605817,0.013210320832780334
2024-07-16,-0.0007505997560806249,0.00273412450885005,0.014196356289233143,12,369052900.0,2.715089706058912,-0.0019246607420003003
2024-07-17,-0.08377491916459832,-0.09228344445984706,0.03290571287116985,12,771899000.0,2.487633285409194,-0.0007505997560806249
2024-07-18,0.0005163783746445164,0.0015914467100021003,0.016547134752514913,12,645501500.0,2.488917845441825,-0.08377491916459832
2024-07-19,-0.03128613442239639,-0.02928104254922595,0.00872483337673611,12,443535300.0,2.411049227163031,0.0005163783746445164
2024-07-22,0.038955168786141796,0.04231604406894755,0.01991178281859854,12,466145900.0,2.5049720567588634,-0.03128613442239639
2024-07-23,-0.007086240241746099,-0.00895598373527935,0.009406849272000943,12,307412100.0,2.4872212229658093,0.038955168786141796
2024-07-24,-0.05827709433292028,-0.06028780004919575,0.011769636466104641,12,571958100.0,2.3422731971281894,-0.007086240241746099
2024-07-25,-0.017010862233724725,-0.01808519109944235,0.014758775971432986,12,715608800.0,2.3024291104580956,-0.05827709433292028
2024-07-26,0.018303008158506183,0.017059776570543,0.008842109672274168,12,468475900.0,2.3445704892511925,-0.017010862233724725
2024-07-29,-0.010826054226997959,-0.01157885134422445,0.005841691780902428,12,399732400.0,2.31918804199554,0.018303008158506183
2024-07-30,-0.03699494495198391,-0.03809372737646595,0.019211345076785197,12,730686200.0,2.2333898080486154,-0.010826054226997959
2024-07-31,0.07794805625335541,0.07811542111865065,0.02886187145714885,12,804256500.0,2.40747820244206,-0.03699494495198391
2024-08-01,-0.07289151955507422,-0.07529941184997946,0.016455829997867884,12,902081300.0,2.2319934579703395,0.07794805625335541
2024-08-02,-0.07059838093349745,-0.06711714608821864,0.06677393996202241,12,1044923600.0,2.074418333583475,-0.07289151955507422
2024-08-05,-0.013356203503030024,-0.0103176723699883,0.027572551661751554,12,950809800.0,2.046711980169718,-0.07059838093349745
2024-08-06,0.0087240840689046,0.0086720076532382,0.0235603450107648,12,698121100.0,2.064567667549553,-0.013356203503030024
2024-08-07,-0.026650506107950306,-0.02600761068294365,0.015857656928620133,12,688218000.0,2.009545894315247,0.0087240840689046
2024-08-08,0.06659771963294044,0.0643931752142615,0.011256789678817254,12,657687500.0,2.14337706837438,-0.026650506107950306
2024-08-09,-0.0029492535298051253,-0.0024725853471242497,0.016139166204134713,12,500244500.0,2.1370557059897735,0.06659771963294044
2024-08-12,0.0060446847587139335,0.0033762759878658496,0.015598400862854725,12,502997400.0,2.1499735340442925,-0.0029492535298051253
2024-08-13,0.04216725017861898,0.04016241424424935,0.013984651993425813,12,540094800.0,2.2406320059317477,0.0060446847587139335
2024-08-14,0.001430758997171512,0.0021044925908752735,0.015323724152498221,12,516072300.0,2.243837810333585,0.04216725017861898
2024-08-15,0.05051676051281845,0.051774737622327496,0.015842814871684496,12,573683900.0,2.357189227627814,0.001430758997171512
2024-08-16,-0.002955362665017392,-0.00130609046704555,0.01239308702081485,12,472052400.0,2.3502228785901016,0.05051676051281845
2024-08-19,0.018586356317515085,0.01335136296680765,0.014556688579503142,12,526657000.0,2.3939049584371532,-0.002955362665017392
2024-08-20,-0.014294030325854357,-0.01588684973213025,0.009433077809062993,12,543093100.0,2.3596864083640394,0.018586356317515085
2024-08-21,0.011837179834751467,0.012196940359336,0.00913995317766777,12,426714800.0,2.3876184407334633,-0.014294030325854357
2024-08-22,-0.03737435551875473,-0.03756837509630835,0.009629960893170997,12,603677200.0,2.2983827402863564,0.011837179834751467
2024-08-23,0.021020634729914844,0.0230426383039953,0.016901743383985583,12,534681000.0,2.3466962043394566,-0.03737435551875473
2024-08-26,-0.028863431725277226,-0.029086908631960548,0.008983168296214455,12,533615100.0,2.2789624986655372,0.021020634729914844
2024-08-27,0.007298720181482351,0.00809581052149405,0.010100246784626546,12,455293300.0,2.2955960082473887,-0.028863431725277226
2024-08-28,-0.017156511146845667,-0.018451637929161498,0.008211572367813958,12,621254400.0,2.2562115897432378,0.007298720181482351
2024-08-29,-0.0047951389902908,-0.00320857941891785,0.022301783554651018,12,655060700.0,2.245392741578914,-0.017156511146845667
2024-08-30,0.034709204602801566,0.02594524462928385,0.028714661875836715,12,661117300.0,2.323328537660022,-0.0047951389902908
2024-09-03,-0.07633325720528901,-0.0743161166727273,0.01182720138169791,12,785452900.0,2.1459813028224315,0.034709204602801566
2024-09-04,-0.0016164370758218998,0.0036654516754245003,0.019772581734147653,12,586113400.0,2.1425124590805287,-0.07633325720528901
2024-09-05,-0.006325365843536116,-0.00929304612355385,0.011591569033329897,12,484568400.0,2.12896028395251,-0.0016164370758218998
2024-09-06,-0.04312573464211766,-0.0355989921566974,0.020873391510524787,12,718433400.0,2.0371473076831665,-0.006325365843536116
2024-09-09,0.0181828919776415,0.01616625166334795,0.015785613896175575,12,477228500.0,2.0741885371213127,-0.04312573464211766
2024-09-10,0.012680385339634585,0.00534451285168555,0.018750586391097928,12,467430400.0,2.100490047039064,0.0181828919776415
2024-09-11,0.05068420563846949,0.04813024206401415,0.014296264613310872,12,696325100.0,2.2069517165247503,0.012680385339634585
2024-09-12,-0.004507649555756095,-0.008682183018091,0.02113933570881291,12,576740300.0,2.1970035516001825,0.05068420563846949
2024-09-13,0.018236599230523277,0.017844564981461503,0.013018327101922123,12,395750500.0,2.2370694248787513,-0.004507649555756095
2024-09-16,-0.010027848432394633,-0.015466035473696849,0.025605057676745525,12,525229200.0,2.214636431753323,0.018236599230523277
2024-09-17,0.003037268897653824,0.00382263081327135,0.012610601770903762,12,533531800.0,2.2213628781070986,-0.010027848432394633
2024-09-18,-0.014050971820442517,-0.0144145188879045,0.008877537247596224,12,543354600.0,2.1901505709038385,0.003037268897653824
2024-09-19,0.043091240901981444,0.045231847109200196,0.013367244899676497,12,560556700.0,2.284526876766268,-0.014050971820442517
2024-09-20,-0.008520343513939925,-0.01467652927077715,0.02196824157802163,12,911781800.0,2.2650619230093914,0.043091240901981444
2024-09-23,0.006362877687544017,0.007456700214170499,0.016846423319770425,12,508507400.0,2.279474234980213,-0.008520343513939925
2024-09-24,0.013588689179515367,0.011033974910875051,0.013891283490519364,12,601239300.0,2.310449301852073,0.006362877687544017
2024-09-25,0.011312621669075667,0.0065208999190696495,0.010635860665128973,12,549227200.0,2.3365865406895057,0.013588689179515367
2024-09-26,0.04162032668919035,0.0328260608148597,0.03720642726133562,12,634648500.0,2.433836035850568,0.011312621669075667
2024-09-27,-0.022894861123317026,-0.0220175175436115,0.011633843131889254,12,504551200.0,2.3781136978128448,0.04162032668919035
2024-09-30,-0.009385011000906059,-0.01003169344397365,0.013339215841513945,12,420569600.0,2.355795074597466,-0.022894861123317026
2024-10-01,-0.025324288531535732,-0.02574995115869865,0.007822672459501743,12,535197000.0,2.296136240407189,-0.009385011000906059
2024-10-02,0.013600193646705309,0.01743008735704535,0.013035200865126911,12,394145600.0,2.3273641379159447,-0.025324288531535732
2024-10-03,0.0072090302230302244,0.00317039614432815,0.013137185690766504,12,430466500.0,2.344142176326178,0.013600193646705309
2024-10-04,0.01440840098635725,0.01337459676685765,0.013593355135612665,12,418067200.0,2.3779175167717175,0.0072090302230302244
2024-10-07,-0.0019411136516397833,-0.008047960758477999,0.01278192353564102,12,514437200.0,2.3733017086174386,0.01440840098635725
2024-10-08,0.011539862227684565,0.0066543209615862,0.017175618643699205,12,459172400.0,2.400689283359612,-0.0019411136516397833
2024-10-09,0.011368500621771476,0.01340584253142725,0.014865931730558567,12,409158400.0,2.4279815209701656,0.011539862227684565
2024-10-10,-0.004572250583884491,-0.00776598774004705,0.018631544086797517,12,437667800.0,2.416880181043249,0.011368500621771476
2024-10-11,0.009479178672158297,0.009389032582075,0.012785666261410287,12,332420800.0,2.439790220108556,-0.004572250583884491
2024-10-14,0.022710952267073873,0.0282539378456324,0.021493226314860434,12,381453500.0,2.495200179339115,0.009479178672158297
2024-10-15,-0.06300083823578272,-0.041982803001947705,0.055613240462219465,12,662801700.0,2.3380004764746753,0.022710952267073873
2024-10-16,-0.006871652272884819,-0.009124019262549,0.03207776203880642,12,478902400.0,2.3219345501865023,-0.06300083823578272
2024-10-17,0.010668684806619666,0.0032977952051750003,0.03215148722530191,12,552723500.0,2.3467065380440424,-0.006871652272884819
2024-10-18,0.0029070076083242582,-0.000901473912337,0.014882311624238559,12,337862600.0,2.3535284318046403,0.010668684806619666
2024-10-21,0.0023425002422133834,0.0002779478641358,0.017179036921682482,12,409330700.0,2.3590415727261984,0.0029070076083242582
2024-10-22,-0.002877109933440958,-0.004314756098088,0.01487683279054424,12,387478300.0,2.3522543507839075,0.0023425002422133834
2024-10-23,-0.015488961286625899,-0.01764195991542035,0.014563389657109103,12,456316200.0,2.315820374208318,-0.002877109933440958
2024-10-24,0.007359903738540608,0.0046065923608857,0.01665685578015712,12,322631000.0,2.3328645892382425,-0.015488961286625899
2024-10-25,0.011586485506251116,0.01164093756936855,0.00803749932058667,12,382248900.0,2.3598942909894975,0.007359903738540608
2024-10-28,-0.0032797691120815165,-0.0049752715270432995,0.01953410580956043,12,325412400.0,2.3521543825861326,0.011586485506251116
2024-10-29,0.02175331237638385,0.019543334485226348,0.01400640538367764,12,403196800.0,2.4033215316280088,-0.0032797691120815165
2024-10-30,-0.031836448134458545,-0.024871332528337252,0.026640172825993104,12,399209600.0,2.326808310335906,0.02175331237638385
2024-10-31,-0.03140196705630335,-0.03148624174088155,0.009404568988930906,12,532177400.0,2.253741952428405,-0.031836448134458545
2024-11-01,0.015710103919677285,0.007982716374979701,0.026520335373821185,12,509961000.0,2.2891484727091913,-0.03140196705630335
2024-11-04,-0.004858393726679692,-0.0062476216143865,0.011268865012335738,12,367953000.0,2.2780268881299426,0.015710103919677285
2024-11-05,0.022756661616535192,0.02700075798913365,0.012113940355935982,12,312574000.0,2.329867175176484,-0.004858393726679692
2024-11-06,0.02402378843030764,0.02838678345499665,0.02952878502051741,12,514865300.0,2.3858394112636425,0.022756661616535192
2024-11-07,0.02770182665943219,0.02813672915139525,0.012704752998398546,12,441300800.0,2.45193152107171,0.02402378843030764
2024-11-08,-0.006852161339965134,-0.009504886010944,0.005935679792930096,12,353691000.0,2.4351304906947804,0.02770182665943219
2024-11-11,-0.021548076989509793,-0.0219135857224596,0.013080632877167715,12,377685800.0,2.3826581114017866,-0.006852161339965134
2024-11-12,-0.012782704125526142,-0.01104544550557905,0.017899513033671145,12,379214100.0,2.352201297731453,-0.021548076989509793
2024-11-13,-0.0175515879989847,-0.02245455589830165,0.019316249984604874,12,376319100.0,2.3109164296629934,-0.012782704125526142
2024-11-14,0.006468465254717667,0.005704368889345101,0.013086275987445634,12,367430300.0,2.3258645122948245,-0.0175515879989847
2024-11-15,-0.038965940425552806,-0.03207915953749235,0.021468279237124282,12,454023000.0,2.235235014270837,0.006468465254717667
2024-11-18,0.011480833920222533,0.0104876178020354,0.010719287631968976,12,400235600.0,2.2608973762423465,-0.038965940425552806
2024-11-19,0.0017384715567360916,-0.00032747584621514996,0.01760511451604504,12,385819100.0,2.2648278820236434,0.011480833920222533
2024-11-20,-0.008117211546782192,-0.0062698808721477,0.018790893376569105,12,466120300.0,2.2464437949882066,0.0017384715567360916
2024-11-21,0.02109676423541629,0.0193808987247965,0.015559053629053602,12,598966500.0,2.2938364900991868,-0.008117211546782192
2024-11-22,-0.0021245264652583417,-4.8267658124600014e-05,0.011016086460602136,12,361541700.0,2.288963173768996,0.02109676423541629
2024-11-25,0.0030614324688708165,0.0104764683671344,0.019183839914508213,12,579303000.0,2.2959706799492223,-0.0021245264652583417
2024-11-26,-0.012150504168328984,-0.01286907141022095,0.013097748866575368,12,372520500.0,2.268073478632138,0.0030614324688708165
2024-11-27,-0.015242243099752474,-0.012977155620043,0.01198805668540458,12,386698400.0,2.2335029513027256,-0.012150504168328984
2024-11-29,0.018254515395295767,0.019469354366926497,0.009424329800996634,12,259921100.0,2.2742744653127196,-0.015242243099752474
2024-12-02,0.030845541647413474,0.032469232195951145,0.020841737929060297,12,470088700.0,2.3444256930501717,0.018254515395295767
2024-12-03,-0.0008597759322524252,-0.00051423232434995,0.02099516206892101,12,427786600.0,2.342410012264333,0.030845541647413474
2024-12-04,0.025937363141992898,0.0068623702147674,0.06687348368074228,12,508538200.0,2.403165951379873,-0.0008597759322524252
2024-12-05,-0.022214440187579117,-0.020421336607657548,0.021932169388412123,12,470272200.0,2.349780965092118,0.025937363141992898
2024-12-06,0.0035995725630675497,0.0021044533885264498,0.0189597358973808,12,390673400.0,2.358239172183282,-0.022214440187579117
2024-12-09,-0.011207752583657268,-0.00436398371897025,0.024213489976817333,12,407782400.0,2.331808611008363,0.0035995725630675497
2024-12-10,-0.02527788060801722,-0.0267851348080543,0.01334450675806425,12,449117600.0,2.2728654313385475,-0.011207752583657268
2024-12-11,0.026675777429499767,0.020202702201215998,0.01903128218529559,12,416294900.0,2.3334958837121382,-0.02527788060801722
2024-12-12,-0.010366971397183209,-0.012495304426330001,0.018119280646033326,12,377723900.0,2.30930459863025,0.026675777429499767
2024-12-13,0.03371682204212362,0.0083408788010187,0.07631923025885969,12,585301800.0,2.3871670108233234,-0.010366971397183209
2024-12-16,0.01991947146479119,0.0057038871737575495,0.034965380442048416,12,579029500.0,2.4347181159771094,0.03371682204212362
2024-12-17,-0.013910149567641701,-0.00480972742959755,0.030718129132340146,12,535200200.0,2.4008508228288212,0.01991947146479119
2024-12-18,-0.03726569806215666,-0.0321907423640225,0.0172557751159681,12,607871300.0,2.311381440973002,-0.013910149567641701
2024-12-19,-0.024534723503101444,-0.0154664908699855,0.048326385311094316,12,527121200.0,2.2546723364085293,-0.03726569806215666
2024-12-20,0.015473183249704326,0.01326076543650975,0.011766769800924844,12,762476300.0,2.2895592946378174,-0.024534723503101444
2024-12-23,0.03114790359425305,0.032210607264910054,0.01619061541208108,12,401411000.0,2.360874266820522,0.015473183249704326
2024-12-24,0.006943589405954441,0.0046859959067662,0.010583206981010933,12,220997900.0,2.377267208368407,0.03114790359425305
2024-12-26,-0.0011935990908123414,-0.0025567746750272497,0.009690483741873968,12,252628400.0,2.3744297043898808,0.006943589405954441
2024-12-27,-0.009090836028480308,-0.007508112670502149,0.006404189799853051,12,335284500.0,2.3528441532861195,-0.0011935990908123414
2024-12-30,-0.01850586560215985,-0.01822196628606635,0.009914867070415776,12,347082300.0,2.309302735602579,-0.009090836028480308
