date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1
2024-12-12,-0.010366971397183209,-0.012495304426330001,0.018119280646033326,12,377723900.0,2.30930459863025,0.026675777429499767,0.216867469879518,0.3975903614457831,0.0783132530120482,0.2771084337349397,0.180722891566265,0.1204819277108433,0.108433734939759,0.4939759036144578,0.891566265060241,0.4096385542168674,0.4819277108433735,0.0448765060240963,0.1043813253012048,0.675382530120482,0.0776975903614457,0.0976608433734939,0.7304975903614458,0.2034150602409638,0.0660873493975903,0.1373277108433734,1,0.4421052631578947,0.4210526315789473,0.1894736842105263,0.4736842105263157,0.1789473684210526,0.2421052631578947,0.1368421052631579,0.6421052631578947,1.1157894736842104,0.6631578947368421,0.4526315789473684,0.0531,0.1397978947368421,0.6491736842105263,0.0733536842105263,0.0845715789473684,0.6443178947368421,0.2299252631578947,0.1257621052631579,0.1041631578947368,1.0
2024-12-13,0.03371682204212362,0.0083408788010187,0.07631923025885969,12,585301800.0,2.3871670108233234,-0.010366971397183209,0.2921686746987952,0.7048192771084337,0.0903614457831325,0.3042168674698795,0.2590361445783132,0.1475903614457831,0.1957831325301204,0.6204819277108434,0.9307228915662652,0.5843373493975904,0.3463855421686747,0.0374689759036144,0.1084840361445783,0.6548596385542168,0.0916704819277108,0.1075168674698795,0.5392515060240963,0.389375,0.0713713855421686,0.3180036144578313,1,0.216867469879518,0.3975903614457831,0.0783132530120482,0.2771084337349397,0.180722891566265,0.1204819277108433,0.108433734939759,0.4939759036144578,0.891566265060241,0.4096385542168674,0.4819277108433735,0.0448765060240963,0.1043813253012048,0.675382530120482,0.0776975903614457,0.0976608433734939,0.7304975903614458,0.2034150602409638,0.0660873493975903,0.1373277108433734,1.0
2024-12-16,0.01991947146479119,0.0057038871737575495,0.034965380442048416,12,579029500.0,2.4347181159771094,0.03371682204212362,0.2289603179610119,0.4972758300668687,0.1174671439097348,0.3096863321124513,0.2167230288032141,0.1902830168840407,0.1991653602792356,0.5593264556052452,0.8807194871739933,0.5873259985184357,0.2933934886555576,0.0519378931115191,0.1058509331593863,0.6652585371674663,0.0768222691642175,0.1001286947751247,0.6683719062325294,0.2119228986802808,0.1197077654962149,0.0922151331840658,3,0.2921686746987952,0.7048192771084337,0.0903614457831325,0.3042168674698795,0.2590361445783132,0.1475903614457831,0.1957831325301204,0.6204819277108434,0.9307228915662652,0.5843373493975904,0.3463855421686747,0.0374689759036144,0.1084840361445783,0.6548596385542168,0.0916704819277108,0.1075168674698795,0.5392515060240963,0.389375,0.0713713855421686,0.3180036144578313,1.0
2024-12-17,-0.013910149567641701,-0.00480972742959755,0.030718129132340146,12,535200200.0,2.4008508228288212,0.01991947146479119,0.2682926829268293,0.5121951219512195,0.0829268292682926,0.2780487804878049,0.1902439024390244,0.2,0.1658536585365853,0.5073170731707317,0.8780487804878049,0.5560975609756098,0.3219512195121951,0.0412999999999999,0.0838346341463414,0.7220707317073171,0.0762634146341463,0.0765331707317073,0.6427517073170732,0.234000487804878,0.1232458536585365,0.1107546341463414,1,0.2289603179610119,0.4972758300668687,0.1174671439097348,0.3096863321124513,0.2167230288032141,0.1902830168840407,0.1991653602792356,0.5593264556052452,0.8807194871739933,0.5873259985184357,0.2933934886555576,0.0519378931115191,0.1058509331593863,0.6652585371674663,0.0768222691642175,0.1001286947751247,0.6683719062325294,0.2119228986802808,0.1197077654962149,0.0922151331840658,3.0
2024-12-18,-0.03726569806215666,-0.0321907423640225,0.0172557751159681,12,607871300.0,2.311381440973002,-0.013910149567641701,0.1952662721893491,0.514792899408284,0.0650887573964497,0.378698224852071,0.1715976331360946,0.165680473372781,0.1124260355029585,0.6449704142011834,1.0946745562130178,0.4970414201183432,0.5976331360946746,0.0473887573964497,0.0958923076923077,0.6722573964497042,0.0759668639053254,0.1084869822485207,0.6709094674556213,0.2120650887573964,0.1170213017751479,0.0950437869822485,1,0.2682926829268293,0.5121951219512195,0.0829268292682926,0.2780487804878049,0.1902439024390244,0.2,0.1658536585365853,0.5073170731707317,0.8780487804878049,0.5560975609756098,0.3219512195121951,0.0412999999999999,0.0838346341463414,0.7220707317073171,0.0762634146341463,0.0765331707317073,0.6427517073170732,0.234000487804878,0.1232458536585365,0.1107546341463414,1.0
2024-12-19,-0.024534723503101444,-0.0154664908699855,0.048326385311094316,12,527121200.0,2.2546723364085293,-0.03726569806215666,0.2616279069767442,0.4709302325581395,0.0813953488372093,0.2732558139534883,0.1744186046511628,0.1802325581395348,0.1511627906976744,0.4709302325581395,0.9011627906976744,0.4709302325581395,0.4302325581395348,0.0446488372093023,0.0979459302325581,0.6792982558139534,0.0710174418604651,0.1070860465116279,0.687236046511628,0.1873843023255814,0.1253802325581395,0.0620040697674418,1,0.1952662721893491,0.514792899408284,0.0650887573964497,0.378698224852071,0.1715976331360946,0.165680473372781,0.1124260355029585,0.6449704142011834,1.0946745562130178,0.4970414201183432,0.5976331360946746,0.0473887573964497,0.0958923076923077,0.6722573964497042,0.0759668639053254,0.1084869822485207,0.6709094674556213,0.2120650887573964,0.1170213017751479,0.0950437869822485,1.0
2024-12-20,0.015473183249704326,0.01326076543650975,0.011766769800924844,12,762476300.0,2.2895592946378174,-0.024534723503101444,0.3278688524590163,0.3319672131147541,0.1147540983606557,0.430327868852459,0.2295081967213114,0.2336065573770492,0.1680327868852459,0.6967213114754098,0.8278688524590164,0.6557377049180327,0.1721311475409836,0.0593540983606557,0.0969381147540983,0.6761081967213115,0.0888729508196721,0.0787274590163934,0.6214737704918033,0.187861475409836,0.1906688524590164,-0.0028073770491803,1,0.2616279069767442,0.4709302325581395,0.0813953488372093,0.2732558139534883,0.1744186046511628,0.1802325581395348,0.1511627906976744,0.4709302325581395,0.9011627906976744,0.4709302325581395,0.4302325581395348,0.0446488372093023,0.0979459302325581,0.6792982558139534,0.0710174418604651,0.1070860465116279,0.687236046511628,0.1873843023255814,0.1253802325581395,0.0620040697674418,1.0
2024-12-23,0.03114790359425305,0.032210607264910054,0.01619061541208108,12,401411000.0,2.360874266820522,0.015473183249704326,0.2671471092862845,0.4734619141835636,0.1193705588035484,0.326977742570526,0.2745843312853622,0.2282737785315104,0.2083088494170968,0.6873332614311995,1.0140144076999746,0.5695972364786798,0.4444171712212949,0.0566250933488046,0.1126564429580537,0.6584116939212944,0.0802389315962769,0.0920647137179353,0.6948994069933502,0.1851239949507346,0.1199754869200101,0.0651485080307245,3,0.3278688524590163,0.3319672131147541,0.1147540983606557,0.430327868852459,0.2295081967213114,0.2336065573770492,0.1680327868852459,0.6967213114754098,0.8278688524590164,0.6557377049180327,0.1721311475409836,0.0593540983606557,0.0969381147540983,0.6761081967213115,0.0888729508196721,0.0787274590163934,0.6214737704918033,0.187861475409836,0.1906688524590164,-0.0028073770491803,1.0
2024-12-24,0.006943589405954441,0.0046859959067662,0.010583206981010933,12,220997900.0,2.377267208368407,0.03114790359425305,0.237410071942446,0.5827338129496403,0.1043165467625899,0.3309352517985611,0.2266187050359712,0.1798561151079136,0.2050359712230215,0.6294964028776978,1.1654676258992809,0.4784172661870504,0.6870503597122302,0.0349633093525179,0.0895701438848921,0.6806294964028777,0.0997363309352518,0.0950971223021582,0.6723521582733814,0.2215356115107913,0.1061118705035971,0.1154237410071942,1,0.2671471092862845,0.4734619141835636,0.1193705588035484,0.326977742570526,0.2745843312853622,0.2282737785315104,0.2083088494170968,0.6873332614311995,1.0140144076999746,0.5695972364786798,0.4444171712212949,0.0566250933488046,0.1126564429580537,0.6584116939212944,0.0802389315962769,0.0920647137179353,0.6948994069933502,0.1851239949507346,0.1199754869200101,0.0651485080307245,3.0
2024-12-26,-0.0011935990908123414,-0.0025567746750272497,0.009690483741873968,12,252628400.0,2.3744297043898808,0.006943589405954441,0.2180392156862745,0.5242763772175537,0.1061624649859943,0.2972549019607843,0.3495611577964519,0.2397012138188608,0.2094864612511671,0.5900466853408031,1.098468720821662,0.5238842203548086,0.5745845004668534,0.0465631260504201,0.0877124332399626,0.6773369747899161,0.0894495648926236,0.098940106442577,0.7005490774976657,0.1859595368814192,0.1134886106442576,0.0724709262371615,2,0.237410071942446,0.5827338129496403,0.1043165467625899,0.3309352517985611,0.2266187050359712,0.1798561151079136,0.2050359712230215,0.6294964028776978,1.1654676258992809,0.4784172661870504,0.6870503597122302,0.0349633093525179,0.0895701438848921,0.6806294964028777,0.0997363309352518,0.0950971223021582,0.6723521582733814,0.2215356115107913,0.1061118705035971,0.1154237410071942,1.0
2024-12-27,-0.009090836028480308,-0.007508112670502149,0.006404189799853051,12,335284500.0,2.3528441532861195,-0.0011935990908123414,0.2803030303030303,0.5795454545454546,0.1553030303030303,0.3901515151515151,0.3446969696969697,0.2386363636363636,0.231060606060606,0.6818181818181818,1.2083333333333333,0.6742424242424242,0.5340909090909091,0.047428409090909,0.1096602272727272,0.6518450757575758,0.0967632575757575,0.0943003787878787,0.6996212121212121,0.1550590909090909,0.1453200757575757,0.0097390151515151,1,0.2180392156862745,0.5242763772175537,0.1061624649859943,0.2972549019607843,0.3495611577964519,0.2397012138188608,0.2094864612511671,0.5900466853408031,1.098468720821662,0.5238842203548086,0.5745845004668534,0.0465631260504201,0.0877124332399626,0.6773369747899161,0.0894495648926236,0.098940106442577,0.7005490774976657,0.1859595368814192,0.1134886106442576,0.0724709262371615,2.0
2024-12-30,-0.01850586560215985,-0.01822196628606635,0.009914867070415776,12,347082300.0,2.309302735602579,-0.009090836028480308,0.2283895118532656,0.6759122311828593,0.1430755987059293,0.3012370824652929,0.4069274619576823,0.2620348204381831,0.2733998354952319,0.6970796705687374,1.3361204648872649,0.5494255472726183,0.7866949176146463,0.0631925829420168,0.1416201874644659,0.5979367169835044,0.0898668166745896,0.107380036884537,0.7366106967478757,0.1783561169407966,0.0850320127789393,0.0933241041618572,3,0.2803030303030303,0.5795454545454546,0.1553030303030303,0.3901515151515151,0.3446969696969697,0.2386363636363636,0.231060606060606,0.6818181818181818,1.2083333333333333,0.6742424242424242,0.5340909090909091,0.047428409090909,0.1096602272727272,0.6518450757575758,0.0967632575757575,0.0943003787878787,0.6996212121212121,0.1550590909090909,0.1453200757575757,0.0097390151515151,1.0
2024-12-31,-0.00842073160014615,-0.0085235027174852,0.009024552677440139,12,300211200.0,2.2898567170825865,-0.01850586560215985,0.2354778263585259,0.5346658338538414,0.1261711430356027,0.2979387882573391,0.4047470331043098,0.2004996876951905,0.2061211742660837,0.6183635227982511,1.0306058713304185,0.5059337913803873,0.5246720799500312,0.1030264834478451,0.1808565896314803,0.4814595877576514,0.097366645846346,0.1372918800749531,0.7598795128044972,0.1397532792004996,0.1003674578388507,0.0393858213616489,1,0.2283895118532656,0.6759122311828593,0.1430755987059293,0.3012370824652929,0.4069274619576823,0.2620348204381831,0.2733998354952319,0.6970796705687374,1.3361204648872649,0.5494255472726183,0.7866949176146463,0.0631925829420168,0.1416201874644659,0.5979367169835044,0.0898668166745896,0.107380036884537,0.7366106967478757,0.1783561169407966,0.0850320127789393,0.0933241041618572,3.0
2025-01-02,0.01298291464587814,0.00939717995828295,0.013049274855102986,12,368606700.0,2.3195857313917605,-0.00842073160014615,0.4156976744186046,0.6608948432760364,0.1419362992922143,0.5577603640040445,0.2630182002022244,0.4296006066734074,0.2435540950455004,0.574191102123357,1.0558645096056622,0.987360970677452,0.0685035389282103,0.0633746840242669,0.0812861223458037,0.6830936046511628,0.0839732431749241,0.0882845930232558,0.6797513144590497,0.1743254550050555,0.1459272623862487,0.0283981926188068,2,0.2354778263585259,0.5346658338538414,0.1261711430356027,0.2979387882573391,0.4047470331043098,0.2004996876951905,0.2061211742660837,0.6183635227982511,1.0306058713304185,0.5059337913803873,0.5246720799500312,0.1030264834478451,0.1808565896314803,0.4814595877576514,0.097366645846346,0.1372918800749531,0.7598795128044972,0.1397532792004996,0.1003674578388507,0.0393858213616489,1.0
2025-01-03,0.030131732689701467,0.03345149695720235,0.01202148563071452,12,402106300.0,2.3894788686009028,0.01298291464587814,0.2564102564102564,0.5,0.1025641025641025,0.3076923076923077,0.2692307692307692,0.1666666666666666,0.2948717948717949,0.5641025641025641,1.051282051282051,0.5641025641025641,0.4871794871794871,0.0655846153846153,0.1136371794871794,0.657126923076923,0.0736564102564102,0.0899846153846154,0.7305525641025641,0.1866384615384615,0.0828089743589743,0.1038294871794871,1,0.4156976744186046,0.6608948432760364,0.1419362992922143,0.5577603640040445,0.2630182002022244,0.4296006066734074,0.2435540950455004,0.574191102123357,1.0558645096056622,0.987360970677452,0.0685035389282103,0.0633746840242669,0.0812861223458037,0.6830936046511628,0.0839732431749241,0.0882845930232558,0.6797513144590497,0.1743254550050555,0.1459272623862487,0.0283981926188068,2.0
2025-01-06,0.0364982218288411,0.0362715111299807,0.035032737298807834,12,550879200.0,2.4766905984024263,0.030131732689701467,0.1735498975709686,0.3355077553409423,0.0903658179689785,0.2315627743634767,0.166883230904302,0.1517588527948492,0.1005618964003511,0.4503336259877085,0.8871378402107112,0.4743254316652033,0.4128124085455077,0.0433416113549897,0.1077828785484342,0.6584166350599941,0.0843915059994146,0.1060684228855721,0.7028126388645011,0.2221928811823236,0.0749982519754169,0.1471946292069066,3,0.2564102564102564,0.5,0.1025641025641025,0.3076923076923077,0.2692307692307692,0.1666666666666666,0.2948717948717949,0.5641025641025641,1.051282051282051,0.5641025641025641,0.4871794871794871,0.0655846153846153,0.1136371794871794,0.657126923076923,0.0736564102564102,0.0899846153846154,0.7305525641025641,0.1866384615384615,0.0828089743589743,0.1038294871794871,1.0
2025-01-07,-0.013024555678832017,-0.0100606054821707,0.02392435024873804,12,588592500.0,2.444432803804294,0.0364982218288411,0.366412213740458,0.5038167938931297,0.1679389312977099,0.9541984732824428,0.2290076335877862,0.1068702290076335,0.1526717557251908,0.7786259541984732,1.2213740458015268,0.5114503816793893,0.7099236641221374,0.061636641221374,0.1180839694656488,0.6420099236641221,0.0875603053435114,0.0907038167938931,0.7491923664122138,0.1475312977099236,0.1032778625954198,0.0442534351145038,1,0.1735498975709686,0.3355077553409423,0.0903658179689785,0.2315627743634767,0.166883230904302,0.1517588527948492,0.1005618964003511,0.4503336259877085,0.8871378402107112,0.4743254316652033,0.4128124085455077,0.0433416113549897,0.1077828785484342,0.6584166350599941,0.0843915059994146,0.1060684228855721,0.7028126388645011,0.2221928811823236,0.0749982519754169,0.1471946292069066,3.0
2025-01-08,-0.009736630055039283,-0.0063444269542412,0.015275894659193736,12,419162200.0,2.420632265899249,-0.013024555678832017,0.410958904109589,0.7671232876712328,0.2465753424657534,0.4794520547945205,0.3561643835616438,0.3287671232876712,0.2602739726027397,0.8767123287671232,1.4657534246575343,0.821917808219178,0.6438356164383562,0.0512712328767123,0.1037191780821917,0.6798630136986302,0.0806356164383561,0.0845164383561643,0.622713698630137,0.2218383561643835,0.155445205479452,0.0663931506849315,1,0.366412213740458,0.5038167938931297,0.1679389312977099,0.9541984732824428,0.2290076335877862,0.1068702290076335,0.1526717557251908,0.7786259541984732,1.2213740458015268,0.5114503816793893,0.7099236641221374,0.061636641221374,0.1180839694656488,0.6420099236641221,0.0875603053435114,0.0907038167938931,0.7491923664122138,0.1475312977099236,0.1032778625954198,0.0442534351145038,1.0
2025-01-10,-0.020750425832913044,-0.025890449546328298,0.01660352105756342,12,437976500.0,2.3704031155969503,-0.009736630055039283,0.1801075268817203,0.4902812241521919,0.1563275434243176,0.2626137303556658,0.314309346567411,0.1435070306038048,0.2049214226633581,0.5851943755169562,0.988213399503722,0.4737386269644333,0.5144747725392886,0.0451033498759304,0.0988151571546732,0.6915372001654259,0.0780970223325061,0.0864347394540942,0.6852058933002481,0.2328700372208436,0.0819251240694788,0.1509449131513647,2,0.410958904109589,0.7671232876712328,0.2465753424657534,0.4794520547945205,0.3561643835616438,0.3287671232876712,0.2602739726027397,0.8767123287671232,1.4657534246575343,0.821917808219178,0.6438356164383562,0.0512712328767123,0.1037191780821917,0.6798630136986302,0.0806356164383561,0.0845164383561643,0.622713698630137,0.2218383561643835,0.155445205479452,0.0663931506849315,1.0
2025-01-13,-0.006798982834410293,-0.00086194121253735,0.017665857359783255,12,389448500.0,2.354286785503374,-0.020750425832913044,0.2043068393246705,0.4535529068389514,0.1122071746753331,0.3274413696191334,0.3553923901339349,0.2500993735268924,0.1560108387125669,0.7518269799592056,1.110934913605682,0.4857536618911388,0.6251812517145433,0.0588496285856114,0.1230531435159006,0.6341428796768541,0.0872706985725669,0.09668192353557,0.7306541958955468,0.1622481771256136,0.1070947556904173,0.0551534214351962,3,0.1801075268817203,0.4902812241521919,0.1563275434243176,0.2626137303556658,0.314309346567411,0.1435070306038048,0.2049214226633581,0.5851943755169562,0.988213399503722,0.4737386269644333,0.5144747725392886,0.0451033498759304,0.0988151571546732,0.6915372001654259,0.0780970223325061,0.0864347394540942,0.6852058933002481,0.2328700372208436,0.0819251240694788,0.1509449131513647,2.0
2025-01-14,0.005650565216584809,0.0043203384718163,0.011193200992707394,12,358985700.0,2.3675898365234045,-0.006798982834410293,0.3010752688172043,0.5268817204301075,0.1182795698924731,0.4193548387096774,0.2903225806451613,0.2688172043010752,0.1612903225806451,0.967741935483871,1.3978494623655917,0.6559139784946236,0.7419354838709677,0.0479408602150537,0.1044344086021505,0.7043978494623656,0.0768462365591397,0.0663763440860215,0.6574806451612903,0.2241043010752688,0.1184096774193548,0.1056946236559139,1,0.2043068393246705,0.4535529068389514,0.1122071746753331,0.3274413696191334,0.3553923901339349,0.2500993735268924,0.1560108387125669,0.7518269799592056,1.110934913605682,0.4857536618911388,0.6251812517145433,0.0588496285856114,0.1230531435159006,0.6341428796768541,0.0872706985725669,0.09668192353557,0.7306541958955468,0.1622481771256136,0.1070947556904173,0.0551534214351962,3.0
2025-01-15,0.023554002877005042,0.02682039553847345,0.01765305605838972,12,387400000.0,2.423356054344445,0.005650565216584809,0.2095238095238095,0.2857142857142857,0.1142857142857142,0.3333333333333333,0.2095238095238095,0.2571428571428571,0.0761904761904762,0.6571428571428571,1.0476190476190477,0.5619047619047619,0.4857142857142857,0.0550171428571428,0.0972761904761904,0.6868457142857142,0.056955238095238,0.1039019047619047,0.6597542857142856,0.2191466666666666,0.1211057142857142,0.0980409523809523,1,0.3010752688172043,0.5268817204301075,0.1182795698924731,0.4193548387096774,0.2903225806451613,0.2688172043010752,0.1612903225806451,0.967741935483871,1.3978494623655917,0.6559139784946236,0.7419354838709677,0.0479408602150537,0.1044344086021505,0.7043978494623656,0.0768462365591397,0.0663763440860215,0.6574806451612903,0.2241043010752688,0.1184096774193548,0.1056946236559139,1.0
2025-01-16,0.013485811294177343,0.0099024908479491,0.025402642682030054,12,415583100.0,2.4560369767919363,0.023554002877005042,0.2537313432835821,0.664179104477612,0.126865671641791,0.4850746268656716,0.2388059701492537,0.2761194029850746,0.1492537313432835,0.6865671641791045,1.111940298507463,0.6791044776119403,0.4328358208955223,0.0421440298507462,0.1113791044776119,0.6714805970149254,0.0813514925373134,0.0936485074626865,0.6562626865671641,0.2646141791044776,0.0791276119402985,0.1854865671641791,1,0.2095238095238095,0.2857142857142857,0.1142857142857142,0.3333333333333333,0.2095238095238095,0.2571428571428571,0.0761904761904762,0.6571428571428571,1.0476190476190477,0.5619047619047619,0.4857142857142857,0.0550171428571428,0.0972761904761904,0.6868457142857142,0.056955238095238,0.1039019047619047,0.6597542857142856,0.2191466666666666,0.1211057142857142,0.0980409523809523,1.0
2025-01-17,0.028757513258622913,0.027683656923748398,0.027111027885734322,12,519919500.0,2.5266664927156985,0.013485811294177343,0.2857142857142857,0.4835164835164835,0.1318681318681318,0.5494505494505495,0.2747252747252747,0.2637362637362637,0.2527472527472527,0.5604395604395604,1.120879120879121,0.6153846153846154,0.5054945054945055,0.0735626373626373,0.094921978021978,0.6782373626373627,0.0731142857142857,0.0801593406593406,0.7088153846153846,0.1733912087912088,0.1177857142857142,0.0556054945054945,1,0.2537313432835821,0.664179104477612,0.126865671641791,0.4850746268656716,0.2388059701492537,0.2761194029850746,0.1492537313432835,0.6865671641791045,1.111940298507463,0.6791044776119403,0.4328358208955223,0.0421440298507462,0.1113791044776119,0.6714805970149254,0.0813514925373134,0.0936485074626865,0.6562626865671641,0.2646141791044776,0.0791276119402985,0.1854865671641791,1.0
2025-01-21,0.014369696741507574,0.01296372922380635,0.011880691964557632,12,440878700.0,2.562973923982952,0.028757513258622913,0.2037802991925332,0.6581324260845538,0.1046521445457615,0.265551122931442,0.4398496745571213,0.2391122470909704,0.3167445733935095,0.6494566677412422,1.1624700653955973,0.5127437943262412,0.6497262710693561,0.0591243709895305,0.1163727670895888,0.606887784474686,0.0951464756320806,0.1224744322499308,0.7597053220272636,0.1587035886505633,0.0815888957968744,0.0771146928536888,4,0.2857142857142857,0.4835164835164835,0.1318681318681318,0.5494505494505495,0.2747252747252747,0.2637362637362637,0.2527472527472527,0.5604395604395604,1.120879120879121,0.6153846153846154,0.5054945054945055,0.0735626373626373,0.094921978021978,0.6782373626373627,0.0731142857142857,0.0801593406593406,0.7088153846153846,0.1733912087912088,0.1177857142857142,0.0556054945054945,1.0
2025-01-22,0.013132001485534174,0.01178717972545335,0.012228221031659115,12,442870900.0,2.5966309013600815,0.014369696741507574,0.2287581699346405,0.5228758169934641,0.1503267973856209,0.2352941176470588,0.3398692810457516,0.2875816993464052,0.2549019607843137,0.6274509803921569,1.0130718954248366,0.4967320261437908,0.5163398692810458,0.0479294117647058,0.1237065359477124,0.615818954248366,0.0861614379084967,0.1263836601307189,0.7725117647058823,0.1465869281045751,0.0808954248366013,0.0656915032679738,1,0.2037802991925332,0.6581324260845538,0.1046521445457615,0.265551122931442,0.4398496745571213,0.2391122470909704,0.3167445733935095,0.6494566677412422,1.1624700653955973,0.5127437943262412,0.6497262710693561,0.0591243709895305,0.1163727670895888,0.606887784474686,0.0951464756320806,0.1224744322499308,0.7597053220272636,0.1587035886505633,0.0815888957968744,0.0771146928536888,4.0
2025-01-23,-0.009433394087161132,-0.0095018237786954,0.01795165749853556,12,322899700.0,2.572135858768651,0.013132001485534174,0.2694610778443114,0.6047904191616766,0.1616766467065868,0.2934131736526946,0.3712574850299401,0.2395209580838323,0.1976047904191616,0.6287425149700598,1.0479041916167664,0.4790419161676646,0.5688622754491018,0.0548389221556886,0.1075562874251497,0.652914371257485,0.0725820359281437,0.1121077844311377,0.7453407185628743,0.1805670658682635,0.0740964071856287,0.1064706586826347,1,0.2287581699346405,0.5228758169934641,0.1503267973856209,0.2352941176470588,0.3398692810457516,0.2875816993464052,0.2549019607843137,0.6274509803921569,1.0130718954248366,0.4967320261437908,0.5163398692810458,0.0479294117647058,0.1237065359477124,0.615818954248366,0.0861614379084967,0.1263836601307189,0.7725117647058823,0.1465869281045751,0.0808954248366013,0.0656915032679738,1.0
2025-01-24,-0.014914631975190317,-0.01596046995006475,0.01351220989433878,12,423706700.0,2.533773399044927,-0.009433394087161132,0.1772151898734177,0.4936708860759494,0.1012658227848101,0.2848101265822785,0.3544303797468354,0.2088607594936709,0.2848101265822785,0.6329113924050633,0.9873417721518988,0.4113924050632911,0.5759493670886076,0.0632575949367088,0.1507594936708861,0.6004892405063291,0.086579746835443,0.0989113924050632,0.7208727848101265,0.1661455696202531,0.1129822784810126,0.0531632911392405,1,0.2694610778443114,0.6047904191616766,0.1616766467065868,0.2934131736526946,0.3712574850299401,0.2395209580838323,0.1976047904191616,0.6287425149700598,1.0479041916167664,0.4790419161676646,0.5688622754491018,0.0548389221556886,0.1075562874251497,0.652914371257485,0.0725820359281437,0.1121077844311377,0.7453407185628743,0.1805670658682635,0.0740964071856287,0.1064706586826347,1.0
2025-01-27,-0.09303697604368795,-0.0644810732614543,0.06178680557493482,12,1266846200.0,2.2980387840178502,-0.014914631975190317,0.2177084205312796,0.5956674828394442,0.1413936498967576,0.3891132782707368,0.3647253206559145,0.2976480097940733,0.2595039948285804,0.5989052879159923,1.0670678644176572,0.6309227751734657,0.4361450892441914,0.0806950779811233,0.1628234572358018,0.5880489530142586,0.0698257090501004,0.0986071970859608,0.7227859101343778,0.1490349554476626,0.1281829802979146,0.0208519751497479,3,0.1772151898734177,0.4936708860759494,0.1012658227848101,0.2848101265822785,0.3544303797468354,0.2088607594936709,0.2848101265822785,0.6329113924050633,0.9873417721518988,0.4113924050632911,0.5759493670886076,0.0632575949367088,0.1507594936708861,0.6004892405063291,0.086579746835443,0.0989113924050632,0.7208727848101265,0.1661455696202531,0.1129822784810126,0.0531632911392405,1.0
2025-01-28,0.009007089007692875,-0.0035024982279575497,0.03530130699995523,12,864680700.0,2.3187374238886296,-0.09303697604368795,0.337984496124031,0.5472868217054263,0.1922480620155038,0.4062015503875969,0.2325581395348837,0.2697674418604651,0.3627906976744186,0.5488372093023256,1.0387596899224807,0.7798449612403101,0.2589147286821705,0.0846356589147286,0.1753144186046511,0.5895601550387597,0.0644105426356589,0.0860747286821705,0.6762702325581396,0.1523241860465116,0.1714071317829457,-0.0190829457364341,1,0.2177084205312796,0.5956674828394442,0.1413936498967576,0.3891132782707368,0.3647253206559145,0.2976480097940733,0.2595039948285804,0.5989052879159923,1.0670678644176572,0.6309227751734657,0.4361450892441914,0.0806950779811233,0.1628234572358018,0.5880489530142586,0.0698257090501004,0.0986071970859608,0.7227859101343778,0.1490349554476626,0.1281829802979146,0.0208519751497479,3.0
2025-01-29,0.0080400415962218,0.00860067249415495,0.021076165941590706,12,714013800.0,2.3373801692274103,0.009007089007692875,0.2528445006321112,0.4766118836915297,0.1201011378002528,0.4247787610619469,0.1731984829329962,0.2123893805309734,0.2237673830594184,0.4576485461441213,0.786346396965866,0.618204804045512,0.168141592920354,0.0524542351453855,0.1380739570164348,0.6420496839443742,0.0725357774968394,0.0948868520859671,0.6313313527180784,0.2252606826801517,0.1434077117572693,0.0818529709228824,1,0.337984496124031,0.5472868217054263,0.1922480620155038,0.4062015503875969,0.2325581395348837,0.2697674418604651,0.3627906976744186,0.5488372093023256,1.0387596899224807,0.7798449612403101,0.2589147286821705,0.0846356589147286,0.1753144186046511,0.5895601550387597,0.0644105426356589,0.0860747286821705,0.6762702325581396,0.1523241860465116,0.1714071317829457,-0.0190829457364341,1.0
